Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Jul 15, 2024 12:00 AM to Sun, Jul 21, 2024 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: All Memberships,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
Membership Type: No Membership,,,,,,,,
6:00AM - 6:59AM,0,0,2,2,1,1,0,6
8:00AM - 8:59AM,0,0,1,0,2,2,0,5
9:00AM - 9:59AM,0,3,2,1,0,1,0,7
10:00AM - 10:59AM,0,8,5,3,1,4,0,21
11:00AM - 11:59AM,0,3,3,3,2,2,0,13
12:00PM - 12:59PM,0,5,5,5,2,6,3,26
1:00PM - 1:59PM,0,0,3,2,0,4,1,10
2:00PM - 2:59PM,0,5,3,3,4,0,0,15
3:00PM - 3:59PM,0,7,0,1,4,2,4,18
4:00PM - 4:59PM,0,1,4,3,3,5,0,16
5:00PM - 5:59PM,0,7,6,2,3,0,0,18
6:00PM - 6:59PM,0,1,6,2,2,7,0,18
Membership Totals:,0,40,40,27,24,34,8,173
Membership Type: Alumni Members,,,,,,,,
6:00AM - 6:59AM,0,3,1,3,1,1,0,9
7:00AM - 7:59AM,0,1,0,0,0,0,0,1
8:00AM - 8:59AM,0,1,1,0,0,0,0,2
9:00AM - 9:59AM,0,1,1,0,1,0,0,3
10:00AM - 10:59AM,0,0,0,2,1,1,0,4
11:00AM - 11:59AM,0,2,1,2,0,4,0,9
12:00PM - 12:59PM,0,2,3,2,3,1,2,13
1:00PM - 1:59PM,0,2,1,0,1,2,1,7
2:00PM - 2:59PM,0,1,0,2,1,2,3,9
3:00PM - 3:59PM,0,0,0,1,1,1,5,8
4:00PM - 4:59PM,0,4,2,4,3,2,0,15
5:00PM - 5:59PM,0,3,4,5,4,2,0,18
6:00PM - 6:59PM,0,4,8,3,2,3,0,20
7:00PM - 7:59PM,0,0,1,1,1,1,0,4
Membership Totals:,0,24,23,25,19,20,11,122
Membership Type: Community Membership,,,,,,,,
6:00AM - 6:59AM,0,1,0,1,0,1,0,3
9:00AM - 9:59AM,0,0,1,0,2,0,0,3
10:00AM - 10:59AM,0,0,2,1,0,0,0,3
11:00AM - 11:59AM,0,1,2,3,0,4,0,10
12:00PM - 12:59PM,0,3,3,0,0,0,3,9
1:00PM - 1:59PM,0,1,1,0,1,0,1,4
2:00PM - 2:59PM,0,3,0,2,0,2,2,9
3:00PM - 3:59PM,0,1,0,2,2,1,1,7
4:00PM - 4:59PM,0,1,3,0,2,0,0,6
5:00PM - 5:59PM,0,1,2,3,2,0,0,8
6:00PM - 6:59PM,0,4,4,5,0,0,0,13
7:00PM - 7:59PM,0,1,0,0,1,0,0,2
Membership Totals:,0,17,18,17,10,8,7,77
Membership Type: Courtesy,,,,,,,,
6:00AM - 6:59AM,0,1,1,1,0,0,0,3
Membership Totals:,0,1,1,1,0,0,0,3
Membership Type: Current Student,,,,,,,,
6:00AM - 6:59AM,0,4,10,5,6,5,0,30
