Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Jun 10, 2024 12:00 AM to Sun, Jun 16, 2024 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: All Memberships,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
Membership Type: No Membership,,,,,,,,
6:00AM - 6:59AM,0,0,1,0,3,1,0,5
7:00AM - 7:59AM,0,1,1,1,0,0,0,3
8:00AM - 8:59AM,0,0,0,0,2,0,0,2
9:00AM - 9:59AM,0,1,0,1,0,2,0,4
10:00AM - 10:59AM,0,1,2,0,1,3,0,7
11:00AM - 11:59AM,0,3,4,6,0,4,0,17
12:00PM - 12:59PM,0,0,3,1,1,3,0,8
1:00PM - 1:59PM,0,1,0,0,1,1,0,3
2:00PM - 2:59PM,0,1,3,2,1,0,0,7
3:00PM - 3:59PM,0,0,1,0,0,0,0,1
4:00PM - 4:59PM,0,0,1,2,1,2,0,6
5:00PM - 5:59PM,0,3,2,3,3,0,0,11
6:00PM - 6:59PM,0,1,0,2,3,0,0,6
Membership Totals:,0,12,18,18,16,16,0,80
Membership Type: Alumni Members,,,,,,,,
6:00AM - 6:59AM,0,3,5,3,2,2,0,15
7:00AM - 7:59AM,0,1,0,1,2,1,0,5
8:00AM - 8:59AM,0,2,6,2,2,1,0,13
9:00AM - 9:59AM,0,3,0,5,2,2,0,12
10:00AM - 10:59AM,0,1,1,2,1,5,0,10
11:00AM - 11:59AM,0,2,2,2,0,2,0,8
12:00PM - 12:59PM,0,1,0,1,0,2,0,4
1:00PM - 1:59PM,0,1,1,2,0,0,0,4
2:00PM - 2:59PM,0,1,0,0,2,3,0,6
3:00PM - 3:59PM,0,2,0,2,2,1,0,7
4:00PM - 4:59PM,0,3,4,2,4,6,0,19
5:00PM - 5:59PM,0,3,3,4,3,3,0,16
6:00PM - 6:59PM,0,3,6,4,4,0,0,17
7:00PM - 7:59PM,0,1,0,3,0,0,0,4
Membership Totals:,0,27,28,33,24,28,0,140
Membership Type: Bushnell ,,,,,,,,
8:00AM - 8:59AM,0,0,0,0,1,0,0,1
9:00AM - 9:59AM,0,1,0,0,0,0,0,1
10:00AM - 10:59AM,0,0,1,0,0,0,0,1
1:00PM - 1:59PM,0,0,0,1,0,0,0,1
5:00PM - 5:59PM,0,1,1,1,0,0,0,3
6:00PM - 6:59PM,0,1,0,0,0,0,0,1
Membership Totals:,0,3,2,2,1,0,0,8
Membership Type: Club Sports- Wrestling - Limited Hours,,,,,,,,
5:00PM - 5:59PM,0,0,0,0,1,0,0,1
Membership Totals:,0,0,0,0,1,0,0,1
Membership Type: Community Membership,,,,,,,,
6:00AM - 6:59AM,0,1,2,1,3,0,0,7
7:00AM - 7:59AM,0,0,3,0,0,0,0,3
8:00AM - 8:59AM,0,1,1,0,1,1,0,4
9:00AM - 9:59AM,0,2,0,0,0,1,0,3
10:00AM - 10:59AM,0,5,8,3,3,4,0,23
11:00AM - 11:59AM,0,3,0,2,2,0,0,7
12:00PM - 12:59PM,0,1,3,1,1,1,0,7
1:00PM - 1:59PM,0,3,1,4,1,1,0,10
2:00PM - 2:59PM,0,1,1,2,1,1,0,6
3:00PM - 3:59PM,0,4,1,4,0,2,0,11
4:00PM - 4:59PM,0,3,5,3,3,5,0,19
5:00PM - 5:59PM,0,9,5,6,3,0,0,23
6:00PM - 6:59PM,0,5,4,1,4,0,0,14
7:00PM - 7:59PM,0,3,2,1,0,0,0,6
Membership Totals:,0,41,36,28,22,16,0,143
Membership Type: Current Student,,,,,,,,
6:00AM - 6:59AM,0,43,50,27,29,19,0,168
7:00AM - 7:59AM,0,40,60,55,35,17,0,207
8:00AM - 8:59AM,0,68,71,72,60,23,0,294
9:00AM - 9:59AM,0,124,136,68,66,39,0,433
10:00AM - 10:59AM,0,144,143,99,93,54,0,533
11:00AM - 11:59AM,0,168,174,122,90,78,0,632
12:00PM - 12:59PM,0,166,177,154,91,96,0,684
1:00PM - 1:59PM,0,147,152,139,109,57,0,604
2:00PM - 2:59PM,0,157,137,125,78,75,0,572
3:00PM - 3:59PM,0,147,177,121,99,87,0,631
4:00PM - 4:59PM,0,195,192,156,137,89,0,769
5:00PM - 5:59PM,0,272,210,158,123,36,0,799
6:00PM - 6:59PM,0,181,201,101,102,0,0,585
7:00PM - 7:59PM,0,89,85,54,31,0,0,259
Membership Totals:,0,1941,1965,1451,1143,670,0,7170
Membership Type: Dependent/Spouse,,,,,,,,
6:00AM - 6:59AM,0,0,0,1,0,1,0,2
7:00AM - 7:59AM,0,0,1,1,1,1,0,4
8:00AM - 8:59AM,0,0,0,2,0,1,0,3
9:00AM - 9:59AM,0,1,3,0,4,2,0,10
10:00AM - 10:59AM,0,1,0,0,0,0,0,1
11:00AM - 11:59AM,0,1,2,2,1,0,0,6
12:00PM - 12:59PM,0,0,1,0,2,0,0,3
1:00PM - 1:59PM,0,0,2,0,1,0,0,3
2:00PM - 2:59PM,0,2,2,1,0,1,0,6
3:00PM - 3:59PM,0,0,0,1,1,1,0,3
4:00PM - 4:59PM,0,1,1,2,2,2,0,8
5:00PM - 5:59PM,0,3,2,2,1,0,0,8
6:00PM - 6:59PM,0,1,1,0,2,0,0,4
7:00PM - 7:59PM,0,0,1,0,0,0,0,1
Membership Totals:,0,10,16,12,15,9,0,62
Membership Type: Faculty/Staff,,,,,,,,
6:00AM - 6:59AM,0,6,1,3,2,3,0,15
7:00AM - 7:59AM,0,5,3,7,5,2,0,22
8:00AM - 8:59AM,0,6,3,2,5,2,0,18
9:00AM - 9:59AM,0,2,6,3,6,4,0,21
10:00AM - 10:59AM,0,4,8,8,5,8,0,33
11:00AM - 11:59AM,0,13,8,6,14,11,0,52
12:00PM - 12:59PM,0,7,13,5,6,9,0,40
1:00PM - 1:59PM,0,3,2,1,2,1,0,9
2:00PM - 2:59PM,0,2,1,3,3,0,0,9
3:00PM - 3:59PM,0,2,3,2,5,0,0,12
4:00PM - 4:59PM,0,10,11,7,7,12,0,47
5:00PM - 5:59PM,0,12,17,16,14,4,0,63
6:00PM - 6:59PM,0,6,4,3,1,0,0,14
7:00PM - 7:59PM,0,0,0,2,0,0,0,2
Membership Totals:,0,78,80,68,75,56,0,357
Membership Type: PE & Rec Staff,,,,,,,,
6:00AM - 6:59AM,0,0,0,1,0,0,0,1
10:00AM - 10:59AM,0,1,0,0,0,1,0,2
11:00AM - 11:59AM,0,1,2,0,0,0,0,3
3:00PM - 3:59PM,0,1,0,0,0,1,0,2
5:00PM - 5:59PM,0,0,1,1,0,0,0,2
Membership Totals:,0,3,3,2,0,2,0,10
Membership Type: Student Off Term,,,,,,,,
6:00AM - 6:59AM,0,0,1,0,0,0,0,1
7:00AM - 7:59AM,0,1,2,1,2,0,0,6
8:00AM - 8:59AM,0,1,1,2,0,0,0,4
9:00AM - 9:59AM,0,2,2,1,3,2,0,10
10:00AM - 10:59AM,0,4,2,2,1,1,0,10
11:00AM - 11:59AM,0,2,1,2,2,1,0,8
12:00PM - 12:59PM,0,1,3,3,1,2,0,10
1:00PM - 1:59PM,0,4,1,1,0,1,0,7
2:00PM - 2:59PM,0,5,2,2,1,2,0,12
3:00PM - 3:59PM,0,0,2,2,0,0,0,4
4:00PM - 4:59PM,0,1,5,4,2,1,0,13
5:00PM - 5:59PM,0,2,2,0,2,0,0,6
6:00PM - 6:59PM,0,3,3,2,2,0,0,10
7:00PM - 7:59PM,0,0,1,0,0,0,0,1
Membership Totals:,0,26,28,22,16,10,0,102
Totals:,0,2141,2176,1636,1313,807,0,8073
"Mon, Feb 10 2025 11:06A",,,,,,,,Page: 1/1
