Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Apr 8, 2024 12:00 AM to Sun, Apr 14, 2024 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: All Memberships,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
Membership Type: No Membership,,,,,,,,
6:00AM - 6:59AM,0,0,0,0,1,1,0,2
7:00AM - 7:59AM,0,1,0,0,0,0,0,1
8:00AM - 8:59AM,0,1,0,2,1,0,0,4
9:00AM - 9:59AM,0,1,1,0,0,2,4,8
10:00AM - 10:59AM,2,0,2,0,1,0,1,6
11:00AM - 11:59AM,1,0,2,1,1,2,1,8
12:00PM - 12:59PM,0,4,0,0,1,0,4,9
1:00PM - 1:59PM,0,0,1,1,0,3,1,6
2:00PM - 2:59PM,1,0,1,0,0,0,0,2
3:00PM - 3:59PM,0,2,1,0,0,4,1,8
4:00PM - 4:59PM,0,1,2,2,0,2,1,8
5:00PM - 5:59PM,0,0,7,2,3,2,0,14
6:00PM - 6:59PM,0,0,1,2,3,2,1,9
7:00PM - 7:59PM,0,1,1,2,0,0,0,4
8:00PM - 8:59PM,0,0,0,0,0,1,0,1
Membership Totals:,4,11,19,12,11,19,14,90
Membership Type: Alumni Members,,,,,,,,
6:00AM - 6:59AM,0,8,8,2,10,1,0,29
7:00AM - 7:59AM,0,0,0,1,2,1,0,4
8:00AM - 8:59AM,0,1,2,2,1,1,0,7
9:00AM - 9:59AM,3,3,3,2,1,1,5,18
10:00AM - 10:59AM,2,1,2,3,3,0,2,13
11:00AM - 11:59AM,0,1,1,5,3,5,2,17
12:00PM - 12:59PM,3,1,0,0,0,1,3,8
1:00PM - 1:59PM,4,4,3,1,1,2,2,17
2:00PM - 2:59PM,3,1,2,1,1,4,1,13
3:00PM - 3:59PM,3,3,0,0,3,2,0,11
4:00PM - 4:59PM,0,3,4,0,3,0,1,11
5:00PM - 5:59PM,1,0,6,8,2,7,0,24
6:00PM - 6:59PM,0,7,4,4,3,1,0,19
7:00PM - 7:59PM,1,1,1,2,0,2,2,9
8:00PM - 8:59PM,0,0,0,1,1,0,0,2
9:00PM - 9:59PM,0,2,4,1,3,0,0,10
Membership Totals:,20,36,40,33,37,28,18,212
Membership Type: Bushnell ,,,,,,,,
7:00AM - 7:59AM,0,0,0,1,0,0,0,1
9:00AM - 9:59AM,0,1,0,1,1,0,1,4
11:00AM - 11:59AM,1,0,0,0,1,0,0,2
12:00PM - 12:59PM,0,1,0,0,1,0,0,2
1:00PM - 1:59PM,0,0,1,0,0,0,0,1
2:00PM - 2:59PM,0,1,0,0,0,1,0,2
5:00PM - 5:59PM,0,1,1,1,1,0,0,4
7:00PM - 7:59PM,0,0,0,0,0,0,1,1
Membership Totals:,1,4,2,3,4,1,2,17
Membership Type: Club Sports - Jiu Jitsu - Limited Hours,,,,,,,,
5:00PM - 5:59PM,0,0,1,0,0,0,0,1
Membership Totals:,0,0,1,0,0,0,0,1
