Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Aug 19, 2024 12:00 AM to Sun, Aug 25, 2024 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: All Memberships,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
Membership Type: No Membership,,,,,,,,
6:00AM - 6:59AM,0,0,0,1,1,0,0,2
7:00AM - 7:59AM,0,3,0,1,2,1,0,7
9:00AM - 9:59AM,0,2,0,0,0,1,0,3
10:00AM - 10:59AM,0,1,1,1,2,2,0,7
11:00AM - 11:59AM,0,3,4,4,3,5,0,19
12:00PM - 12:59PM,0,2,4,2,0,4,3,15
1:00PM - 1:59PM,0,2,2,1,1,2,3,11
2:00PM - 2:59PM,0,0,2,1,0,2,1,6
3:00PM - 3:59PM,0,1,4,1,1,2,2,11
4:00PM - 4:59PM,0,1,0,5,3,1,0,10
5:00PM - 5:59PM,0,1,2,1,2,2,0,8
6:00PM - 6:59PM,0,1,1,2,3,1,0,8
7:00PM - 7:59PM,0,0,1,0,0,0,0,1
Membership Totals:,0,17,21,20,18,23,9,108
Membership Type: Alumni Members,,,,,,,,
6:00AM - 6:59AM,0,4,2,2,1,1,0,10
8:00AM - 8:59AM,0,1,0,0,0,0,0,1
9:00AM - 9:59AM,0,3,0,1,1,1,0,6
10:00AM - 10:59AM,0,1,1,2,1,2,0,7
11:00AM - 11:59AM,0,5,1,4,2,3,0,15
12:00PM - 12:59PM,0,1,0,1,2,0,2,6
1:00PM - 1:59PM,0,1,0,1,3,0,1,6
2:00PM - 2:59PM,0,0,2,0,2,2,1,7
3:00PM - 3:59PM,0,2,1,2,2,3,3,13
4:00PM - 4:59PM,0,4,2,4,1,1,2,14
5:00PM - 5:59PM,0,3,5,4,3,3,0,18
6:00PM - 6:59PM,0,8,4,5,7,4,0,28
7:00PM - 7:59PM,0,0,0,2,1,1,0,4
Membership Totals:,0,33,18,28,26,21,9,135
Membership Type: Community Membership,,,,,,,,
6:00AM - 6:59AM,0,3,1,1,1,3,0,9
7:00AM - 7:59AM,0,1,1,0,0,0,0,2
8:00AM - 8:59AM,0,2,1,0,0,0,0,3
9:00AM - 9:59AM,0,0,0,1,0,1,0,2
10:00AM - 10:59AM,0,1,1,0,0,1,0,3
11:00AM - 11:59AM,0,3,2,4,1,2,0,12
12:00PM - 12:59PM,0,3,0,0,0,0,1,4
1:00PM - 1:59PM,0,0,1,0,1,0,2,4
2:00PM - 2:59PM,0,0,0,1,0,0,0,1
3:00PM - 3:59PM,0,0,2,1,0,0,0,3
4:00PM - 4:59PM,0,1,0,2,1,1,0,5
5:00PM - 5:59PM,0,2,4,3,4,1,0,14
6:00PM - 6:59PM,0,2,0,1,0,1,0,4
Membership Totals:,0,18,13,14,8,10,3,66
Membership Type: Courtesy,,,,,,,,
6:00AM - 6:59AM,0,0,1,1,0,0,0,2
Membership Totals:,0,0,1,1,0,0,0,2
Membership Type: Current Student,,,,,,,,
