Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Aug 5, 2024 12:00 AM to Sun, Aug 11, 2024 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: All Memberships,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
Membership Type: No Membership,,,,,,,,
6:00AM - 6:59AM,0,0,2,0,1,1,0,4
7:00AM - 7:59AM,0,0,0,1,0,0,0,1
8:00AM - 8:59AM,0,0,2,0,0,1,0,3
9:00AM - 9:59AM,0,0,1,0,0,0,0,1
10:00AM - 10:59AM,0,1,1,0,1,1,0,4
11:00AM - 11:59AM,0,5,1,3,3,4,0,16
12:00PM - 12:59PM,0,3,6,1,3,6,3,22
1:00PM - 1:59PM,0,4,0,2,2,0,1,9
2:00PM - 2:59PM,0,1,3,0,2,1,1,8
3:00PM - 3:59PM,0,5,0,0,5,1,4,15
4:00PM - 4:59PM,0,1,1,2,2,1,0,7
5:00PM - 5:59PM,0,4,2,3,4,1,0,14
6:00PM - 6:59PM,0,2,2,4,3,2,0,13
Membership Totals:,0,26,21,16,26,19,9,117
Membership Type: Alumni Members,,,,,,,,
6:00AM - 6:59AM,0,1,3,1,4,2,0,11
7:00AM - 7:59AM,0,0,0,1,0,0,0,1
8:00AM - 8:59AM,0,1,1,0,1,0,0,3
9:00AM - 9:59AM,0,3,2,0,0,1,0,6
10:00AM - 10:59AM,0,2,0,1,0,3,0,6
11:00AM - 11:59AM,0,1,1,3,2,2,0,9
12:00PM - 12:59PM,0,3,3,2,3,1,1,13
1:00PM - 1:59PM,0,2,0,0,1,0,1,4
2:00PM - 2:59PM,0,0,2,0,1,1,2,6
3:00PM - 3:59PM,0,0,3,0,0,1,1,5
4:00PM - 4:59PM,0,0,2,1,1,3,2,9
5:00PM - 5:59PM,0,9,4,6,5,1,0,25
6:00PM - 6:59PM,0,5,4,2,6,6,0,23
7:00PM - 7:59PM,0,0,2,0,0,0,0,2
Membership Totals:,0,27,27,17,24,21,7,123
Membership Type: Community Membership,,,,,,,,
6:00AM - 6:59AM,0,2,0,1,1,1,0,5
7:00AM - 7:59AM,0,0,0,0,0,1,0,1
8:00AM - 8:59AM,0,0,0,0,0,1,0,1
10:00AM - 10:59AM,0,1,0,0,0,0,0,1
11:00AM - 11:59AM,0,3,3,0,4,2,0,12
12:00PM - 12:59PM,0,1,1,0,0,0,2,4
1:00PM - 1:59PM,0,0,1,2,1,0,1,5
2:00PM - 2:59PM,0,2,0,0,2,1,3,8
3:00PM - 3:59PM,0,1,4,1,2,1,1,10
4:00PM - 4:59PM,0,2,3,1,0,2,0,8
5:00PM - 5:59PM,0,1,3,1,0,0,0,5
6:00PM - 6:59PM,0,2,1,3,1,1,0,8
Membership Totals:,0,15,16,9,11,10,7,68
Membership Type: Courtesy,,,,,,,,
6:00AM - 6:59AM,0,0,1,1,0,0,0,2
Membership Totals:,0,0,1,1,0,0,0,2
Membership Type: Current Student,,,,,,,,
