Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Nov 21, 2022 12:00 AM to Sun, Nov 27, 2022 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: All Memberships,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
Membership Type: No Membership,,,,,,,,
6:00AM - 6:59AM,0,0,1,1,0,0,0,2
7:00AM - 7:59AM,0,0,1,0,0,0,0,1
8:00AM - 8:59AM,0,1,0,1,0,0,0,2
9:00AM - 9:59AM,0,2,5,1,0,0,0,8
10:00AM - 10:59AM,0,1,5,5,0,0,0,11
11:00AM - 11:59AM,0,2,1,0,0,0,0,3
12:00PM - 12:59PM,0,3,1,2,0,0,0,6
1:00PM - 1:59PM,0,0,2,1,0,0,0,3
2:00PM - 2:59PM,0,1,0,1,0,0,0,2
3:00PM - 3:59PM,0,1,0,0,0,0,0,1
4:00PM - 4:59PM,0,3,1,3,0,0,0,7
5:00PM - 5:59PM,0,3,3,1,0,0,0,7
6:00PM - 6:59PM,0,2,2,2,0,0,0,6
8:00PM - 8:59PM,0,2,0,0,0,0,0,2
Membership Totals:,0,21,22,18,0,0,0,61
Membership Type: Alumni Members,,,,,,,,
6:00AM - 6:59AM,0,3,3,3,0,0,0,9
7:00AM - 7:59AM,0,1,1,1,0,0,0,3
8:00AM - 8:59AM,0,0,2,1,0,0,0,3
9:00AM - 9:59AM,0,1,1,1,0,0,0,3
10:00AM - 10:59AM,0,3,5,4,0,0,0,12
11:00AM - 11:59AM,0,1,2,2,0,0,0,5
12:00PM - 12:59PM,0,1,2,3,0,0,0,6
1:00PM - 1:59PM,0,1,2,0,0,0,0,3
2:00PM - 2:59PM,0,0,0,1,0,0,0,1
3:00PM - 3:59PM,0,2,0,5,0,0,0,7
4:00PM - 4:59PM,0,5,2,2,0,0,0,9
5:00PM - 5:59PM,0,4,1,3,0,0,0,8
6:00PM - 6:59PM,0,2,1,1,0,0,0,4
7:00PM - 7:59PM,0,1,1,0,0,0,0,2
8:00PM - 8:59PM,0,1,0,0,0,0,0,1
9:00PM - 9:59PM,0,1,0,0,0,0,0,1
Membership Totals:,0,27,23,27,0,0,0,77
Membership Type: Bushnell ,,,,,,,,
11:00AM - 11:59AM,0,1,0,0,0,0,0,1
6:00PM - 6:59PM,0,0,1,0,0,0,0,1
Membership Totals:,0,1,1,0,0,0,0,2
Membership Type: Club Sports - Jiu Jitsu - Limited Hours,,,,,,,,
5:00PM - 5:59PM,0,0,1,0,0,0,0,1
Membership Totals:,0,0,1,0,0,0,0,1
Membership Type: Club Sports - Swim - Limited Hours,,,,,,,,
6:00PM - 6:59PM,0,1,0,0,0,0,0,1
Membership Totals:,0,1,0,0,0,0,0,1
Membership Type: Club Sports- Wrestling - Limited Hours,,,,,,,,
5:00PM - 5:59PM,0,1,0,0,0,0,0,1
Membership Totals:,0,1,0,0,0,0,0,1
Membership Type: Community Membership,,,,,,,,
6:00AM - 6:59AM,0,0,3,2,0,0,0,5
7:00AM - 7:59AM,0,1,3,0,0,0,0,4
8:00AM - 8:59AM,0,2,0,0,0,0,0,2
9:00AM - 9:59AM,0,3,2,2,0,0,0,7
10:00AM - 10:59AM,0,3,7,2,0,0,0,12
11:00AM - 11:59AM,0,1,3,4,0,0,0,8
12:00PM - 12:59PM,0,4,3,0,0,0,0,7
1:00PM - 1:59PM,0,1,0,0,0,0,0,1
2:00PM - 2:59PM,0,1,0,2,0,0,0,3
3:00PM - 3:59PM,0,5,3,0,0,0,0,8
4:00PM - 4:59PM,0,2,4,2,0,0,0,8
5:00PM - 5:59PM,0,2,3,0,0,0,0,5
6:00PM - 6:59PM,0,3,4,2,0,0,0,9
7:00PM - 7:59PM,0,2,5,0,0,0,0,7
8:00PM - 8:59PM,0,2,0,0,0,0,0,2
Membership Totals:,0,32,40,16,0,0,0,88
Membership Type: Courtesy,,,,,,,,
12:00PM - 12:59PM,0,1,0,0,0,0,0,1
Membership Totals:,0,1,0,0,0,0,0,1
Membership Type: Current Student,,,,,,,,
5:00AM - 5:59AM,0,1,2,1,0,0,0,4
6:00AM - 6:59AM,0,75,67,25,0,0,0,167
7:00AM - 7:59AM,0,96,89,53,0,0,0,238
8:00AM - 8:59AM,0,146,123,109,0,0,0,378
9:00AM - 9:59AM,0,193,199,112,0,0,0,504
10:00AM - 10:59AM,0,181,165,107,0,0,0,453
11:00AM - 11:59AM,0,235,209,139,0,0,0,583
12:00PM - 12:59PM,0,171,168,122,0,0,0,461
1:00PM - 1:59PM,0,251,196,95,0,0,0,542
2:00PM - 2:59PM,0,212,150,111,0,0,0,473
3:00PM - 3:59PM,0,247,178,92,0,0,0,517
4:00PM - 4:59PM,0,231,197,62,0,0,0,490
5:00PM - 5:59PM,0,264,240,94,0,0,0,598
6:00PM - 6:59PM,0,239,186,75,0,0,0,500
7:00PM - 7:59PM,0,179,136,15,0,0,0,330
8:00PM - 8:59PM,0,121,74,0,0,0,0,195
9:00PM - 9:59PM,0,106,59,0,0,0,0,165
10:00PM - 10:59PM,0,14,10,0,0,0,0,24
Membership Totals:,0,2962,2448,1212,0,0,0,6622
Membership Type: Dependent/Spouse,,,,,,,,
6:00AM - 6:59AM,0,1,2,1,0,0,0,4
7:00AM - 7:59AM,0,0,1,1,0,0,0,2
9:00AM - 9:59AM,0,0,0,1,0,0,0,1
10:00AM - 10:59AM,0,2,1,0,0,0,0,3
11:00AM - 11:59AM,0,2,4,1,0,0,0,7
12:00PM - 12:59PM,0,0,0,2,0,0,0,2
2:00PM - 2:59PM,0,1,1,1,0,0,0,3
4:00PM - 4:59PM,0,2,0,1,0,0,0,3
5:00PM - 5:59PM,0,2,2,0,0,0,0,4
6:00PM - 6:59PM,0,2,1,0,0,0,0,3
7:00PM - 7:59PM,0,2,1,1,0,0,0,4
8:00PM - 8:59PM,0,0,1,0,0,0,0,1
Membership Totals:,0,14,14,9,0,0,0,37
Membership Type: Faculty/Staff,,,,,,,,
