Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Sep 19, 2022 12:00 AM to Sun, Sep 25, 2022 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: All Memberships,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
Membership Type: No Membership,,,,,,,,
10:00AM - 10:59AM,0,1,1,2,0,4,0,8
11:00AM - 11:59AM,0,5,1,4,1,4,0,15
12:00PM - 12:59PM,5,1,1,3,0,2,2,14
1:00PM - 1:59PM,0,1,0,1,3,1,1,7
3:00PM - 3:59PM,2,0,2,0,0,0,0,4
4:00PM - 4:59PM,0,3,2,4,0,1,0,10
5:00PM - 5:59PM,1,5,4,3,0,2,0,15
6:00PM - 6:59PM,0,1,0,1,0,0,0,2
Membership Totals:,8,17,11,18,4,14,3,75
Membership Type: Alumni Members,,,,,,,,
9:00AM - 9:59AM,0,1,0,0,0,0,0,1
10:00AM - 10:59AM,0,3,2,6,1,7,0,19
11:00AM - 11:59AM,0,5,1,4,2,4,0,16
12:00PM - 12:59PM,6,1,0,0,2,1,4,14
1:00PM - 1:59PM,1,0,3,1,1,0,2,8
2:00PM - 2:59PM,0,1,2,0,2,0,1,6
3:00PM - 3:59PM,1,3,0,3,2,0,1,10
4:00PM - 4:59PM,1,4,3,2,2,3,2,17
5:00PM - 5:59PM,2,2,1,5,2,1,0,13
6:00PM - 6:59PM,1,2,2,1,0,2,0,8
7:00PM - 7:59PM,0,1,0,0,0,0,0,1
Membership Totals:,12,23,14,22,14,18,10,113
Membership Type: Bushnell Semester Membership,,,,,,,,
12:00PM - 12:59PM,0,1,0,0,0,0,0,1
2:00PM - 2:59PM,1,0,0,0,0,0,0,1
5:00PM - 5:59PM,0,0,0,0,1,0,0,1
7:00PM - 7:59PM,0,0,0,1,0,0,0,1
Membership Totals:,1,1,0,1,1,0,0,4
Membership Type: Community Membership,,,,,,,,
10:00AM - 10:59AM,0,6,4,6,5,6,0,27
11:00AM - 11:59AM,0,5,2,3,1,4,0,15
12:00PM - 12:59PM,3,3,1,0,1,0,8,16
1:00PM - 1:59PM,3,0,0,0,2,3,1,9
2:00PM - 2:59PM,4,1,0,0,1,0,4,10
3:00PM - 3:59PM,1,1,2,1,1,2,1,9
4:00PM - 4:59PM,1,0,1,4,1,1,0,8
5:00PM - 5:59PM,2,3,2,1,2,4,2,16
6:00PM - 6:59PM,1,4,4,3,1,3,1,17
7:00PM - 7:59PM,0,0,0,1,0,0,0,1
Membership Totals:,15,23,16,19,15,23,17,128
Membership Type: Current Student,,,,,,,,
9:00AM - 9:59AM,0,1,4,1,0,0,0,6
10:00AM - 10:59AM,0,246,196,214,228,369,0,1253
11:00AM - 11:59AM,1,162,129,138,195,285,1,911
12:00PM - 12:59PM,330,148,152,173,174,289,363,1629
1:00PM - 1:59PM,243,124,171,214,152,227,196,1327
2:00PM - 2:59PM,312,103,126,136,182,241,186,1286
