Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Mar 14, 2022 12:00 AM to Sun, Mar 20, 2022 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: All Memberships,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
Membership Type: No Membership,,,,,,,,
6:00AM - 6:59AM,0,0,1,1,1,0,0,3
8:00AM - 8:59AM,0,1,1,0,0,0,0,2
9:00AM - 9:59AM,0,0,0,0,1,0,0,1
10:00AM - 10:59AM,0,0,0,0,0,2,0,2
11:00AM - 11:59AM,0,1,1,0,3,1,0,6
12:00PM - 12:59PM,0,0,1,2,1,0,0,4
2:00PM - 2:59PM,0,1,0,1,1,1,0,4
3:00PM - 3:59PM,0,0,0,1,1,0,0,2
4:00PM - 4:59PM,0,0,0,0,1,0,0,1
5:00PM - 5:59PM,0,2,1,1,0,2,0,6
6:00PM - 6:59PM,0,0,3,0,1,2,0,6
7:00PM - 7:59PM,0,1,0,1,1,0,0,3
Membership Totals:,0,6,8,7,11,8,0,40
Membership Type: Alumni Members,,,,,,,,
5:00AM - 5:59AM,0,0,1,0,0,0,0,1
6:00AM - 6:59AM,0,6,3,1,3,2,0,15
7:00AM - 7:59AM,0,2,3,2,3,0,0,10
8:00AM - 8:59AM,0,1,2,0,0,0,0,3
9:00AM - 9:59AM,0,3,1,2,0,4,0,10
10:00AM - 10:59AM,0,0,2,1,0,3,0,6
11:00AM - 11:59AM,0,2,0,2,1,4,0,9
12:00PM - 12:59PM,0,0,1,1,0,0,0,2
1:00PM - 1:59PM,0,1,0,1,0,1,0,3
2:00PM - 2:59PM,0,2,2,1,1,1,0,7
3:00PM - 3:59PM,0,3,4,2,3,1,0,13
4:00PM - 4:59PM,0,3,3,1,3,1,0,11
5:00PM - 5:59PM,0,6,7,7,1,2,0,23
6:00PM - 6:59PM,0,4,3,4,4,2,0,17
7:00PM - 7:59PM,0,2,0,2,0,0,0,4
Membership Totals:,0,35,32,27,19,21,0,134
Membership Type: Community Membership,,,,,,,,
6:00AM - 6:59AM,0,3,2,2,3,1,0,11
7:00AM - 7:59AM,0,1,3,3,2,2,0,11
8:00AM - 8:59AM,0,2,2,1,1,0,0,6
9:00AM - 9:59AM,0,0,1,0,0,1,0,2
10:00AM - 10:59AM,0,3,6,3,1,1,0,14
11:00AM - 11:59AM,0,3,2,5,4,2,0,16
12:00PM - 12:59PM,0,3,4,1,3,1,0,12
1:00PM - 1:59PM,0,4,3,1,1,1,0,10
2:00PM - 2:59PM,0,0,1,0,3,1,0,5
3:00PM - 3:59PM,0,3,1,1,0,1,0,6
4:00PM - 4:59PM,0,6,5,2,0,0,0,13
5:00PM - 5:59PM,0,3,2,3,3,1,0,12
6:00PM - 6:59PM,0,2,4,2,3,4,0,15
7:00PM - 7:59PM,0,1,0,1,0,0,0,2
Membership Totals:,0,34,36,25,24,16,0,135
Membership Type: Current Student,,,,,,,,
