Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Apr 4, 2022 12:00 AM to Sun, Apr 10, 2022 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: All Memberships,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
Membership Totals:,0,1,2,0,1,0,0,4
Membership Type: Community Membership,,,,,,,,
6:00AM - 6:59AM,0,3,3,3,2,2,0,13
7:00AM - 7:59AM,0,2,1,0,1,0,0,4
8:00AM - 8:59AM,0,2,1,0,0,1,0,4
9:00AM - 9:59AM,1,1,2,0,1,0,1,6
10:00AM - 10:59AM,5,3,3,4,3,3,1,22
11:00AM - 11:59AM,1,2,4,3,5,3,3,21
12:00PM - 12:59PM,3,4,3,2,4,0,4,20
1:00PM - 1:59PM,2,2,1,0,2,0,1,8
2:00PM - 2:59PM,4,0,1,2,0,3,1,11
3:00PM - 3:59PM,0,2,5,2,3,2,2,16
4:00PM - 4:59PM,1,2,6,3,3,1,2,18
5:00PM - 5:59PM,0,4,2,1,2,5,3,17
6:00PM - 6:59PM,1,0,3,5,0,1,1,11
7:00PM - 7:59PM,2,1,1,1,1,0,0,6
8:00PM - 8:59PM,0,2,2,4,2,0,0,10
9:00PM - 9:59PM,0,2,0,1,1,0,0,4
Membership Totals:,20,32,38,31,30,21,19,191
Membership Type: Current Student,,,,,,,,
6:00AM - 6:59AM,0,106,76,104,71,55,0,412
7:00AM - 7:59AM,0,161,118,177,115,55,0,626
8:00AM - 8:59AM,0,248,217,246,210,98,0,1019
9:00AM - 9:59AM,73,290,283,280,244,103,133,1406
10:00AM - 10:59AM,63,249,314,242,312,148,116,1444
11:00AM - 11:59AM,105,302,373,332,329,219,130,1790
12:00PM - 12:59PM,102,308,252,262,239,239,171,1573
1:00PM - 1:59PM,118,290,285,304,192,192,173,1554
2:00PM - 2:59PM,148,250,230,247,160,151,193,1379
3:00PM - 3:59PM,125,293,359,290,183,206,172,1628
4:00PM - 4:59PM,150,343,353,282,167,202,137,1634
5:00PM - 5:59PM,175,359,305,362,213,189,138,1741
6:00PM - 6:59PM,193,309,356,409,227,160,75,1729
7:00PM - 7:59PM,116,267,307,285,207,120,86,1388
8:00PM - 8:59PM,36,219,228,189,147,28,25,872
9:00PM - 9:59PM,0,190,154,134,85,0,0,563
10:00PM - 10:59PM,0,18,28,28,9,0,0,83
Membership Totals:,1404,4202,4238,4173,3110,2165,1549,20841
Membership Type: Dependent/Spouse,,,,,,,,
6:00AM - 6:59AM,0,0,1,0,2,0,0,3
7:00AM - 7:59AM,0,0,0,0,0,1,0,1
8:00AM - 8:59AM,0,3,2,1,3,0,0,9
9:00AM - 9:59AM,1,0,1,3,1,6,0,12
10:00AM - 10:59AM,3,2,1,1,1,1,0,9
11:00AM - 11:59AM,2,2,1,1,0,3,0,9
12:00PM - 12:59PM,0,2,1,1,1,3,1,9
1:00PM - 1:59PM,1,3,1,3,2,1,4,15
2:00PM - 2:59PM,0,2,1,0,1,0,0,4
3:00PM - 3:59PM,1,0,0,1,0,1,0,3
4:00PM - 4:59PM,1,1,1,1,0,2,0,6
5:00PM - 5:59PM,2,1,2,1,2,2,1,11
6:00PM - 6:59PM,1,0,5,4,3,1,2,16
7:00PM - 7:59PM,0,2,0,0,1,0,0,3
8:00PM - 8:59PM,0,1,0,0,0,0,0,1
10:00PM - 10:59PM,0,1,1,0,0,0,0,2
Membership Totals:,12,20,18,17,17,21,8,113
Membership Type: Faculty/Staff,,,,,,,,
6:00AM - 6:59AM,0,9,7,7,8,7,0,38
7:00AM - 7:59AM,0,1,1,3,2,3,0,10
8:00AM - 8:59AM,0,1,4,0,2,3,0,10
9:00AM - 9:59AM,5,3,3,5,3,4,2,25
10:00AM - 10:59AM,2,5,6,5,9,7,3,37
11:00AM - 11:59AM,2,15,15,14,13,14,5,78
12:00PM - 12:59PM,3,8,4,14,7,8,4,48
1:00PM - 1:59PM,1,1,1,2,5,3,0,13
2:00PM - 2:59PM,2,2,3,1,2,2,1,13
3:00PM - 3:59PM,0,1,4,5,4,1,3,18
4:00PM - 4:59PM,1,5,4,1,1,8,2,22
5:00PM - 5:59PM,2,13,19,10,7,5,1,57
6:00PM - 6:59PM,0,7,2,7,5,2,1,24
7:00PM - 7:59PM,1,0,3,2,2,1,1,10
8:00PM - 8:59PM,0,1,1,0,0,0,0,2
9:00PM - 9:59PM,0,1,0,1,0,0,0,2
10:00PM - 10:59PM,0,1,0,0,0,0,0,1
Membership Totals:,19,74,77,77,70,68,23,408
Membership Type: PE & Rec Staff,,,,,,,,
9:00AM - 9:59AM,0,0,0,0,0,1,0,1
11:00AM - 11:59AM,0,0,0,1,0,0,0,1
12:00PM - 12:59PM,0,1,0,0,0,0,0,1
1:00PM - 1:59PM,0,0,2,1,0,0,0,3
2:00PM - 2:59PM,0,2,1,1,1,0,0,5
3:00PM - 3:59PM,0,1,0,1,0,1,0,3
5:00PM - 5:59PM,0,0,0,0,0,0,1,1
Membership Totals:,0,4,3,4,1,2,1,15
Membership Type: Student Off Term,,,,,,,,
6:00AM - 6:59AM,0,3,2,2,1,1,0,9
7:00AM - 7:59AM,0,1,1,2,1,1,0,6
8:00AM - 8:59AM,1,3,4,2,4,4,0,18
9:00AM - 9:59AM,1,2,0,2,1,0,5,11
10:00AM - 10:59AM,2,2,3,1,0,0,2,10
11:00AM - 11:59AM,0,0,2,1,4,4,0,11
12:00PM - 12:59PM,1,0,0,1,1,2,3,8
1:00PM - 1:59PM,1,4,3,3,4,2,4,21
2:00PM - 2:59PM,0,2,2,1,1,2,3,11
3:00PM - 3:59PM,2,4,1,5,0,3,0,15
4:00PM - 4:59PM,3,3,6,3,2,4,4,25
5:00PM - 5:59PM,3,9,6,1,3,5,2,29
6:00PM - 6:59PM,4,8,8,6,5,4,1,36
7:00PM - 7:59PM,1,4,2,2,5,0,2,16
8:00PM - 8:59PM,0,1,1,3,0,0,0,5
9:00PM - 9:59PM,0,4,3,7,4,0,0,18
10:00PM - 10:59PM,0,1,1,1,1,0,0,4
Membership Totals:,19,51,45,43,37,32,26,253
Membership Type: Worlds 2022 Staff Membership,,,,,,,,
8:00AM - 8:59AM,0,0,1,1,0,0,0,2
3:00PM - 3:59PM,0,1,0,0,0,0,0,1
7:00PM - 7:59PM,0,0,0,0,0,1,0,1
8:00PM - 8:59PM,1,0,0,0,0,0,0,1
10:00PM - 10:59PM,0,0,0,0,1,0,0,1
Membership Totals:,1,1,1,1,1,1,0,6
Totals:,1504,4436,4469,4391,3295,2350,1652,22097
"Mon, Feb 10 2025 10:41A",,,,,,,,Page: 1/1
