Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Mar 21, 2022 12:00 AM to Sun, Mar 27, 2022 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: All Memberships,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
Membership Type: No Membership,,,,,,,,
10:00AM - 10:59AM,0,3,0,2,0,0,0,5
11:00AM - 11:59AM,0,1,1,0,0,0,0,2
1:00PM - 1:59PM,0,2,1,2,0,0,0,5
2:00PM - 2:59PM,0,1,0,0,0,0,0,1
3:00PM - 3:59PM,0,0,2,1,0,0,0,3
4:00PM - 4:59PM,0,0,1,1,0,0,0,2
5:00PM - 5:59PM,0,1,1,0,0,0,0,2
6:00PM - 6:59PM,0,1,1,2,0,0,0,4
7:00PM - 7:59PM,0,3,0,0,0,0,0,3
Membership Totals:,0,12,7,8,0,0,0,27
Membership Type: Alumni Members,,,,,,,,
10:00AM - 10:59AM,0,5,2,5,0,0,0,12
11:00AM - 11:59AM,0,5,3,4,0,0,0,12
12:00PM - 12:59PM,0,3,2,2,0,0,0,7
1:00PM - 1:59PM,0,0,1,1,0,0,0,2
4:00PM - 4:59PM,0,0,1,0,0,0,0,1
5:00PM - 5:59PM,0,5,1,4,0,0,0,10
6:00PM - 6:59PM,0,3,3,1,0,0,0,7
7:00PM - 7:59PM,0,1,0,1,0,0,0,2
Membership Totals:,0,22,13,18,0,0,0,53
Membership Type: Community Membership,,,,,,,,
9:00AM - 9:59AM,0,0,0,1,0,0,0,1
10:00AM - 10:59AM,0,5,5,5,0,0,0,15
11:00AM - 11:59AM,0,4,1,3,0,0,0,8
12:00PM - 12:59PM,0,2,2,2,0,0,0,6
1:00PM - 1:59PM,0,1,0,1,0,0,0,2
2:00PM - 2:59PM,0,1,0,2,0,0,0,3
3:00PM - 3:59PM,0,2,1,2,0,0,0,5
4:00PM - 4:59PM,0,2,1,4,0,0,0,7
5:00PM - 5:59PM,0,1,1,0,0,0,0,2
6:00PM - 6:59PM,0,2,2,1,0,0,0,5
Membership Totals:,0,20,13,21,0,0,0,54
Membership Type: Current Student,,,,,,,,
9:00AM - 9:59AM,0,0,0,3,0,0,0,3
10:00AM - 10:59AM,0,66,57,40,0,0,0,163
11:00AM - 11:59AM,0,53,42,37,0,0,0,132
12:00PM - 12:59PM,0,47,32,32,0,0,0,111
1:00PM - 1:59PM,0,41,30,44,0,0,0,115
2:00PM - 2:59PM,0,51,32,36,0,0,0,119
3:00PM - 3:59PM,0,51,31,31,0,0,0,113
4:00PM - 4:59PM,0,59,35,33,0,0,0,127
5:00PM - 5:59PM,0,58,32,61,0,0,0,151
6:00PM - 6:59PM,0,64,52,55,0,0,0,171
7:00PM - 7:59PM,0,11,14,7,0,0,0,32
Membership Totals:,0,501,357,379,0,0,0,1237
Membership Type: Dependent/Spouse,,,,,,,,
10:00AM - 10:59AM,0,1,2,2,0,0,0,5
11:00AM - 11:59AM,0,1,0,1,0,0,0,2
12:00PM - 12:59PM,0,1,0,0,0,0,0,1
3:00PM - 3:59PM,0,1,0,3,0,0,0,4
4:00PM - 4:59PM,0,2,1,0,0,0,0,3
5:00PM - 5:59PM,0,0,0,1,0,0,0,1
6:00PM - 6:59PM,0,1,4,1,0,0,0,6
Membership Totals:,0,7,7,8,0,0,0,22
Membership Type: Faculty/Staff,,,,,,,,
10:00AM - 10:59AM,0,6,4,9,0,0,0,19
11:00AM - 11:59AM,0,12,15,12,0,0,0,39
12:00PM - 12:59PM,0,8,10,8,0,0,0,26
1:00PM - 1:59PM,0,0,3,1,0,0,0,4
2:00PM - 2:59PM,0,1,0,0,0,0,0,1
3:00PM - 3:59PM,0,3,3,4,0,0,0,10
4:00PM - 4:59PM,0,2,0,2,0,0,0,4
5:00PM - 5:59PM,0,6,4,3,0,0,0,13
6:00PM - 6:59PM,0,1,3,5,0,0,0,9
7:00PM - 7:59PM,0,1,1,2,0,0,0,4
Membership Totals:,0,40,43,46,0,0,0,129
Membership Type: PE & Rec Staff,,,,,,,,
11:00AM - 11:59AM,0,1,0,0,0,0,0,1
12:00PM - 12:59PM,0,0,0,1,0,0,0,1
Membership Totals:,0,1,0,1,0,0,0,2
Membership Type: Student Off Term,,,,,,,,
2:00PM - 2:59PM,0,0,1,0,0,0,0,1
4:00PM - 4:59PM,0,0,1,0,0,0,0,1
5:00PM - 5:59PM,0,1,0,0,0,0,0,1
6:00PM - 6:59PM,0,0,0,1,0,0,0,1
Membership Totals:,0,1,2,1,0,0,0,4
Membership Type: Worlds 2022 Staff Membership,,,,,,,,
1:00PM - 1:59PM,0,0,0,1,0,0,0,1
7:00PM - 7:59PM,0,0,1,0,0,0,0,1
Membership Totals:,0,0,1,1,0,0,0,2
Totals:,0,604,443,483,0,0,0,1530
"Mon, Feb 10 2025 10:39A",,,,,,,,Page: 1/1
