Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, May 23, 2022 12:00 AM to Sun, May 29, 2022 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: All Memberships,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
3:00PM - 3:59PM,1,1,4,0,4,1,2,13
4:00PM - 4:59PM,3,6,3,4,6,2,1,25
5:00PM - 5:59PM,1,3,3,1,2,2,2,14
6:00PM - 6:59PM,0,4,4,1,4,0,4,17
7:00PM - 7:59PM,1,5,3,3,5,1,0,18
8:00PM - 8:59PM,1,3,3,3,1,1,1,13
9:00PM - 9:59PM,0,2,1,0,0,0,0,3
10:00PM - 10:59PM,0,0,1,0,0,0,0,1
Membership Totals:,18,42,43,26,37,27,19,212
Membership Type: Current Student,,,,,,,,
5:00AM - 5:59AM,0,0,0,0,5,0,0,5
6:00AM - 6:59AM,0,69,80,78,56,55,0,338
7:00AM - 7:59AM,0,104,90,125,59,51,0,429
8:00AM - 8:59AM,0,184,165,209,136,76,0,770
9:00AM - 9:59AM,89,260,234,246,175,103,115,1222
10:00AM - 10:59AM,78,234,284,268,234,138,86,1322
11:00AM - 11:59AM,99,269,323,293,247,172,81,1484
12:00PM - 12:59PM,104,270,215,252,213,187,87,1328
1:00PM - 1:59PM,118,243,227,225,195,172,145,1325
2:00PM - 2:59PM,156,200,192,176,188,191,114,1217
3:00PM - 3:59PM,159,227,272,142,222,210,180,1412
4:00PM - 4:59PM,129,277,212,187,239,175,146,1365
5:00PM - 5:59PM,92,309,264,248,243,151,107,1414
6:00PM - 6:59PM,88,252,234,200,283,123,107,1287
7:00PM - 7:59PM,84,220,198,124,166,82,84,958
8:00PM - 8:59PM,32,213,207,146,125,17,26,766
9:00PM - 9:59PM,0,162,151,116,118,0,0,547
10:00PM - 10:59PM,0,22,36,21,21,0,0,100
Membership Totals:,1228,3515,3384,3056,2925,1903,1278,17289
Membership Type: Dependent/Spouse,,,,,,,,
6:00AM - 6:59AM,0,2,1,2,2,2,0,9
8:00AM - 8:59AM,0,3,1,5,1,2,0,12
9:00AM - 9:59AM,2,1,2,0,1,0,1,7
10:00AM - 10:59AM,0,1,3,1,2,3,2,12
11:00AM - 11:59AM,1,3,0,1,2,3,2,12
12:00PM - 12:59PM,1,0,0,3,0,1,0,5
1:00PM - 1:59PM,4,2,1,3,1,1,1,13
2:00PM - 2:59PM,0,5,2,0,1,0,0,8
3:00PM - 3:59PM,0,0,0,0,0,1,0,1
4:00PM - 4:59PM,1,2,0,4,1,2,0,10
5:00PM - 5:59PM,1,1,1,3,1,1,0,8
6:00PM - 6:59PM,1,3,2,0,2,4,0,12
7:00PM - 7:59PM,0,1,0,2,1,0,0,4
8:00PM - 8:59PM,0,1,0,1,1,0,1,4
9:00PM - 9:59PM,0,1,2,0,0,0,0,3
10:00PM - 10:59PM,0,0,1,0,0,0,0,1
Membership Totals:,11,26,16,25,16,20,7,121
Membership Type: Faculty/Staff,,,,,,,,
5:00AM - 5:59AM,0,0,0,0,2,0,0,2
6:00AM - 6:59AM,0,8,5,8,5,8,0,34
7:00AM - 7:59AM,0,3,2,1,3,4,0,13
8:00AM - 8:59AM,0,1,3,3,1,1,0,9
9:00AM - 9:59AM,6,5,3,6,2,2,5,29
10:00AM - 10:59AM,6,4,7,2,8,3,2,32
11:00AM - 11:59AM,1,15,13,16,13,15,2,75
12:00PM - 12:59PM,3,10,9,11,9,10,1,53
1:00PM - 1:59PM,2,3,4,3,1,1,1,15
2:00PM - 2:59PM,0,3,3,3,2,1,1,13
3:00PM - 3:59PM,1,2,5,2,1,5,1,17
4:00PM - 4:59PM,2,6,4,9,0,6,1,28
5:00PM - 5:59PM,1,10,5,9,2,2,1,30
6:00PM - 6:59PM,2,4,3,2,2,1,2,16
7:00PM - 7:59PM,1,1,1,0,0,1,2,6
8:00PM - 8:59PM,0,1,0,1,1,1,0,4
9:00PM - 9:59PM,0,0,0,1,1,0,0,2
Membership Totals:,25,76,67,77,53,61,19,378
Membership Type: PE & Rec Staff,,,,,,,,
11:00AM - 11:59AM,0,0,0,1,1,1,0,3
12:00PM - 12:59PM,1,1,0,0,0,0,0,2
2:00PM - 2:59PM,0,1,1,1,1,0,0,4
3:00PM - 3:59PM,0,1,0,0,0,1,0,2
6:00PM - 6:59PM,0,0,0,0,0,1,0,1
Membership Totals:,1,3,1,2,2,3,0,12
Membership Type: Student Off Term,,,,,,,,
6:00AM - 6:59AM,0,0,0,1,1,1,0,3
7:00AM - 7:59AM,0,0,2,0,0,0,0,2
8:00AM - 8:59AM,0,1,1,3,0,1,0,6
9:00AM - 9:59AM,2,1,2,0,1,1,2,9
10:00AM - 10:59AM,3,4,2,2,3,0,0,14
11:00AM - 11:59AM,1,2,1,3,1,1,3,12
12:00PM - 12:59PM,1,1,0,1,1,4,1,9
1:00PM - 1:59PM,1,0,1,2,2,3,0,9
2:00PM - 2:59PM,0,3,2,2,0,2,3,12
3:00PM - 3:59PM,2,1,0,1,2,2,1,9
4:00PM - 4:59PM,2,3,6,6,5,4,1,27
5:00PM - 5:59PM,3,0,3,1,2,3,2,14
6:00PM - 6:59PM,2,4,6,4,4,1,2,23
7:00PM - 7:59PM,2,4,3,3,1,0,0,13
8:00PM - 8:59PM,0,5,1,4,1,1,0,12
9:00PM - 9:59PM,0,2,3,0,1,0,0,6
10:00PM - 10:59PM,0,0,2,3,2,0,0,7
Membership Totals:,19,31,35,36,27,24,15,187
Membership Type: Worlds 2022 Staff Membership,,,,,,,,
6:00AM - 6:59AM,0,1,1,0,1,0,0,3
7:00AM - 7:59AM,0,0,0,0,1,0,0,1
12:00PM - 12:59PM,0,0,0,0,0,1,0,1
6:00PM - 6:59PM,0,1,0,0,0,0,0,1
7:00PM - 7:59PM,1,0,0,0,0,0,0,1
9:00PM - 9:59PM,0,1,0,0,0,0,0,1
10:00PM - 10:59PM,0,0,0,1,0,0,0,1
Membership Totals:,1,3,1,1,2,1,0,9
Totals:,1324,3740,3576,3268,3094,2072,1366,18440
"Mon, Feb 10 2025 10:45A",,,,,,,,Page: 1/1
