Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Sep 10, 2018 12:00 AM to Sun, Sep 16, 2018 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: Faculty/Staff,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
Membership Type: No Membership,,,,,,,,
10:00AM - 10:59AM,0,1,0,1,0,2,0,4
11:00AM - 11:59AM,0,0,2,2,2,2,0,8
12:00PM - 12:59PM,0,2,1,2,1,1,0,7
1:00PM - 1:59PM,0,2,2,3,0,1,0,8
2:00PM - 2:59PM,0,1,2,4,0,1,0,8
3:00PM - 3:59PM,0,4,1,1,2,1,0,9
4:00PM - 4:59PM,0,1,4,2,2,2,0,11
5:00PM - 5:59PM,0,6,3,4,3,1,0,17
6:00PM - 6:59PM,0,0,1,0,1,0,0,2
Membership Totals:,0,17,16,19,11,11,0,74
Membership Type: Alumni Members,,,,,,,,
10:00AM - 10:59AM,0,5,3,1,1,6,0,16
11:00AM - 11:59AM,0,5,2,2,2,1,0,12
12:00PM - 12:59PM,0,2,1,0,0,2,0,5
1:00PM - 1:59PM,0,1,1,2,2,1,0,7
2:00PM - 2:59PM,0,1,0,1,1,2,0,5
3:00PM - 3:59PM,0,2,3,2,3,2,0,12
4:00PM - 4:59PM,0,2,10,4,5,4,0,25
5:00PM - 5:59PM,0,13,6,7,3,3,0,32
6:00PM - 6:59PM,0,1,6,5,12,3,0,27
7:00PM - 7:59PM,0,1,0,1,1,1,0,4
Membership Totals:,0,33,32,25,30,25,0,145
Membership Type: Community Membership,,,,,,,,
10:00AM - 10:59AM,0,4,6,3,4,4,0,21
11:00AM - 11:59AM,0,5,4,4,3,4,0,20
12:00PM - 12:59PM,0,1,1,4,1,2,0,9
1:00PM - 1:59PM,0,3,0,0,0,2,0,5
2:00PM - 2:59PM,0,4,2,1,0,2,0,9
3:00PM - 3:59PM,0,1,2,3,0,1,0,7
4:00PM - 4:59PM,0,0,2,1,4,3,0,10
5:00PM - 5:59PM,0,3,3,7,4,2,0,19
6:00PM - 6:59PM,0,3,2,3,2,1,0,11
7:00PM - 7:59PM,0,1,0,1,1,0,0,3
Membership Totals:,0,25,22,27,19,21,0,114
Membership Type: Current Student,,,,,,,,
10:00AM - 10:59AM,0,38,33,34,31,28,0,164
11:00AM - 11:59AM,0,51,34,42,27,42,0,196
12:00PM - 12:59PM,0,34,27,22,18,25,0,126
1:00PM - 1:59PM,0,36,40,12,22,26,0,136
2:00PM - 2:59PM,0,36,31,27,36,33,0,163
3:00PM - 3:59PM,0,32,35,29,33,35,0,164
4:00PM - 4:59PM,0,79,84,57,65,51,0,336
5:00PM - 5:59PM,0,67,56,50,40,47,0,260
6:00PM - 6:59PM,0,74,59,62,52,43,0,290
7:00PM - 7:59PM,0,17,15,12,14,5,0,63
Membership Totals:,0,464,414,347,338,335,0,1898
Membership Type: Current Student 1,,,,,,,,
11:00AM - 11:59AM,0,0,1,0,0,0,0,1
1:00PM - 1:59PM,0,0,0,0,0,1,0,1
6:00PM - 6:59PM,0,0,0,1,0,0,0,1
Membership Totals:,0,0,1,1,0,1,0,3
Membership Type: Faculty/Staff,,,,,,,,
10:00AM - 10:59AM,0,1,0,0,0,1,0,2
12:00PM - 12:59PM,0,0,0,0,0,3,0,3
1:00PM - 1:59PM,0,0,0,1,0,1,0,2
2:00PM - 2:59PM,0,0,0,1,0,0,0,1
3:00PM - 3:59PM,0,0,0,0,2,2,0,4
4:00PM - 4:59PM,0,0,3,1,4,1,0,9
5:00PM - 5:59PM,0,0,1,0,2,0,0,3
Membership Totals:,0,1,4,3,8,8,0,24
Membership Type: NCU ,,,,,,,,
11:00AM - 11:59AM,0,0,2,0,0,0,0,2
2:00PM - 2:59PM,0,0,1,2,1,0,0,4
3:00PM - 3:59PM,0,0,0,0,0,1,0,1
4:00PM - 4:59PM,0,0,1,2,0,2,0,5
5:00PM - 5:59PM,0,5,3,1,1,1,0,11
6:00PM - 6:59PM,0,0,0,0,3,1,0,4
Membership Totals:,0,5,7,5,5,5,0,27
Membership Type: PE & Rec Staff,,,,,,,,
9:00AM - 9:59AM,0,8,0,0,0,1,0,9
10:00AM - 10:59AM,0,1,1,0,2,3,0,7
11:00AM - 11:59AM,0,1,1,1,3,4,0,10
12:00PM - 12:59PM,0,2,1,1,0,2,0,6
1:00PM - 1:59PM,0,3,2,4,4,1,0,14
2:00PM - 2:59PM,0,2,2,1,0,2,0,7
3:00PM - 3:59PM,0,0,1,1,1,1,0,4
4:00PM - 4:59PM,0,2,1,1,2,2,0,8
5:00PM - 5:59PM,0,7,1,3,0,0,0,11
6:00PM - 6:59PM,0,1,0,1,1,1,0,4
Membership Totals:,0,27,10,13,13,17,0,80
Membership Type: Spouse/Dependent,,,,,,,,
10:00AM - 10:59AM,0,0,0,1,0,0,0,1
11:00AM - 11:59AM,0,0,1,0,0,0,0,1
4:00PM - 4:59PM,0,0,0,0,1,0,0,1
5:00PM - 5:59PM,0,0,1,0,0,0,0,1
6:00PM - 6:59PM,0,0,0,1,0,0,0,1
Membership Totals:,0,0,2,2,1,0,0,5
Membership Type: Student Off Term,,,,,,,,
1:00PM - 1:59PM,0,0,0,1,0,0,0,1
3:00PM - 3:59PM,0,1,0,0,0,0,0,1
Membership Totals:,0,1,0,1,0,0,0,2
Totals:,0,573,508,443,425,423,0,2372
"Mon, Feb 3 2025 11:35A",,,,,,,,Page: 1/1
