Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Feb 5, 2018 12:00 AM to Sun, Feb 11, 2018 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: Faculty/Staff,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
Membership Type: No Membership,,,,,,,,
6:00AM - 6:59AM,0,1,1,6,1,2,0,11
7:00AM - 7:59AM,0,1,3,0,0,2,0,6
8:00AM - 8:59AM,0,1,0,1,0,1,0,3
9:00AM - 9:59AM,0,0,1,1,0,0,0,2
10:00AM - 10:59AM,0,3,1,2,0,1,0,7
11:00AM - 11:59AM,4,1,0,2,2,0,0,9
12:00PM - 12:59PM,1,2,0,1,2,1,1,8
1:00PM - 1:59PM,1,0,1,0,2,0,1,5
2:00PM - 2:59PM,0,3,0,2,3,0,1,9
3:00PM - 3:59PM,0,1,0,0,0,1,1,3
4:00PM - 4:59PM,0,2,0,0,1,0,0,3
5:00PM - 5:59PM,0,1,2,3,4,5,0,15
6:00PM - 6:59PM,0,0,2,1,0,2,0,5
8:00PM - 8:59PM,0,0,0,0,0,1,0,1
10:00PM - 10:59PM,0,1,0,0,0,0,0,1
Membership Totals:,6,17,11,19,15,16,4,88
Membership Type: Alumni Members,,,,,,,,
5:00AM - 5:59AM,0,0,1,0,1,0,0,2
6:00AM - 6:59AM,0,4,1,5,2,5,0,17
7:00AM - 7:59AM,0,2,4,3,1,4,0,14
8:00AM - 8:59AM,0,1,2,0,1,1,0,5
9:00AM - 9:59AM,0,2,0,4,0,1,0,7
10:00AM - 10:59AM,7,3,2,4,1,3,7,27
11:00AM - 11:59AM,2,6,3,7,2,9,5,34
12:00PM - 12:59PM,6,6,0,3,4,1,5,25
1:00PM - 1:59PM,2,2,3,0,1,3,2,13
2:00PM - 2:59PM,2,1,0,1,1,1,5,11
3:00PM - 3:59PM,4,2,1,1,2,3,3,16
4:00PM - 4:59PM,2,0,3,2,4,6,4,21
5:00PM - 5:59PM,4,6,7,10,5,4,3,39
6:00PM - 6:59PM,6,11,11,7,11,11,2,59
7:00PM - 7:59PM,1,4,6,2,1,2,0,16
8:00PM - 8:59PM,4,1,2,1,2,0,1,11
9:00PM - 9:59PM,1,5,1,2,1,0,0,10
10:00PM - 10:59PM,1,0,0,1,2,1,0,5
11:00PM - 11:59PM,0,1,0,1,0,0,0,2
Membership Totals:,42,57,47,54,42,55,37,334
Membership Type: Club Sports - Jiu Jitsu - Limited Hours,,,,,,,,
4:00PM - 4:59PM,0,0,0,1,0,1,0,2
Membership Totals:,0,0,0,1,0,1,0,2
Membership Type: Club Sports - Swim - Limited Hours,,,,,,,,
6:00PM - 6:59PM,0,1,0,1,0,0,0,2
Membership Totals:,0,1,0,1,0,0,0,2
Membership Type: Club Sports- W Water Polo- Limited Hours,,,,,,,,
7:00PM - 7:59PM,0,1,0,0,1,0,0,2
8:00PM - 8:59PM,0,0,0,1,0,0,0,1
Membership Totals:,0,1,0,1,1,0,0,3
Membership Type: Community Members,,,,,,,,
5:00AM - 5:59AM,0,1,0,0,0,0,0,1
6:00AM - 6:59AM,0,4,3,4,2,6,0,19
7:00AM - 7:59AM,0,1,2,1,3,1,0,8
8:00AM - 8:59AM,0,2,2,5,3,1,0,13
9:00AM - 9:59AM,0,0,2,1,1,1,0,5
10:00AM - 10:59AM,3,2,1,4,1,5,0,16
11:00AM - 11:59AM,3,3,2,1,4,1,4,18
12:00PM - 12:59PM,1,2,5,1,0,3,3,15
1:00PM - 1:59PM,5,3,2,2,1,5,4,22
2:00PM - 2:59PM,3,6,3,9,2,2,2,27
3:00PM - 3:59PM,7,2,2,1,1,1,2,16
4:00PM - 4:59PM,1,2,5,4,3,4,4,23
5:00PM - 5:59PM,3,7,4,10,5,4,0,33
6:00PM - 6:59PM,4,10,13,3,7,4,1,42
7:00PM - 7:59PM,6,9,9,8,9,7,1,49
8:00PM - 8:59PM,1,6,3,4,2,1,1,18
9:00PM - 9:59PM,2,2,4,3,2,3,1,17
10:00PM - 10:59PM,0,2,0,3,3,2,1,11
11:00PM - 11:59PM,0,0,0,0,0,1,1,2
Membership Totals:,39,64,62,64,49,52,25,355
Membership Type: Community Membership,,,,,,,,
10:00AM - 10:59AM,0,0,1,0,0,1,0,2
11:00AM - 11:59AM,1,1,0,1,1,0,1,5
2:00PM - 2:59PM,0,0,0,0,0,1,0,1
3:00PM - 3:59PM,1,1,1,1,1,0,0,5
4:00PM - 4:59PM,0,0,1,0,0,1,0,2
5:00PM - 5:59PM,0,0,0,0,0,0,1,1
6:00PM - 6:59PM,0,1,1,0,0,0,0,2
Membership Totals:,2,3,4,2,2,3,2,18
Membership Type: Current Student,,,,,,,,
5:00AM - 5:59AM,0,1,0,0,0,0,0,1
6:00AM - 6:59AM,0,108,72,140,82,66,0,468
7:00AM - 7:59AM,0,84,70,100,73,56,0,383
8:00AM - 8:59AM,0,158,179,192,178,60,0,767
9:00AM - 9:59AM,0,285,314,323,259,99,0,1280
10:00AM - 10:59AM,119,259,239,286,225,190,148,1466
11:00AM - 11:59AM,137,313,306,329,318,205,172,1780
12:00PM - 12:59PM,154,236,259,250,248,194,124,1465
1:00PM - 1:59PM,123,307,353,340,288,193,155,1759
2:00PM - 2:59PM,173,298,257,267,198,205,161,1559
3:00PM - 3:59PM,145,291,350,264,251,220,202,1723
4:00PM - 4:59PM,150,273,298,297,237,228,168,1651
5:00PM - 5:59PM,239,366,402,398,319,232,152,2108
6:00PM - 6:59PM,187,417,371,399,344,155,146,2019
7:00PM - 7:59PM,185,379,400,344,311,166,99,1884
8:00PM - 8:59PM,173,400,334,359,215,120,72,1673
9:00PM - 9:59PM,140,229,229,252,209,73,49,1181
10:00PM - 10:59PM,53,108,84,106,97,56,52,556
11:00PM - 11:59PM,14,26,25,20,25,15,10,135
Membership Totals:,1992,4538,4542,4666,3877,2533,1710,23858
Membership Type: Current Student 1,,,,,,,,
12:00PM - 12:59PM,0,1,0,0,0,0,0,1
Membership Totals:,0,1,0,0,0,0,0,1
Membership Type: PE & Rec Staff,,,,,,,,
7:00AM - 7:59AM,0,0,0,1,0,1,0,2
8:00AM - 8:59AM,0,1,1,0,0,0,0,2
9:00AM - 9:59AM,0,3,2,3,2,0,0,10
10:00AM - 10:59AM,0,2,0,2,2,0,0,6
11:00AM - 11:59AM,1,1,0,0,2,1,0,5
12:00PM - 12:59PM,0,2,2,3,1,0,0,8
1:00PM - 1:59PM,2,2,1,2,1,0,1,9
2:00PM - 2:59PM,0,0,2,2,2,0,3,9
3:00PM - 3:59PM,0,1,0,0,0,0,1,2
4:00PM - 4:59PM,0,2,0,0,1,2,0,5
5:00PM - 5:59PM,2,0,0,1,0,0,0,3
6:00PM - 6:59PM,0,0,1,1,1,0,0,3
7:00PM - 7:59PM,0,0,1,0,0,0,0,1
Membership Totals:,5,14,10,15,12,4,5,65
Totals:,2086,4696,4676,4823,3998,2664,1783,24726
"Mon, Feb 3 2025 11:34A",,,,,,,,Page: 1/1
