Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Jun 18, 2018 12:00 AM to Sun, Jun 24, 2018 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: Faculty/Staff,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
Membership Type: No Membership,,,,,,,,
10:00AM - 10:59AM,0,1,0,0,2,3,0,6
11:00AM - 11:59AM,0,2,1,2,0,3,0,8
12:00PM - 12:59PM,0,0,2,0,3,0,0,5
1:00PM - 1:59PM,0,1,0,0,0,0,0,1
3:00PM - 3:59PM,0,2,3,3,0,2,0,10
4:00PM - 4:59PM,0,0,0,3,1,1,0,5
5:00PM - 5:59PM,0,1,3,0,4,1,0,9
6:00PM - 6:59PM,0,1,2,4,1,2,0,10
Membership Totals:,0,8,11,12,11,12,0,54
Membership Type: Alumni Members,,,,,,,,
10:00AM - 10:59AM,0,3,9,9,3,4,0,28
11:00AM - 11:59AM,0,0,4,1,0,1,0,6
12:00PM - 12:59PM,0,1,1,4,0,4,0,10
1:00PM - 1:59PM,0,1,1,0,0,1,0,3
2:00PM - 2:59PM,0,0,0,1,0,2,0,3
3:00PM - 3:59PM,0,2,3,2,3,3,0,13
4:00PM - 4:59PM,0,3,1,3,1,3,0,11
5:00PM - 5:59PM,0,8,8,2,4,2,0,24
6:00PM - 6:59PM,0,8,9,6,6,8,0,37
7:00PM - 7:59PM,0,0,1,1,0,3,0,5
Membership Totals:,0,26,37,29,17,31,0,140
Membership Type: Community Members,,,,,,,,
10:00AM - 10:59AM,0,2,6,12,7,6,0,33
11:00AM - 11:59AM,0,4,1,4,1,8,0,18
12:00PM - 12:59PM,0,0,1,1,0,2,0,4
1:00PM - 1:59PM,0,2,0,0,2,3,0,7
2:00PM - 2:59PM,0,2,4,3,1,3,0,13
3:00PM - 3:59PM,0,10,3,2,3,0,0,18
4:00PM - 4:59PM,0,3,1,6,0,2,0,12
5:00PM - 5:59PM,0,3,6,2,4,6,0,21
6:00PM - 6:59PM,0,3,7,5,1,6,0,22
7:00PM - 7:59PM,0,0,1,1,2,0,0,4
Membership Totals:,0,29,30,36,21,36,0,152
Membership Type: Community Membership,,,,,,,,
5:00PM - 5:59PM,0,0,0,0,1,0,0,1
Membership Totals:,0,0,0,0,1,0,0,1
Membership Type: Current Student,,,,,,,,
9:00AM - 9:59AM,0,0,0,1,0,0,0,1
10:00AM - 10:59AM,0,40,66,69,38,29,0,242
11:00AM - 11:59AM,0,18,44,48,35,37,0,182
12:00PM - 12:59PM,0,24,48,44,40,30,0,186
1:00PM - 1:59PM,0,34,36,26,53,39,0,188
2:00PM - 2:59PM,0,26,49,32,37,40,0,184
3:00PM - 3:59PM,0,31,39,33,42,55,0,200
4:00PM - 4:59PM,0,28,62,54,54,47,0,245
5:00PM - 5:59PM,0,56,62,78,60,84,0,340
6:00PM - 6:59PM,0,48,64,71,57,36,0,276
7:00PM - 7:59PM,0,9,14,17,16,17,0,73
Membership Totals:,0,314,484,473,432,414,0,2117
Membership Type: Current Student 1,,,,,,,,
5:00PM - 5:59PM,0,0,0,0,1,0,0,1
Membership Totals:,0,0,0,0,1,0,0,1
Membership Type: PE & Rec Staff,,,,,,,,
10:00AM - 10:59AM,0,0,0,1,0,1,0,2
11:00AM - 11:59AM,0,0,1,3,1,2,0,7
1:00PM - 1:59PM,0,1,2,1,2,0,0,6
3:00PM - 3:59PM,0,0,0,1,0,0,0,1
4:00PM - 4:59PM,0,0,0,0,1,0,0,1
5:00PM - 5:59PM,0,0,2,0,0,0,0,2
6:00PM - 6:59PM,0,0,0,0,0,1,0,1
Membership Totals:,0,1,5,6,4,4,0,20
Totals:,0,378,567,556,487,497,0,2485
"Mon, Feb 3 2025 11:47A",,,,,,,,Page: 1/1
