Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Jan 22, 2018 12:00 AM to Sun, Jan 28, 2018 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: Faculty/Staff,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
Membership Type: No Membership,,,,,,,,
6:00AM - 6:59AM,0,3,1,2,0,0,0,6
7:00AM - 7:59AM,0,0,2,1,0,2,0,5
8:00AM - 8:59AM,0,2,1,0,2,0,0,5
9:00AM - 9:59AM,0,1,0,2,0,0,0,3
10:00AM - 10:59AM,0,0,0,2,0,1,7,10
11:00AM - 11:59AM,1,3,2,0,0,1,1,8
12:00PM - 12:59PM,1,1,0,0,4,2,0,8
1:00PM - 1:59PM,0,0,3,0,0,2,0,5
2:00PM - 2:59PM,2,0,0,3,0,0,1,6
3:00PM - 3:59PM,0,1,1,1,1,2,0,6
4:00PM - 4:59PM,2,1,2,1,1,2,1,10
5:00PM - 5:59PM,0,4,0,5,2,0,0,11
6:00PM - 6:59PM,0,1,3,0,1,0,0,5
7:00PM - 7:59PM,0,1,0,1,0,2,0,4
9:00PM - 9:59PM,0,0,0,0,1,0,0,1
10:00PM - 10:59PM,0,0,0,1,0,0,0,1
Membership Totals:,6,18,15,19,12,14,10,94
Membership Type: Alumni Members,,,,,,,,
5:00AM - 5:59AM,0,0,0,0,0,1,0,1
6:00AM - 6:59AM,0,4,1,6,5,2,0,18
7:00AM - 7:59AM,0,6,2,3,0,3,0,14
8:00AM - 8:59AM,0,1,1,3,1,2,0,8
9:00AM - 9:59AM,1,1,0,1,1,1,1,6
10:00AM - 10:59AM,8,5,6,4,4,4,5,36
11:00AM - 11:59AM,3,3,3,8,0,5,2,24
12:00PM - 12:59PM,3,3,2,3,0,2,3,16
1:00PM - 1:59PM,2,1,3,1,5,1,2,15
2:00PM - 2:59PM,4,4,2,1,1,3,2,17
3:00PM - 3:59PM,2,6,1,8,2,2,4,25
4:00PM - 4:59PM,5,4,9,2,2,5,7,34
5:00PM - 5:59PM,1,8,8,8,10,9,2,46
6:00PM - 6:59PM,3,8,3,3,9,3,1,30
7:00PM - 7:59PM,1,2,4,5,4,3,1,20
8:00PM - 8:59PM,0,2,2,1,4,4,0,13
9:00PM - 9:59PM,3,2,0,0,0,0,0,5
10:00PM - 10:59PM,0,0,1,0,1,0,2,4
Membership Totals:,36,60,48,57,49,50,32,332
Membership Type: Class MWF,,,,,,,,
11:00AM - 11:59AM,0,0,0,1,0,1,0,2
Membership Totals:,0,0,0,1,0,1,0,2
Membership Type: Club Sports - Jiu Jitsu - Limited Hours,,,,,,,,
4:00PM - 4:59PM,0,0,0,1,0,1,0,2
Membership Totals:,0,0,0,1,0,1,0,2
Membership Type: Club Sports - Swim - Limited Hours,,,,,,,,
6:00PM - 6:59PM,0,1,0,1,0,0,0,2
Membership Totals:,0,1,0,1,0,0,0,2
Membership Type: Club Sports - Wushu - Limited Hours,,,,,,,,
8:00PM - 8:59PM,0,1,0,0,0,0,0,1
Membership Totals:,0,1,0,0,0,0,0,1
Membership Type: Club Sports- W Water Polo- Limited Hours,,,,,,,,
7:00PM - 7:59PM,0,0,0,0,1,0,0,1
8:00PM - 8:59PM,0,0,0,1,0,0,0,1
Membership Totals:,0,0,0,1,1,0,0,2
Membership Type: Community Members,,,,,,,,
6:00AM - 6:59AM,0,3,3,3,3,6,0,18
7:00AM - 7:59AM,0,2,2,1,3,1,0,9
8:00AM - 8:59AM,0,3,2,3,3,3,0,14
9:00AM - 9:59AM,1,2,1,1,0,0,0,5
10:00AM - 10:59AM,2,0,1,2,1,1,2,9
11:00AM - 11:59AM,2,4,1,5,0,6,2,20
12:00PM - 12:59PM,2,0,5,1,3,2,5,18
1:00PM - 1:59PM,2,1,4,1,3,4,2,17
2:00PM - 2:59PM,4,9,5,6,5,3,4,36
3:00PM - 3:59PM,0,3,2,3,2,7,5,22
4:00PM - 4:59PM,1,6,6,5,8,3,4,33
5:00PM - 5:59PM,2,7,7,15,9,5,2,47
6:00PM - 6:59PM,8,11,7,13,7,9,1,56
7:00PM - 7:59PM,2,6,15,6,6,7,4,46
8:00PM - 8:59PM,1,3,2,5,5,5,1,22
9:00PM - 9:59PM,1,2,1,3,1,0,2,10
10:00PM - 10:59PM,0,2,0,0,1,0,1,4
11:00PM - 11:59PM,1,0,0,0,2,1,0,4
Membership Totals:,29,64,64,73,62,63,35,390
Membership Type: Community Membership,,,,,,,,
10:00AM - 10:59AM,0,1,0,0,0,0,0,1
11:00AM - 11:59AM,1,0,0,0,0,1,1,3
12:00PM - 12:59PM,0,0,0,1,1,0,0,2
1:00PM - 1:59PM,1,0,0,0,0,0,0,1
3:00PM - 3:59PM,2,1,1,0,0,0,0,4
4:00PM - 4:59PM,0,0,0,0,0,1,0,1
5:00PM - 5:59PM,0,0,1,0,0,0,1,2
6:00PM - 6:59PM,0,0,0,1,0,0,0,1
7:00PM - 7:59PM,0,1,0,0,0,0,0,1
8:00PM - 8:59PM,0,0,0,0,1,0,0,1
Membership Totals:,4,3,2,2,2,2,2,17
Membership Type: Current Student,,,,,,,,
6:00AM - 6:59AM,0,171,86,153,91,68,0,569
7:00AM - 7:59AM,0,134,88,122,52,71,0,467
8:00AM - 8:59AM,0,212,196,182,191,54,0,835
9:00AM - 9:59AM,10,339,332,325,236,113,1,1356
10:00AM - 10:59AM,127,297,257,258,222,173,166,1500
11:00AM - 11:59AM,153,351,324,350,309,200,161,1848
12:00PM - 12:59PM,136,258,283,253,257,202,144,1533
1:00PM - 1:59PM,176,355,389,341,362,230,153,2006
2:00PM - 2:59PM,201,310,209,304,197,300,149,1670
3:00PM - 3:59PM,212,341,383,307,320,307,139,2009
4:00PM - 4:59PM,176,304,372,298,289,290,163,1892
5:00PM - 5:59PM,236,443,409,418,385,300,142,2333
6:00PM - 6:59PM,188,484,450,419,331,215,147,2234
7:00PM - 7:59PM,175,479,358,395,300,140,109,1956
8:00PM - 8:59PM,168,398,350,305,190,127,90,1628
9:00PM - 9:59PM,154,257,231,272,220,97,65,1296
10:00PM - 10:59PM,63,104,80,82,86,50,51,516
11:00PM - 11:59PM,16,16,20,12,24,9,8,105
Membership Totals:,2191,5253,4817,4796,4062,2946,1688,25753
Membership Type: Current Student 1,,,,,,,,
12:00PM - 12:59PM,0,0,0,1,0,0,0,1
2:00PM - 2:59PM,0,0,0,1,0,0,0,1
3:00PM - 3:59PM,0,0,0,0,0,1,0,1
Membership Totals:,0,0,0,2,0,1,0,3
Membership Type: PE & Rec Staff,,,,,,,,
6:00AM - 6:59AM,0,1,0,1,1,1,0,4
7:00AM - 7:59AM,0,0,0,1,1,0,0,2
8:00AM - 8:59AM,0,1,1,1,0,0,0,3
9:00AM - 9:59AM,0,3,2,3,2,0,0,10
10:00AM - 10:59AM,0,1,1,1,1,0,1,5
11:00AM - 11:59AM,0,2,3,0,1,1,1,8
12:00PM - 12:59PM,1,1,1,1,4,0,1,9
1:00PM - 1:59PM,1,3,0,3,3,0,0,10
2:00PM - 2:59PM,0,0,2,0,2,2,0,6
3:00PM - 3:59PM,1,1,1,0,0,1,1,5
4:00PM - 4:59PM,0,2,2,1,0,0,1,6
5:00PM - 5:59PM,1,0,3,0,0,2,0,6
6:00PM - 6:59PM,1,0,1,2,0,1,0,5
7:00PM - 7:59PM,0,0,1,0,0,0,0,1
Membership Totals:,5,15,18,14,15,8,5,80
Totals:,2271,5415,4964,4967,4203,3086,1772,26678
"Mon, Feb 3 2025 11:32A",,,,,,,,Page: 1/1
