Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Jan 1, 2018 12:00 AM to Sun, Jan 7, 2018 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: Faculty/Staff,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
Membership Type: No Membership,,,,,,,,
10:00AM - 10:59AM,0,0,1,4,1,2,0,8
11:00AM - 11:59AM,0,0,2,1,0,5,0,8
12:00PM - 12:59PM,0,0,0,1,0,1,0,2
1:00PM - 1:59PM,0,0,2,0,0,0,0,2
2:00PM - 2:59PM,0,0,1,0,0,0,0,1
3:00PM - 3:59PM,0,0,0,0,2,2,0,4
4:00PM - 4:59PM,0,0,0,3,1,1,0,5
5:00PM - 5:59PM,0,0,3,2,0,4,0,9
6:00PM - 6:59PM,2,0,1,3,0,0,0,6
7:00PM - 7:59PM,0,0,0,1,1,0,0,2
Membership Totals:,2,0,10,15,5,15,0,47
Membership Type: Alumni Members,,,,,,,,
10:00AM - 10:59AM,0,0,10,6,4,5,0,25
11:00AM - 11:59AM,0,0,1,2,1,4,0,8
12:00PM - 12:59PM,0,0,4,4,4,3,0,15
1:00PM - 1:59PM,0,0,1,1,0,2,0,4
2:00PM - 2:59PM,0,0,2,4,0,4,0,10
3:00PM - 3:59PM,0,0,2,1,4,1,0,8
4:00PM - 4:59PM,0,0,6,6,1,6,0,19
5:00PM - 5:59PM,0,0,9,7,4,4,0,24
6:00PM - 6:59PM,13,0,6,14,11,7,0,51
7:00PM - 7:59PM,3,0,2,0,3,1,0,9
8:00PM - 8:59PM,5,0,0,0,0,0,0,5
Membership Totals:,21,0,43,45,32,37,0,178
Membership Type: Community Members,,,,,,,,
10:00AM - 10:59AM,0,0,4,4,5,6,0,19
11:00AM - 11:59AM,0,0,3,4,3,5,0,15
12:00PM - 12:59PM,0,0,1,4,2,4,0,11
1:00PM - 1:59PM,0,0,1,3,2,2,0,8
2:00PM - 2:59PM,0,0,4,5,5,7,0,21
3:00PM - 3:59PM,0,0,5,4,4,6,0,19
4:00PM - 4:59PM,0,0,7,4,10,2,0,23
5:00PM - 5:59PM,0,0,8,6,4,1,0,19
6:00PM - 6:59PM,4,0,6,3,5,4,0,22
7:00PM - 7:59PM,2,0,2,3,0,4,0,11
8:00PM - 8:59PM,5,0,0,0,0,0,0,5
9:00PM - 9:59PM,2,0,0,0,0,0,0,2
Membership Totals:,13,0,41,40,40,41,0,175
Membership Type: Community Membership,,,,,,,,
10:00AM - 10:59AM,0,0,1,1,1,1,0,4
12:00PM - 12:59PM,0,0,0,1,0,0,0,1
2:00PM - 2:59PM,0,0,1,0,0,0,0,1
3:00PM - 3:59PM,0,0,1,1,1,1,0,4
4:00PM - 4:59PM,0,0,1,0,0,0,0,1
5:00PM - 5:59PM,0,0,0,1,0,0,0,1
Membership Totals:,0,0,4,4,2,2,0,12
Membership Type: Current Student,,,,,,,,
9:00AM - 9:59AM,0,0,5,0,0,3,0,8
