Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Feb 19, 2018 12:00 AM to Sun, Feb 25, 2018 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: Faculty/Staff,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
Membership Type: No Membership,,,,,,,,
6:00AM - 6:59AM,0,1,0,1,0,0,0,2
7:00AM - 7:59AM,0,2,2,2,0,1,0,7
8:00AM - 8:59AM,0,0,0,1,0,1,0,2
9:00AM - 9:59AM,0,2,2,1,1,0,0,6
10:00AM - 10:59AM,5,0,1,2,0,3,0,11
11:00AM - 11:59AM,3,1,0,0,0,1,0,5
12:00PM - 12:59PM,1,0,0,1,1,1,0,4
1:00PM - 1:59PM,0,0,1,1,2,0,1,5
2:00PM - 2:59PM,0,0,0,0,0,2,1,3
3:00PM - 3:59PM,1,0,0,1,0,1,2,5
4:00PM - 4:59PM,0,4,0,0,0,0,0,4
5:00PM - 5:59PM,1,1,1,1,1,2,0,7
6:00PM - 6:59PM,1,0,0,0,1,0,0,2
7:00PM - 7:59PM,0,0,0,0,1,0,0,1
8:00PM - 8:59PM,0,0,0,0,0,0,1,1
9:00PM - 9:59PM,0,1,0,0,0,0,0,1
Membership Totals:,12,12,7,11,7,12,5,66
Membership Type: Alumni Members,,,,,,,,
6:00AM - 6:59AM,0,5,3,5,3,3,0,19
7:00AM - 7:59AM,0,1,2,2,0,4,0,9
8:00AM - 8:59AM,0,0,1,1,0,1,0,3
9:00AM - 9:59AM,0,5,2,1,2,1,0,11
10:00AM - 10:59AM,6,4,3,4,5,4,4,30
11:00AM - 11:59AM,7,1,3,3,0,5,4,23
12:00PM - 12:59PM,2,2,1,1,1,1,4,12
1:00PM - 1:59PM,1,4,4,3,4,3,0,19
2:00PM - 2:59PM,3,4,1,3,2,2,4,19
3:00PM - 3:59PM,0,2,2,1,2,3,3,13
4:00PM - 4:59PM,2,5,3,1,1,3,1,16
5:00PM - 5:59PM,6,7,8,5,5,7,2,40
6:00PM - 6:59PM,6,5,6,13,11,8,4,53
7:00PM - 7:59PM,0,8,9,7,4,4,2,34
8:00PM - 8:59PM,2,1,1,1,5,0,0,10
9:00PM - 9:59PM,1,4,1,3,2,2,2,15
10:00PM - 10:59PM,1,0,1,0,3,1,0,6
11:00PM - 11:59PM,0,0,1,1,0,0,1,3
Membership Totals:,37,58,52,55,50,52,31,335
Membership Type: Class MWF,,,,,,,,
11:00AM - 11:59AM,0,1,0,1,0,0,0,2
Membership Totals:,0,1,0,1,0,0,0,2
Membership Type: Club Sports - Jiu Jitsu - Limited Hours,,,,,,,,
4:00PM - 4:59PM,0,0,0,1,0,1,0,2
Membership Totals:,0,0,0,1,0,1,0,2
Membership Type: Club Sports - Swim - Limited Hours,,,,,,,,
6:00PM - 6:59PM,0,1,1,1,0,0,0,3
Membership Totals:,0,1,1,1,0,0,0,3
Membership Type: Club Sports- W Water Polo- Limited Hours,,,,,,,,
7:00PM - 7:59PM,0,1,0,0,1,0,0,2
8:00PM - 8:59PM,0,0,0,1,0,0,0,1
Membership Totals:,0,1,0,1,1,0,0,3
Membership Type: Community Members,,,,,,,,
6:00AM - 6:59AM,0,4,3,4,1,3,0,15
7:00AM - 7:59AM,0,1,1,2,2,3,0,9
8:00AM - 8:59AM,0,0,1,3,0,3,0,7
9:00AM - 9:59AM,0,2,0,0,0,2,0,4
10:00AM - 10:59AM,1,2,1,1,4,2,3,14
11:00AM - 11:59AM,7,6,0,1,1,5,0,20
12:00PM - 12:59PM,3,3,2,1,3,3,5,20
1:00PM - 1:59PM,5,2,2,3,1,3,3,19
2:00PM - 2:59PM,3,8,3,8,6,6,3,37
3:00PM - 3:59PM,5,6,6,3,5,3,3,31
4:00PM - 4:59PM,3,0,5,6,6,8,4,32
5:00PM - 5:59PM,3,8,5,9,7,2,1,35
6:00PM - 6:59PM,3,7,8,8,6,10,1,43
7:00PM - 7:59PM,3,4,7,10,5,4,1,34
8:00PM - 8:59PM,0,3,5,2,2,1,2,15
9:00PM - 9:59PM,2,2,6,4,2,4,1,21
10:00PM - 10:59PM,2,1,2,1,2,0,0,8
11:00PM - 11:59PM,1,0,0,0,0,0,0,1
Membership Totals:,41,59,57,66,53,62,27,365
Membership Type: Community Membership,,,,,,,,
10:00AM - 10:59AM,1,1,1,1,2,1,1,8
2:00PM - 2:59PM,1,2,0,3,0,1,1,8
4:00PM - 4:59PM,0,0,0,0,0,1,0,1
5:00PM - 5:59PM,0,1,0,0,0,0,0,1
6:00PM - 6:59PM,0,0,1,0,1,0,0,2
7:00PM - 7:59PM,0,0,0,1,1,0,0,2
Membership Totals:,2,4,2,5,4,3,2,22
Membership Type: Current Student,,,,,,,,
5:00AM - 5:59AM,0,0,5,0,0,1,0,6
6:00AM - 6:59AM,0,112,47,104,77,50,0,390
7:00AM - 7:59AM,0,72,63,79,44,55,0,313
8:00AM - 8:59AM,0,148,174,154,120,56,0,652
9:00AM - 9:59AM,3,265,283,297,237,86,0,1171
10:00AM - 10:59AM,167,207,247,252,212,173,212,1470
11:00AM - 11:59AM,143,321,290,301,249,180,151,1635
12:00PM - 12:59PM,118,229,251,241,230,193,190,1452
1:00PM - 1:59PM,143,298,364,315,292,200,177,1789
2:00PM - 2:59PM,152,257,177,257,196,210,221,1470
3:00PM - 3:59PM,164,285,309,300,245,270,178,1751
4:00PM - 4:59PM,148,259,317,256,238,224,191,1633
5:00PM - 5:59PM,204,312,387,410,285,222,122,1942
6:00PM - 6:59PM,189,379,369,377,243,184,117,1858
7:00PM - 7:59PM,191,352,441,346,247,129,77,1783
8:00PM - 8:59PM,162,307,234,337,193,145,79,1457
9:00PM - 9:59PM,147,261,191,216,147,60,52,1074
10:00PM - 10:59PM,51,88,80,83,102,35,48,487
11:00PM - 11:59PM,9,26,21,16,25,12,7,116
Membership Totals:,1991,4178,4250,4341,3382,2485,1822,22449
Membership Type: PE & Rec Staff,,,,,,,,
6:00AM - 6:59AM,0,0,1,0,0,0,0,1
8:00AM - 8:59AM,0,1,0,1,0,0,0,2
9:00AM - 9:59AM,0,1,3,2,4,0,0,10
10:00AM - 10:59AM,1,2,1,0,1,0,2,7
11:00AM - 11:59AM,2,0,0,1,1,1,0,5
12:00PM - 12:59PM,1,2,4,1,1,1,0,10
1:00PM - 1:59PM,0,5,1,4,0,0,0,10
2:00PM - 2:59PM,0,0,2,2,3,1,2,10
