Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Nov 16, 2020 12:00 AM to Sun, Nov 22, 2020 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: All Memberships,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
Membership Type: No Membership,,,,,,,,
6:00AM - 6:59AM,0,8,4,0,0,0,0,12
7:00AM - 7:59AM,0,1,1,0,0,0,0,2
8:00AM - 8:59AM,0,2,0,0,0,0,0,2
9:00AM - 9:59AM,0,2,1,0,0,0,0,3
10:00AM - 10:59AM,0,2,0,0,0,0,0,2
11:00AM - 11:59AM,0,2,2,0,0,0,0,4
12:00PM - 12:59PM,0,4,6,0,0,0,0,10
2:00PM - 2:59PM,0,1,3,0,0,0,0,4
3:00PM - 3:59PM,0,2,3,0,0,0,0,5
4:00PM - 4:59PM,0,2,1,0,0,0,0,3
5:00PM - 5:59PM,0,1,3,0,0,0,0,4
6:00PM - 6:59PM,0,2,1,0,0,0,0,3
Membership Totals:,0,29,25,0,0,0,0,54
Membership Type: Current Student,,,,,,,,
6:00AM - 6:59AM,0,37,51,0,0,0,0,88
7:00AM - 7:59AM,0,54,42,0,0,0,0,96
8:00AM - 8:59AM,0,73,74,0,0,0,0,147
9:00AM - 9:59AM,0,84,119,0,0,0,0,203
10:00AM - 10:59AM,0,109,140,0,0,0,0,249
11:00AM - 11:59AM,0,83,73,0,0,0,0,156
12:00PM - 12:59PM,0,105,125,0,0,0,0,230
1:00PM - 1:59PM,0,108,100,0,0,0,0,208
2:00PM - 2:59PM,0,144,131,0,0,0,0,275
3:00PM - 3:59PM,0,138,140,0,0,0,0,278
4:00PM - 4:59PM,0,204,201,0,0,0,0,405
5:00PM - 5:59PM,0,181,168,0,0,0,0,349
6:00PM - 6:59PM,0,164,152,0,0,0,0,316
7:00PM - 7:59PM,0,29,26,0,0,0,0,55
Membership Totals:,0,1513,1542,0,0,0,0,3055
Membership Type: Dependent/Spouse,,,,,,,,
6:00AM - 6:59AM,0,1,1,0,0,0,0,2
Membership Totals:,0,1,1,0,0,0,0,2
Membership Type: Faculty/Staff,,,,,,,,
7:00AM - 7:59AM,0,0,1,0,0,0,0,1
11:00AM - 11:59AM,0,2,0,0,0,0,0,2
12:00PM - 12:59PM,0,0,1,0,0,0,0,1
Membership Totals:,0,2,2,0,0,0,0,4
Membership Type: PE & Rec Staff,,,,,,,,
11:00AM - 11:59AM,0,0,2,0,0,0,0,2
Membership Totals:,0,0,2,0,0,0,0,2
Totals:,0,1545,1572,0,0,0,0,3117
"Mon, Feb 10 2025 10:06A",,,,,,,,Page: 1/1
