Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Jan 13, 2020 12:00 AM to Sun, Jan 19, 2020 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: All Memberships,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
Membership Type: No Membership,,,,,,,,
6:00AM - 6:59AM,0,1,2,1,3,0,0,7
7:00AM - 7:59AM,0,1,1,2,0,2,0,6
8:00AM - 8:59AM,0,0,4,0,1,0,0,5
9:00AM - 9:59AM,0,2,0,3,0,1,0,6
10:00AM - 10:59AM,0,1,1,0,0,2,0,4
11:00AM - 11:59AM,0,2,4,2,4,2,0,14
12:00PM - 12:59PM,2,1,1,1,0,2,0,7
1:00PM - 1:59PM,1,0,1,0,0,2,0,4
2:00PM - 2:59PM,0,1,0,1,0,1,2,5
3:00PM - 3:59PM,0,1,1,1,1,5,0,9
4:00PM - 4:59PM,0,0,3,1,4,1,3,12
5:00PM - 5:59PM,0,5,3,1,5,1,1,16
6:00PM - 6:59PM,4,7,0,0,2,0,0,13
7:00PM - 7:59PM,0,0,0,0,1,0,0,1
10:00PM - 10:59PM,0,0,0,0,1,0,0,1
11:00PM - 11:59PM,1,0,0,0,0,0,0,1
Membership Totals:,8,22,21,13,22,19,6,111
Membership Type: Alumni Members,,,,,,,,
5:00AM - 5:59AM,0,1,0,0,0,0,0,1
6:00AM - 6:59AM,0,3,3,4,3,3,0,16
7:00AM - 7:59AM,0,1,1,0,1,1,0,4
8:00AM - 8:59AM,0,1,3,2,1,4,0,11
9:00AM - 9:59AM,0,1,1,2,1,0,0,5
10:00AM - 10:59AM,4,4,2,3,1,3,5,22
11:00AM - 11:59AM,3,4,2,4,0,3,1,17
12:00PM - 12:59PM,5,3,0,3,1,1,4,17
1:00PM - 1:59PM,2,4,2,2,0,3,1,14
2:00PM - 2:59PM,0,3,5,2,3,1,2,16
3:00PM - 3:59PM,0,4,1,3,4,1,2,15
4:00PM - 4:59PM,0,5,3,4,4,2,1,19
5:00PM - 5:59PM,3,3,13,8,6,7,2,42
6:00PM - 6:59PM,0,5,5,3,5,3,1,22
7:00PM - 7:59PM,4,2,2,5,1,3,0,17
8:00PM - 8:59PM,1,3,1,3,0,0,0,8
9:00PM - 9:59PM,0,0,1,0,2,1,0,4
10:00PM - 10:59PM,1,0,0,1,1,0,0,3
11:00PM - 11:59PM,1,0,0,0,0,0,0,1
Membership Totals:,24,47,45,49,34,36,19,254
Membership Type: Club Sports - Jiu Jitsu - Limited Hours,,,,,,,,
4:00PM - 4:59PM,0,0,0,0,0,1,0,1
Membership Totals:,0,0,0,0,0,1,0,1
Membership Type: Club Sports - Swim - Limited Hours,,,,,,,,
6:00PM - 6:59PM,0,1,2,1,0,0,0,4
7:00PM - 7:59PM,0,1,1,1,0,0,0,3
Membership Totals:,0,2,3,2,0,0,0,7
Membership Type: Club Sports - Wushu - Limited Hours,,,,,,,,
