Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Mar 2, 2020 12:00 AM to Sun, Mar 8, 2020 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: All Memberships,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
Membership Type: No Membership,,,,,,,,
6:00AM - 6:59AM,0,1,1,0,1,0,0,3
7:00AM - 7:59AM,0,1,2,0,0,2,0,5
8:00AM - 8:59AM,0,0,1,0,0,3,0,4
9:00AM - 9:59AM,0,1,2,2,0,1,0,6
10:00AM - 10:59AM,2,2,0,3,2,1,2,12
11:00AM - 11:59AM,1,1,1,1,1,1,0,6
12:00PM - 12:59PM,0,0,2,0,1,1,1,5
1:00PM - 1:59PM,0,0,1,0,0,2,1,4
3:00PM - 3:59PM,1,2,0,0,2,1,1,7
4:00PM - 4:59PM,1,2,0,2,1,1,0,7
5:00PM - 5:59PM,0,1,2,2,3,0,1,9
6:00PM - 6:59PM,0,2,0,0,1,2,0,5
7:00PM - 7:59PM,0,0,0,0,1,0,0,1
Membership Totals:,5,13,12,10,13,15,6,74
Membership Type: Alumni Members,,,,,,,,
6:00AM - 6:59AM,0,5,8,5,5,7,0,30
7:00AM - 7:59AM,0,1,0,2,3,2,0,8
8:00AM - 8:59AM,0,4,3,4,1,3,0,15
9:00AM - 9:59AM,0,0,3,3,3,0,0,9
10:00AM - 10:59AM,7,4,1,2,1,5,5,25
11:00AM - 11:59AM,1,3,2,5,1,3,3,18
12:00PM - 12:59PM,3,3,1,0,0,2,2,11
1:00PM - 1:59PM,1,3,3,5,2,2,1,17
2:00PM - 2:59PM,1,2,2,4,0,2,5,16
3:00PM - 3:59PM,4,2,3,3,2,0,4,18
4:00PM - 4:59PM,0,3,6,4,5,2,4,24
5:00PM - 5:59PM,0,5,4,3,6,5,0,23
6:00PM - 6:59PM,0,1,4,6,4,7,1,23
7:00PM - 7:59PM,4,5,5,3,2,4,0,23
8:00PM - 8:59PM,1,3,3,3,2,1,0,13
9:00PM - 9:59PM,2,4,2,2,1,0,3,14
10:00PM - 10:59PM,1,0,3,0,1,0,0,5
11:00PM - 11:59PM,0,0,0,0,0,2,0,2
Membership Totals:,25,48,53,54,39,47,28,294
Membership Type: Club Sports - Jiu Jitsu - Limited Hours,,,,,,,,
5:00PM - 5:59PM,0,0,0,0,0,2,0,2
Membership Totals:,0,0,0,0,0,2,0,2
Membership Type: Club Sports - Swim - Limited Hours,,,,,,,,
7:00PM - 7:59PM,0,1,0,1,0,0,0,2
Membership Totals:,0,1,0,1,0,0,0,2
Membership Type: Club Sports - Wushu - Limited Hours,,,,,,,,
6:00PM - 6:59PM,0,1,0,1,0,0,0,2
Membership Totals:,0,1,0,1,0,0,0,2
Membership Type: Club Sports- W Water Polo- Limited Hours,,,,,,,,
6:00PM - 6:59PM,0,1,0,0,0,0,0,1
7:00PM - 7:59PM,0,0,0,0,1,0,0,1
