Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Nov 20, 2023 12:00 AM to Sun, Nov 26, 2023 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: All Memberships,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
Membership Type: No Membership,,,,,,,,
6:00AM - 6:59AM,0,2,3,3,0,0,0,8
7:00AM - 7:59AM,0,0,0,1,0,0,0,1
8:00AM - 8:59AM,0,0,1,1,0,0,0,2
9:00AM - 9:59AM,0,1,1,0,0,0,0,2
10:00AM - 10:59AM,0,1,0,1,0,0,0,2
11:00AM - 11:59AM,0,0,1,2,0,0,0,3
12:00PM - 12:59PM,0,0,4,5,0,0,0,9
1:00PM - 1:59PM,0,1,2,0,0,0,0,3
2:00PM - 2:59PM,0,0,0,4,0,0,0,4
3:00PM - 3:59PM,0,0,1,0,0,0,0,1
4:00PM - 4:59PM,0,2,2,3,0,0,0,7
5:00PM - 5:59PM,0,6,3,1,0,0,0,10
6:00PM - 6:59PM,0,1,5,3,0,0,0,9
Membership Totals:,0,14,23,24,0,0,0,61
Membership Type: Alumni Members,,,,,,,,
6:00AM - 6:59AM,0,7,4,3,0,0,0,14
7:00AM - 7:59AM,0,2,4,0,0,0,0,6
8:00AM - 8:59AM,0,0,1,2,0,0,0,3
9:00AM - 9:59AM,0,2,1,2,0,0,0,5
10:00AM - 10:59AM,0,2,2,4,0,0,0,8
11:00AM - 11:59AM,0,2,3,2,0,0,0,7
12:00PM - 12:59PM,0,4,4,0,0,0,0,8
1:00PM - 1:59PM,0,2,6,1,0,0,0,9
2:00PM - 2:59PM,0,3,2,2,0,0,0,7
3:00PM - 3:59PM,0,4,3,4,0,0,0,11
4:00PM - 4:59PM,0,5,1,3,0,0,0,9
5:00PM - 5:59PM,0,6,6,4,0,0,0,16
6:00PM - 6:59PM,0,4,2,1,0,0,0,7
7:00PM - 7:59PM,0,3,1,0,0,0,0,4
8:00PM - 8:59PM,0,2,0,0,0,0,0,2
9:00PM - 9:59PM,0,1,0,0,0,0,0,1
Membership Totals:,0,49,40,28,0,0,0,117
Membership Type: Bushnell ,,,,,,,,
12:00PM - 12:59PM,0,0,1,0,0,0,0,1
5:00PM - 5:59PM,0,1,0,0,0,0,0,1
Membership Totals:,0,1,1,0,0,0,0,2
Membership Type: Club Sports - Swim - Limited Hours,,,,,,,,
6:00PM - 6:59PM,0,1,0,0,0,0,0,1
Membership Totals:,0,1,0,0,0,0,0,1
Membership Type: Club Sports - Weightlifting - Limited Hours,,,,,,,,
6:00PM - 6:59PM,0,1,1,1,0,0,0,3
Membership Totals:,0,1,1,1,0,0,0,3
Membership Type: Club Sports- Wrestling - Limited Hours,,,,,,,,
5:00PM - 5:59PM,0,2,0,0,0,0,0,2
Membership Totals:,0,2,0,0,0,0,0,2
Membership Type: Community Membership,,,,,,,,
6:00AM - 6:59AM,0,4,4,5,0,0,0,13
7:00AM - 7:59AM,0,0,2,2,0,0,0,4
8:00AM - 8:59AM,0,2,0,0,0,0,0,2
9:00AM - 9:59AM,0,2,1,0,0,0,0,3
10:00AM - 10:59AM,0,3,3,4,0,0,0,10
11:00AM - 11:59AM,0,4,4,2,0,0,0,10
12:00PM - 12:59PM,0,0,2,2,0,0,0,4
1:00PM - 1:59PM,0,1,2,0,0,0,0,3
2:00PM - 2:59PM,0,1,0,0,0,0,0,1
3:00PM - 3:59PM,0,4,3,0,0,0,0,7
4:00PM - 4:59PM,0,6,4,5,0,0,0,15
5:00PM - 5:59PM,0,5,6,5,0,0,0,16
6:00PM - 6:59PM,0,3,4,4,0,0,0,11
7:00PM - 7:59PM,0,3,2,0,0,0,0,5
8:00PM - 8:59PM,0,2,0,0,0,0,0,2
9:00PM - 9:59PM,0,3,0,0,0,0,0,3
10:00PM - 10:59PM,0,1,0,0,0,0,0,1
Membership Totals:,0,44,37,29,0,0,0,110
Membership Type: Courtesy,,,,,,,,
7:00AM - 7:59AM,0,1,0,0,0,0,0,1
Membership Totals:,0,1,0,0,0,0,0,1
Membership Type: Current Student,,,,,,,,
5:00AM - 5:59AM,0,1,1,0,0,0,0,2
6:00AM - 6:59AM,0,78,83,38,0,0,0,199
7:00AM - 7:59AM,0,109,109,64,0,0,0,282
8:00AM - 8:59AM,0,152,152,86,0,0,0,390
9:00AM - 9:59AM,0,168,175,128,0,0,0,471
10:00AM - 10:59AM,0,200,174,146,0,0,0,520
11:00AM - 11:59AM,0,240,216,171,0,0,0,627
12:00PM - 12:59PM,0,214,144,142,0,0,0,500
1:00PM - 1:59PM,0,250,256,149,0,0,0,655
2:00PM - 2:59PM,0,242,238,122,0,0,0,602
3:00PM - 3:59PM,0,253,236,115,0,0,0,604
4:00PM - 4:59PM,0,288,234,103,0,0,0,625
5:00PM - 5:59PM,0,330,230,111,0,0,0,671
6:00PM - 6:59PM,0,314,178,75,0,0,0,567
7:00PM - 7:59PM,0,200,104,18,0,0,0,322
8:00PM - 8:59PM,0,170,0,0,0,0,0,170
9:00PM - 9:59PM,0,147,0,0,0,0,0,147
10:00PM - 10:59PM,0,19,0,0,0,0,0,19
Membership Totals:,0,3375,2530,1468,0,0,0,7373
Membership Type: Dependent/Spouse,,,,,,,,
6:00AM - 6:59AM,0,2,3,0,0,0,0,5
7:00AM - 7:59AM,0,2,1,1,0,0,0,4
8:00AM - 8:59AM,0,1,0,0,0,0,0,1
9:00AM - 9:59AM,0,2,1,1,0,0,0,4
10:00AM - 10:59AM,0,2,0,1,0,0,0,3
11:00AM - 11:59AM,0,0,1,3,0,0,0,4
12:00PM - 12:59PM,0,1,2,0,0,0,0,3
1:00PM - 1:59PM,0,1,0,0,0,0,0,1
2:00PM - 2:59PM,0,3,3,0,0,0,0,6
3:00PM - 3:59PM,0,2,0,1,0,0,0,3
4:00PM - 4:59PM,0,2,0,2,0,0,0,4
5:00PM - 5:59PM,0,4,6,5,0,0,0,15
6:00PM - 6:59PM,0,1,1,2,0,0,0,4
7:00PM - 7:59PM,0,0,2,1,0,0,0,3
9:00PM - 9:59PM,0,1,0,0,0,0,0,1
Membership Totals:,0,24,20,17,0,0,0,61
Membership Type: Faculty/Staff,,,,,,,,
6:00AM - 6:59AM,0,6,3,3,0,0,0,12
7:00AM - 7:59AM,0,8,9,7,0,0,0,24
8:00AM - 8:59AM,0,5,2,7,0,0,0,14
9:00AM - 9:59AM,0,4,7,4,0,0,0,15
10:00AM - 10:59AM,0,4,10,6,0,0,0,20
11:00AM - 11:59AM,0,16,13,21,0,0,0,50
12:00PM - 12:59PM,0,10,5,9,0,0,0,24
1:00PM - 1:59PM,0,3,4,2,0,0,0,9
2:00PM - 2:59PM,0,1,5,1,0,0,0,7
3:00PM - 3:59PM,0,5,5,5,0,0,0,15
4:00PM - 4:59PM,0,15,8,8,0,0,0,31
5:00PM - 5:59PM,0,14,14,7,0,0,0,35
6:00PM - 6:59PM,0,4,3,2,0,0,0,9
7:00PM - 7:59PM,0,1,2,1,0,0,0,4
8:00PM - 8:59PM,0,1,0,0,0,0,0,1
9:00PM - 9:59PM,0,1,0,0,0,0,0,1
Membership Totals:,0,98,90,83,0,0,0,271
Membership Type: PE & Rec Staff,,,,,,,,
9:00AM - 9:59AM,0,0,1,1,0,0,0,2
2:00PM - 2:59PM,0,1,0,1,0,0,0,2
3:00PM - 3:59PM,0,0,2,0,0,0,0,2
Membership Totals:,0,1,3,2,0,0,0,6
