Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Mar 20, 2023 12:00 AM to Sun, Mar 26, 2023 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: All Memberships,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
Membership Type: No Membership,,,,,,,,
6:00AM - 6:59AM,0,0,0,1,1,0,0,2
7:00AM - 7:59AM,0,1,0,0,0,0,0,1
8:00AM - 8:59AM,0,1,0,0,1,0,0,2
9:00AM - 9:59AM,0,1,1,2,5,0,0,9
10:00AM - 10:59AM,0,1,1,1,3,3,0,9
11:00AM - 11:59AM,0,2,3,3,1,1,0,10
12:00PM - 12:59PM,0,1,1,0,2,2,0,6
1:00PM - 1:59PM,0,1,0,1,1,1,0,4
2:00PM - 2:59PM,0,1,0,0,1,1,0,3
3:00PM - 3:59PM,0,1,0,1,2,4,0,8
4:00PM - 4:59PM,0,2,2,2,4,1,0,11
5:00PM - 5:59PM,0,4,2,1,0,0,0,7
6:00PM - 6:59PM,0,0,2,1,3,0,0,6
7:00PM - 7:59PM,0,0,0,0,1,0,0,1
Membership Totals:,0,16,12,13,25,13,0,79
Membership Type: Alumni Members,,,,,,,,
6:00AM - 6:59AM,0,6,2,4,2,3,0,17
7:00AM - 7:59AM,0,1,4,1,1,1,0,8
8:00AM - 8:59AM,0,1,3,0,0,1,0,5
9:00AM - 9:59AM,0,3,1,2,2,1,0,9
10:00AM - 10:59AM,0,3,1,1,3,2,0,10
11:00AM - 11:59AM,0,1,2,7,3,3,0,16
12:00PM - 12:59PM,0,2,1,3,1,0,0,7
1:00PM - 1:59PM,0,3,2,0,1,1,0,7
2:00PM - 2:59PM,0,2,1,1,3,4,0,11
3:00PM - 3:59PM,0,1,0,1,2,2,0,6
4:00PM - 4:59PM,0,2,5,5,7,6,0,25
5:00PM - 5:59PM,0,11,1,9,8,4,0,33
6:00PM - 6:59PM,0,2,6,5,3,3,0,19
7:00PM - 7:59PM,0,1,2,0,0,0,0,3
Membership Totals:,0,39,31,39,36,31,0,176
Membership Type: Bushnell ,,,,,,,,
10:00AM - 10:59AM,0,1,0,0,0,0,0,1
11:00AM - 11:59AM,0,1,0,0,0,0,0,1
12:00PM - 12:59PM,0,0,0,0,0,1,0,1
5:00PM - 5:59PM,0,0,0,0,1,0,0,1
Membership Totals:,0,2,0,0,1,1,0,4
Membership Type: Club Sports - Kendo - Limited Hours,,,,,,,,
4:00PM - 4:59PM,0,0,1,0,0,0,0,1
Membership Totals:,0,0,1,0,0,0,0,1
Membership Type: Club Sports- Wrestling - Limited Hours,,,,,,,,
4:00PM - 4:59PM,0,2,0,0,0,0,0,2
5:00PM - 5:59PM,0,0,0,2,0,0,0,2
Membership Totals:,0,2,0,2,0,0,0,4
Membership Type: Community Membership,,,,,,,,
6:00AM - 6:59AM,0,2,1,3,3,2,0,11
7:00AM - 7:59AM,0,4,2,2,2,2,0,12
