Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Dec 4, 2023 12:00 AM to Sun, Dec 10, 2023 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: All Memberships,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
Membership Type: No Membership,,,,,,,,
6:00AM - 6:59AM,0,2,2,1,4,0,0,9
7:00AM - 7:59AM,0,3,2,1,2,1,0,9
8:00AM - 8:59AM,0,1,0,1,0,1,0,3
9:00AM - 9:59AM,0,0,1,0,0,1,0,2
10:00AM - 10:59AM,0,2,1,0,3,1,0,7
11:00AM - 11:59AM,0,3,2,4,1,5,0,15
12:00PM - 12:59PM,0,2,2,1,1,4,0,10
1:00PM - 1:59PM,0,1,1,0,0,0,0,2
2:00PM - 2:59PM,0,1,0,0,0,0,0,1
3:00PM - 3:59PM,0,1,1,0,2,1,0,5
4:00PM - 4:59PM,0,2,2,3,1,3,0,11
5:00PM - 5:59PM,0,2,1,4,4,2,0,13
6:00PM - 6:59PM,0,1,7,2,2,0,0,12
Membership Totals:,0,21,22,17,20,19,0,99
Membership Type: Alumni Members,,,,,,,,
6:00AM - 6:59AM,0,5,4,3,4,3,0,19
7:00AM - 7:59AM,0,2,2,3,2,2,0,11
8:00AM - 8:59AM,0,1,0,3,3,1,0,8
9:00AM - 9:59AM,0,2,2,1,3,6,0,14
10:00AM - 10:59AM,0,3,3,2,2,4,0,14
11:00AM - 11:59AM,0,4,0,3,0,3,0,10
12:00PM - 12:59PM,0,4,4,2,2,2,0,14
1:00PM - 1:59PM,0,2,1,4,2,1,0,10
2:00PM - 2:59PM,0,1,1,2,2,2,0,8
3:00PM - 3:59PM,0,4,1,4,3,1,0,13
4:00PM - 4:59PM,0,2,6,3,4,11,0,26
5:00PM - 5:59PM,0,8,3,8,2,0,0,21
6:00PM - 6:59PM,0,5,6,7,7,0,0,25
7:00PM - 7:59PM,0,1,0,1,1,0,0,3
Membership Totals:,0,44,33,46,37,36,0,196
Membership Type: Bushnell ,,,,,,,,
11:00AM - 11:59AM,0,1,0,0,0,0,0,1
12:00PM - 12:59PM,0,0,0,0,0,1,0,1
4:00PM - 4:59PM,0,0,1,0,0,0,0,1
Membership Totals:,0,1,1,0,0,1,0,3
Membership Type: Club Sports - Jiu Jitsu - Limited Hours,,,,,,,,
7:00PM - 7:59PM,0,0,0,0,1,0,0,1
Membership Totals:,0,0,0,0,1,0,0,1
Membership Type: Club Sports - Weightlifting - Limited Hours,,,,,,,,
6:00PM - 6:59PM,0,0,1,1,0,0,0,2
Membership Totals:,0,0,1,1,0,0,0,2
Membership Type: Community Membership,,,,,,,,
6:00AM - 6:59AM,0,5,4,4,2,2,0,17
7:00AM - 7:59AM,0,1,2,3,2,3,0,11
8:00AM - 8:59AM,0,1,1,0,2,1,0,5
9:00AM - 9:59AM,0,1,2,2,1,1,0,7
10:00AM - 10:59AM,0,1,3,4,3,7,0,18
