Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Nov 6, 2023 12:00 AM to Sun, Nov 12, 2023 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: All Memberships,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
Membership Type: No Membership,,,,,,,,
6:00AM - 6:59AM,0,1,1,0,3,1,0,6
7:00AM - 7:59AM,0,1,0,1,1,1,0,4
8:00AM - 8:59AM,0,1,1,2,1,2,0,7
9:00AM - 9:59AM,2,1,1,1,1,1,0,7
10:00AM - 10:59AM,4,1,0,0,1,3,0,9
11:00AM - 11:59AM,4,1,2,3,2,2,0,14
12:00PM - 12:59PM,1,2,1,2,1,1,0,8
1:00PM - 1:59PM,2,0,1,0,0,0,0,3
2:00PM - 2:59PM,0,0,0,1,1,0,0,2
3:00PM - 3:59PM,1,1,2,0,2,0,0,6
4:00PM - 4:59PM,1,6,2,3,3,0,0,15
5:00PM - 5:59PM,0,2,2,3,1,2,0,10
6:00PM - 6:59PM,0,1,6,2,6,0,0,15
7:00PM - 7:59PM,2,0,0,0,0,0,0,2
Membership Totals:,17,18,19,18,23,13,0,108
Membership Type: Alumni Members,,,,,,,,
5:00AM - 5:59AM,0,1,0,0,0,0,0,1
6:00AM - 6:59AM,0,6,7,2,4,4,0,23
7:00AM - 7:59AM,0,3,3,2,4,0,0,12
8:00AM - 8:59AM,0,1,3,2,3,2,0,11
9:00AM - 9:59AM,2,2,3,4,1,2,0,14
10:00AM - 10:59AM,3,2,0,1,2,0,0,8
11:00AM - 11:59AM,4,4,0,2,2,4,0,16
12:00PM - 12:59PM,2,1,0,3,0,1,0,7
1:00PM - 1:59PM,1,1,2,1,1,1,0,7
2:00PM - 2:59PM,3,1,0,1,0,3,0,8
3:00PM - 3:59PM,0,3,1,3,4,2,0,13
4:00PM - 4:59PM,1,5,7,3,10,4,0,30
5:00PM - 5:59PM,2,6,8,6,4,3,0,29
6:00PM - 6:59PM,4,7,4,5,3,2,0,25
7:00PM - 7:59PM,0,3,2,6,2,0,0,13
8:00PM - 8:59PM,1,4,0,1,1,1,0,8
9:00PM - 9:59PM,0,1,1,0,1,0,0,3
10:00PM - 10:59PM,0,1,0,0,0,0,0,1
Membership Totals:,23,52,41,42,42,29,0,229
Membership Type: Bushnell ,,,,,,,,
10:00AM - 10:59AM,0,0,0,1,0,0,0,1
12:00PM - 12:59PM,0,1,0,0,0,0,0,1
2:00PM - 2:59PM,0,0,1,0,1,0,0,2
3:00PM - 3:59PM,0,0,0,1,0,0,0,1
4:00PM - 4:59PM,0,1,0,0,0,0,0,1
5:00PM - 5:59PM,0,1,0,1,1,0,0,3
6:00PM - 6:59PM,0,0,0,0,2,0,0,2
7:00PM - 7:59PM,0,1,0,0,0,0,0,1
Membership Totals:,0,4,1,3,4,0,0,12
Membership Type: Club Sports - Kendo - Limited Hours,,,,,,,,
4:00PM - 4:59PM,0,0,0,0,0,1,0,1
Membership Totals:,0,0,0,0,0,1,0,1
Membership Type: Club Sports - Swim - Limited Hours,,,,,,,,
6:00PM - 6:59PM,0,1,1,1,1,0,0,4
Membership Totals:,0,1,1,1,1,0,0,4
