Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Feb 6, 2023 12:00 AM to Sun, Feb 12, 2023 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: All Memberships,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
Membership Type: No Membership,,,,,,,,
6:00AM - 6:59AM,0,1,1,1,2,0,0,5
8:00AM - 8:59AM,0,1,0,1,0,2,0,4
9:00AM - 9:59AM,2,1,0,3,1,0,1,8
10:00AM - 10:59AM,5,1,2,3,1,5,1,18
11:00AM - 11:59AM,1,3,0,3,1,3,0,11
12:00PM - 12:59PM,2,0,3,2,0,2,0,9
1:00PM - 1:59PM,0,0,0,2,0,0,0,2
2:00PM - 2:59PM,0,0,0,1,1,0,2,4
3:00PM - 3:59PM,0,4,2,0,2,2,0,10
4:00PM - 4:59PM,0,2,3,1,2,0,2,10
5:00PM - 5:59PM,0,0,7,1,0,1,0,9
6:00PM - 6:59PM,0,1,2,0,1,0,0,4
7:00PM - 7:59PM,0,1,0,0,0,1,2,4
8:00PM - 8:59PM,0,0,0,1,0,0,0,1
9:00PM - 9:59PM,0,2,0,1,0,0,0,3
Membership Totals:,10,17,20,20,11,16,8,102
Membership Type: Alumni Members,,,,,,,,
6:00AM - 6:59AM,0,7,4,5,3,4,0,23
7:00AM - 7:59AM,0,0,3,2,1,1,0,7
8:00AM - 8:59AM,0,1,0,0,0,0,0,1
9:00AM - 9:59AM,2,3,1,3,0,3,3,15
10:00AM - 10:59AM,2,1,2,3,1,3,1,13
11:00AM - 11:59AM,3,2,2,3,2,5,1,18
12:00PM - 12:59PM,4,1,3,2,1,1,1,13
1:00PM - 1:59PM,1,0,0,0,0,0,2,3
2:00PM - 2:59PM,1,1,0,2,3,0,2,9
3:00PM - 3:59PM,0,2,8,2,0,1,2,15
4:00PM - 4:59PM,1,5,5,4,2,8,2,27
5:00PM - 5:59PM,2,2,3,4,1,4,2,18
6:00PM - 6:59PM,1,7,3,2,4,2,2,21
7:00PM - 7:59PM,0,4,1,4,2,0,3,14
8:00PM - 8:59PM,0,1,1,1,2,1,1,7
9:00PM - 9:59PM,0,0,1,1,2,0,0,4
10:00PM - 10:59PM,0,0,0,1,0,0,0,1
Membership Totals:,17,37,37,39,24,33,22,209
Membership Type: Bushnell ,,,,,,,,
11:00AM - 11:59AM,0,1,0,0,0,1,0,2
2:00PM - 2:59PM,0,0,0,0,0,1,0,1
3:00PM - 3:59PM,0,1,1,1,0,0,1,4
4:00PM - 4:59PM,0,0,0,0,1,0,0,1
5:00PM - 5:59PM,0,0,1,1,1,1,0,4
6:00PM - 6:59PM,0,1,1,1,0,0,0,3
7:00PM - 7:59PM,0,1,0,0,0,0,0,1
8:00PM - 8:59PM,0,1,0,0,0,0,0,1
Membership Totals:,0,5,3,3,2,3,1,17
Membership Type: Club Sports - Jiu Jitsu - Limited Hours,,,,,,,,
6:00PM - 6:59PM,0,0,1,0,1,0,0,2
Membership Totals:,0,0,1,0,1,0,0,2
Membership Type: Club Sports - Kendo - Limited Hours,,,,,,,,
4:00PM - 4:59PM,0,0,0,0,0,1,0,1
Membership Totals:,0,0,0,0,0,1,0,1
Membership Type: Club Sports - Swim - Limited Hours,,,,,,,,
6:00PM - 6:59PM,0,0,1,1,0,0,0,2
Membership Totals:,0,0,1,1,0,0,0,2
Membership Type: Club Sports- W Water Polo- Limited Hours,,,,,,,,
7:00PM - 7:59PM,0,1,1,1,1,0,0,4
Membership Totals:,0,1,1,1,1,0,0,4
Membership Type: Club Sports- Wrestling - Limited Hours,,,,,,,,
4:00PM - 4:59PM,0,1,0,0,0,0,0,1
5:00PM - 5:59PM,0,0,0,2,0,0,0,2
Membership Totals:,0,1,0,2,0,0,0,3
Membership Type: Community Membership,,,,,,,,
6:00AM - 6:59AM,0,2,2,2,2,1,0,9
7:00AM - 7:59AM,0,1,1,2,1,1,0,6
8:00AM - 8:59AM,0,1,1,0,1,1,0,4
9:00AM - 9:59AM,4,4,3,2,2,1,3,19
10:00AM - 10:59AM,3,6,7,7,5,10,2,40
11:00AM - 11:59AM,0,2,8,3,3,3,1,20
12:00PM - 12:59PM,4,1,2,4,0,0,5,16
1:00PM - 1:59PM,2,2,2,0,2,2,1,11
2:00PM - 2:59PM,0,2,2,2,3,5,1,15
3:00PM - 3:59PM,0,3,1,3,6,6,2,21
4:00PM - 4:59PM,1,4,4,3,4,4,1,21
5:00PM - 5:59PM,0,4,3,4,4,0,2,17
6:00PM - 6:59PM,1,1,4,2,5,1,2,16
7:00PM - 7:59PM,1,3,5,5,2,1,0,17
8:00PM - 8:59PM,0,2,1,2,0,0,1,6
9:00PM - 9:59PM,0,1,1,1,2,0,0,5
10:00PM - 10:59PM,0,0,1,0,0,0,0,1
Membership Totals:,16,39,48,42,42,36,21,244
Membership Type: Courtesy,,,,,,,,
10:00AM - 10:59AM,0,0,0,0,1,0,0,1
Membership Totals:,0,0,0,0,1,0,0,1
Membership Type: Current Student,,,,,,,,
5:00AM - 5:59AM,0,0,0,1,0,0,0,1
6:00AM - 6:59AM,0,146,143,131,119,81,0,620
7:00AM - 7:59AM,0,200,141,143,115,77,0,676
8:00AM - 8:59AM,0,203,242,243,202,103,10,1003
9:00AM - 9:59AM,103,267,317,289,301,147,163,1587
10:00AM - 10:59AM,99,235,273,270,288,227,117,1509
11:00AM - 11:59AM,153,326,288,341,256,227,114,1705
12:00PM - 12:59PM,149,278,259,274,230,222,217,1629
1:00PM - 1:59PM,135,310,381,285,324,264,228,1927
2:00PM - 2:59PM,110,236,325,260,284,220,235,1670
3:00PM - 3:59PM,103,334,356,350,303,274,240,1960
4:00PM - 4:59PM,70,404,348,319,311,274,192,1918
5:00PM - 5:59PM,82,464,544,454,352,236,151,2283
6:00PM - 6:59PM,68,486,531,518,364,161,141,2269
7:00PM - 7:59PM,115,391,381,344,201,119,66,1617
8:00PM - 8:59PM,44,307,238,325,202,33,15,1164
