Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Mar 6, 2023 12:00 AM to Sun, Mar 12, 2023 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: All Memberships,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
Membership Type: No Membership,,,,,,,,
6:00AM - 6:59AM,0,2,0,0,0,0,0,2
8:00AM - 8:59AM,0,1,1,0,0,0,0,2
9:00AM - 9:59AM,1,0,0,0,2,0,0,3
10:00AM - 10:59AM,2,0,0,2,1,2,1,8
11:00AM - 11:59AM,5,3,0,4,0,3,2,17
12:00PM - 12:59PM,4,1,2,0,1,3,3,14
1:00PM - 1:59PM,0,0,0,0,1,0,1,2
2:00PM - 2:59PM,1,0,1,0,0,1,0,3
3:00PM - 3:59PM,0,0,1,3,1,3,0,8
4:00PM - 4:59PM,1,2,1,3,4,1,0,12
5:00PM - 5:59PM,1,1,5,1,2,2,0,12
6:00PM - 6:59PM,0,1,4,0,1,2,0,8
7:00PM - 7:59PM,1,0,0,2,0,2,1,6
8:00PM - 8:59PM,0,1,0,0,0,0,0,1
9:00PM - 9:59PM,0,1,0,1,1,0,0,3
Membership Totals:,16,13,15,16,14,19,8,101
Membership Type: Alumni Members,,,,,,,,
6:00AM - 6:59AM,0,10,3,8,4,1,0,26
7:00AM - 7:59AM,0,1,1,0,2,0,0,4
8:00AM - 8:59AM,0,0,0,1,0,0,0,1
9:00AM - 9:59AM,4,3,1,3,0,2,5,18
10:00AM - 10:59AM,2,2,1,7,3,3,3,21
11:00AM - 11:59AM,2,4,5,4,1,6,2,24
12:00PM - 12:59PM,2,1,2,1,2,2,1,11
1:00PM - 1:59PM,2,1,0,3,1,1,5,13
2:00PM - 2:59PM,1,3,1,1,1,1,5,13
3:00PM - 3:59PM,1,2,2,3,2,3,1,14
4:00PM - 4:59PM,2,5,5,6,5,4,0,27
5:00PM - 5:59PM,1,4,5,7,0,3,2,22
6:00PM - 6:59PM,6,6,4,3,3,3,1,26
7:00PM - 7:59PM,3,4,4,4,5,4,3,27
8:00PM - 8:59PM,0,1,2,2,0,0,0,5
9:00PM - 9:59PM,0,1,4,1,2,0,0,8
Membership Totals:,26,48,40,54,31,33,28,260
Membership Type: Bushnell ,,,,,,,,
10:00AM - 10:59AM,0,0,0,0,0,0,1,1
11:00AM - 11:59AM,0,1,0,0,1,1,0,3
2:00PM - 2:59PM,0,0,1,0,1,0,0,2
3:00PM - 3:59PM,0,0,0,0,0,0,1,1
4:00PM - 4:59PM,0,1,0,0,0,1,0,2
5:00PM - 5:59PM,0,0,0,1,1,0,1,3
6:00PM - 6:59PM,0,1,1,0,0,0,0,2
7:00PM - 7:59PM,0,1,0,0,0,0,0,1
8:00PM - 8:59PM,0,0,0,0,0,0,1,1
9:00PM - 9:59PM,0,1,0,0,0,0,0,1
Membership Totals:,0,5,2,1,3,2,4,17
Membership Type: Club Sports - Jiu Jitsu - Limited Hours,,,,,,,,
5:00PM - 5:59PM,0,0,1,0,0,0,0,1
6:00PM - 6:59PM,0,0,0,0,2,0,0,2
7:00PM - 7:59PM,0,0,0,0,1,0,0,1
Membership Totals:,0,0,1,0,3,0,0,4
Membership Type: Club Sports - Swim - Limited Hours,,,,,,,,
6:00PM - 6:59PM,0,1,0,0,0,0,0,1
Membership Totals:,0,1,0,0,0,0,0,1
Membership Type: Club Sports- W Water Polo- Limited Hours,,,,,,,,
7:00PM - 7:59PM,0,0,1,0,1,0,0,2
Membership Totals:,0,0,1,0,1,0,0,2
Membership Type: Club Sports- Wrestling - Limited Hours,,,,,,,,
4:00PM - 4:59PM,0,2,0,2,0,0,0,4
Membership Totals:,0,2,0,2,0,0,0,4
Membership Type: Community Membership,,,,,,,,
6:00AM - 6:59AM,0,1,2,4,4,0,0,11
7:00AM - 7:59AM,0,1,0,2,3,2,0,8
8:00AM - 8:59AM,0,2,2,1,0,0,0,5
9:00AM - 9:59AM,5,2,4,5,1,3,4,24
