Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Aug 7, 2023 12:00 AM to Sun, Aug 13, 2023 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: All Memberships,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
Membership Type: No Membership,,,,,,,,
6:00AM - 6:59AM,0,0,2,3,2,5,0,12
7:00AM - 7:59AM,0,1,0,1,1,0,0,3
8:00AM - 8:59AM,0,1,1,1,1,0,0,4
9:00AM - 9:59AM,0,1,0,0,0,2,0,3
10:00AM - 10:59AM,0,2,2,3,3,0,0,10
11:00AM - 11:59AM,0,4,3,4,1,5,0,17
12:00PM - 12:59PM,0,2,2,3,0,1,2,10
1:00PM - 1:59PM,0,1,0,1,0,0,1,3
2:00PM - 2:59PM,0,2,0,0,2,1,1,6
3:00PM - 3:59PM,0,2,1,0,0,1,1,5
4:00PM - 4:59PM,0,2,4,2,2,7,1,18
5:00PM - 5:59PM,0,2,1,2,2,1,0,8
6:00PM - 6:59PM,0,1,0,1,3,0,0,5
7:00PM - 7:59PM,0,1,0,0,0,0,0,1
Membership Totals:,0,22,16,21,17,23,6,105
Membership Type: Alumni Members,,,,,,,,
6:00AM - 6:59AM,0,4,1,5,0,3,0,13
7:00AM - 7:59AM,0,0,0,1,0,0,0,1
8:00AM - 8:59AM,0,1,2,0,1,0,0,4
9:00AM - 9:59AM,0,0,1,0,1,0,0,2
10:00AM - 10:59AM,0,3,3,6,2,5,0,19
11:00AM - 11:59AM,0,3,0,1,1,2,0,7
12:00PM - 12:59PM,0,3,2,1,3,1,7,17
1:00PM - 1:59PM,0,0,1,0,0,0,1,2
2:00PM - 2:59PM,0,1,1,1,1,3,3,10
3:00PM - 3:59PM,0,3,2,0,1,3,6,15
4:00PM - 4:59PM,0,6,5,3,2,5,0,21
5:00PM - 5:59PM,0,3,3,4,0,2,0,12
6:00PM - 6:59PM,0,6,4,3,2,0,0,15
7:00PM - 7:59PM,0,1,0,3,1,0,0,5
Membership Totals:,0,34,25,28,15,24,17,143
Membership Type: Bushnell ,,,,,,,,
11:00AM - 11:59AM,0,1,0,0,0,0,0,1
Membership Totals:,0,1,0,0,0,0,0,1
Membership Type: Community Membership,,,,,,,,
6:00AM - 6:59AM,0,2,0,1,0,1,0,4
7:00AM - 7:59AM,0,0,0,1,1,0,0,2
9:00AM - 9:59AM,0,2,2,1,1,3,0,9
10:00AM - 10:59AM,0,4,2,2,1,3,0,12
11:00AM - 11:59AM,0,2,1,2,0,0,0,5
12:00PM - 12:59PM,0,1,4,1,3,2,3,14
1:00PM - 1:59PM,0,2,1,2,1,1,0,7
2:00PM - 2:59PM,0,1,1,2,3,0,3,10
3:00PM - 3:59PM,0,2,1,3,2,3,0,11
4:00PM - 4:59PM,0,4,4,4,2,3,0,17
5:00PM - 5:59PM,0,4,5,5,0,0,0,14
6:00PM - 6:59PM,0,4,5,2,4,0,0,15
