Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Feb 13, 2023 12:00 AM to Sun, Feb 19, 2023 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: All Memberships,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
Membership Type: No Membership,,,,,,,,
6:00AM - 6:59AM,0,2,0,1,1,1,0,5
7:00AM - 7:59AM,0,0,2,2,0,0,0,4
8:00AM - 8:59AM,0,1,1,1,0,0,0,3
9:00AM - 9:59AM,3,2,1,3,1,0,1,11
10:00AM - 10:59AM,3,0,1,2,0,1,1,8
11:00AM - 11:59AM,0,6,1,3,1,1,1,13
12:00PM - 12:59PM,0,0,0,0,1,1,0,2
1:00PM - 1:59PM,3,3,0,0,0,2,1,9
2:00PM - 2:59PM,0,0,0,0,0,0,4,4
3:00PM - 3:59PM,0,3,0,1,1,2,2,9
4:00PM - 4:59PM,2,0,1,5,1,0,0,9
5:00PM - 5:59PM,1,2,3,1,1,0,0,8
6:00PM - 6:59PM,0,0,1,0,1,0,0,2
7:00PM - 7:59PM,0,0,0,1,1,0,1,3
8:00PM - 8:59PM,0,0,1,0,1,0,0,2
9:00PM - 9:59PM,0,0,0,1,0,0,0,1
Membership Totals:,12,19,12,21,10,8,11,93
Membership Type: Alumni Members,,,,,,,,
6:00AM - 6:59AM,0,9,3,8,4,5,0,29
7:00AM - 7:59AM,0,0,1,1,0,1,0,3
9:00AM - 9:59AM,5,1,0,2,1,2,5,16
10:00AM - 10:59AM,1,3,0,3,2,1,5,15
11:00AM - 11:59AM,0,4,3,7,3,4,2,23
12:00PM - 12:59PM,1,2,1,5,1,5,3,18
1:00PM - 1:59PM,2,0,0,0,0,0,3,5
2:00PM - 2:59PM,1,2,3,1,5,2,4,18
3:00PM - 3:59PM,5,1,1,1,3,3,0,14
4:00PM - 4:59PM,2,5,8,5,4,3,1,28
5:00PM - 5:59PM,3,4,3,4,6,4,0,24
6:00PM - 6:59PM,2,6,3,7,2,2,0,22
7:00PM - 7:59PM,0,2,1,3,1,2,2,11
8:00PM - 8:59PM,1,3,0,1,2,3,0,10
9:00PM - 9:59PM,0,2,1,2,1,0,0,6
Membership Totals:,23,44,28,50,35,37,25,242
Membership Type: Bushnell ,,,,,,,,
11:00AM - 11:59AM,0,1,0,0,0,0,0,1
12:00PM - 12:59PM,0,0,0,0,0,2,0,2
3:00PM - 3:59PM,1,0,1,1,1,0,1,5
4:00PM - 4:59PM,0,0,0,0,0,0,1,1
5:00PM - 5:59PM,0,0,1,0,0,0,0,1
6:00PM - 6:59PM,1,0,1,0,2,0,0,4
Membership Totals:,2,1,3,1,3,2,2,14
Membership Type: Club Sports - Jiu Jitsu - Limited Hours,,,,,,,,
6:00PM - 6:59PM,0,0,1,0,2,0,0,3
Membership Totals:,0,0,1,0,2,0,0,3
Membership Type: Club Sports - Kendo - Limited Hours,,,,,,,,
4:00PM - 4:59PM,0,0,1,0,0,0,0,1
Membership Totals:,0,0,1,0,0,0,0,1
Membership Type: Club Sports - Swim - Limited Hours,,,,,,,,
6:00PM - 6:59PM,0,1,1,1,1,0,0,4
Membership Totals:,0,1,1,1,1,0,0,4
Membership Type: Club Sports- W Water Polo- Limited Hours,,,,,,,,
7:00PM - 7:59PM,0,1,1,1,1,0,0,4
Membership Totals:,0,1,1,1,1,0,0,4
Membership Type: Club Sports- Wrestling - Limited Hours,,,,,,,,
4:00PM - 4:59PM,0,2,0,0,0,0,0,2
5:00PM - 5:59PM,0,0,0,2,0,0,0,2
Membership Totals:,0,2,0,2,0,0,0,4
Membership Type: Community Membership,,,,,,,,
6:00AM - 6:59AM,0,1,2,2,5,1,0,11
7:00AM - 7:59AM,0,0,1,2,1,4,0,8
8:00AM - 8:59AM,0,2,2,1,0,2,0,7
9:00AM - 9:59AM,2,3,0,3,2,2,9,21
10:00AM - 10:59AM,1,5,7,2,5,7,2,29
11:00AM - 11:59AM,7,2,3,5,3,3,1,24
12:00PM - 12:59PM,3,0,2,2,2,2,5,16
1:00PM - 1:59PM,2,1,1,0,2,1,2,9
2:00PM - 2:59PM,1,3,3,4,4,2,2,19
3:00PM - 3:59PM,0,6,2,5,5,4,2,24
4:00PM - 4:59PM,4,4,1,5,2,2,2,20
5:00PM - 5:59PM,3,2,3,1,4,2,3,18
6:00PM - 6:59PM,0,4,3,5,5,4,0,21
7:00PM - 7:59PM,0,4,5,3,1,1,0,14
8:00PM - 8:59PM,1,2,2,4,0,1,0,10
9:00PM - 9:59PM,0,0,0,1,1,0,0,2
Membership Totals:,24,39,37,45,42,38,28,253
Membership Type: Courtesy,,,,,,,,
11:00AM - 11:59AM,0,1,0,0,0,0,0,1
Membership Totals:,0,1,0,0,0,0,0,1
Membership Type: Current Student,,,,,,,,
5:00AM - 5:59AM,0,0,0,1,1,0,0,2
6:00AM - 6:59AM,0,128,122,105,96,67,0,518
7:00AM - 7:59AM,0,166,140,125,111,78,0,620
8:00AM - 8:59AM,0,181,224,199,188,94,0,886
9:00AM - 9:59AM,88,244,304,244,282,151,164,1477
10:00AM - 10:59AM,98,231,277,271,245,196,135,1453
11:00AM - 11:59AM,144,277,268,308,290,195,122,1604
12:00PM - 12:59PM,171,254,220,270,237,245,154,1551
1:00PM - 1:59PM,201,295,312,287,330,247,162,1834
2:00PM - 2:59PM,211,215,304,235,281,222,198,1666
3:00PM - 3:59PM,208,342,343,348,372,243,209,2065
4:00PM - 4:59PM,188,352,353,346,346,261,164,2010
5:00PM - 5:59PM,217,389,400,485,452,244,125,2312
6:00PM - 6:59PM,204,472,422,494,393,203,108,2296
7:00PM - 7:59PM,100,338,263,374,308,126,86,1595
8:00PM - 8:59PM,28,297,164,347,201,31,17,1085
9:00PM - 9:59PM,0,245,134,209,182,0,0,770
10:00PM - 10:59PM,0,59,15,69,16,0,0,159
Membership Totals:,1858,4485,4265,4717,4331,2603,1644,23903
Membership Type: Dependent/Spouse,,,,,,,,
6:00AM - 6:59AM,0,1,0,4,4,1,0,10
7:00AM - 7:59AM,0,0,1,0,0,0,0,1
8:00AM - 8:59AM,0,0,1,0,2,1,0,4
9:00AM - 9:59AM,1,2,1,1,0,1,4,10
