Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Jul 3, 2023 12:00 AM to Sun, Jul 9, 2023 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: All Memberships,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
Membership Type: No Membership,,,,,,,,
6:00AM - 6:59AM,0,2,0,0,1,1,0,4
8:00AM - 8:59AM,0,0,0,1,1,1,0,3
9:00AM - 9:59AM,0,0,0,0,0,2,0,2
10:00AM - 10:59AM,0,2,0,0,1,4,0,7
11:00AM - 11:59AM,0,5,0,2,1,3,0,11
12:00PM - 12:59PM,0,5,0,3,2,4,1,15
1:00PM - 1:59PM,0,4,0,1,2,2,2,11
3:00PM - 3:59PM,0,1,0,1,0,0,0,2
4:00PM - 4:59PM,0,3,0,0,4,0,1,8
5:00PM - 5:59PM,0,2,0,5,1,1,0,9
6:00PM - 6:59PM,0,0,0,1,6,0,0,7
Membership Totals:,0,24,0,14,19,18,4,79
Membership Type: Alumni Members,,,,,,,,
6:00AM - 6:59AM,0,2,0,2,3,2,0,9
8:00AM - 8:59AM,0,0,0,0,1,0,0,1
9:00AM - 9:59AM,0,1,0,1,3,2,0,7
10:00AM - 10:59AM,0,2,0,2,0,4,0,8
11:00AM - 11:59AM,0,3,0,7,1,2,0,13
12:00PM - 12:59PM,0,3,0,3,3,5,6,20
1:00PM - 1:59PM,0,0,0,2,0,1,4,7
2:00PM - 2:59PM,0,1,0,1,4,0,2,8
3:00PM - 3:59PM,0,2,0,1,2,2,2,9
4:00PM - 4:59PM,0,5,0,5,1,1,0,12
5:00PM - 5:59PM,0,5,0,5,3,2,0,15
6:00PM - 6:59PM,0,2,0,4,5,0,0,11
Membership Totals:,0,26,0,33,26,21,14,120
Membership Type: Bushnell ,,,,,,,,
11:00AM - 11:59AM,0,0,0,0,0,1,0,1
5:00PM - 5:59PM,0,0,0,1,0,0,0,1
6:00PM - 6:59PM,0,1,0,0,0,0,0,1
Membership Totals:,0,1,0,1,0,1,0,3
Membership Type: Community Membership,,,,,,,,
6:00AM - 6:59AM,0,1,0,1,4,0,0,6
7:00AM - 7:59AM,0,0,0,0,0,1,0,1
8:00AM - 8:59AM,0,1,0,1,0,0,0,2
9:00AM - 9:59AM,0,0,0,0,1,1,0,2
10:00AM - 10:59AM,0,0,0,1,0,0,0,1
11:00AM - 11:59AM,0,5,0,4,4,1,0,14
12:00PM - 12:59PM,0,4,0,3,2,1,4,14
1:00PM - 1:59PM,0,2,0,1,2,2,0,7
2:00PM - 2:59PM,0,2,0,3,2,1,2,10
3:00PM - 3:59PM,0,0,0,1,1,3,2,7
4:00PM - 4:59PM,0,3,0,7,1,3,0,14
5:00PM - 5:59PM,0,2,0,4,6,2,0,14
6:00PM - 6:59PM,0,1,0,1,1,0,0,3
7:00PM - 7:59PM,0,0,0,0,2,0,0,2
Membership Totals:,0,21,0,27,26,15,8,97
Membership Type: Current Student,,,,,,,,
