Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Jan 2, 2023 12:00 AM to Sun, Jan 8, 2023 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: All Memberships,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
Membership Type: No Membership,,,,,,,,
10:00AM - 10:59AM,0,0,1,1,2,0,0,4
11:00AM - 11:59AM,0,0,1,2,0,1,0,4
12:00PM - 12:59PM,0,0,0,0,0,2,0,2
1:00PM - 1:59PM,0,0,2,0,2,0,0,4
2:00PM - 2:59PM,0,0,0,1,1,2,0,4
3:00PM - 3:59PM,0,0,0,1,1,0,0,2
4:00PM - 4:59PM,0,0,2,1,1,0,0,4
5:00PM - 5:59PM,0,0,1,1,1,3,0,6
6:00PM - 6:59PM,0,0,0,0,3,1,0,4
7:00PM - 7:59PM,0,0,0,0,1,0,0,1
Membership Totals:,0,0,7,7,12,9,0,35
Membership Type: Alumni Members,,,,,,,,
10:00AM - 10:59AM,0,0,1,2,1,4,0,8
11:00AM - 11:59AM,0,0,4,3,2,6,0,15
12:00PM - 12:59PM,0,0,2,0,3,2,0,7
1:00PM - 1:59PM,0,0,2,2,2,2,0,8
2:00PM - 2:59PM,0,0,4,0,1,0,0,5
3:00PM - 3:59PM,0,0,2,4,1,2,0,9
4:00PM - 4:59PM,0,0,2,6,6,2,0,16
5:00PM - 5:59PM,0,0,0,4,3,3,0,10
6:00PM - 6:59PM,0,0,0,4,2,1,0,7
7:00PM - 7:59PM,0,0,0,0,0,1,0,1
Membership Totals:,0,0,17,25,21,23,0,86
Membership Type: Bushnell ,,,,,,,,
10:00AM - 10:59AM,0,0,0,0,0,1,0,1
Membership Totals:,0,0,0,0,0,1,0,1
Membership Type: Community Membership,,,,,,,,
10:00AM - 10:59AM,0,0,0,1,1,1,0,3
11:00AM - 11:59AM,0,0,5,3,5,3,0,16
12:00PM - 12:59PM,0,0,2,1,2,2,0,7
1:00PM - 1:59PM,0,0,1,4,2,2,0,9
2:00PM - 2:59PM,0,0,1,1,1,1,0,4
3:00PM - 3:59PM,0,0,5,2,4,3,0,14
4:00PM - 4:59PM,0,0,3,1,0,0,0,4
5:00PM - 5:59PM,0,0,2,0,2,4,0,8
6:00PM - 6:59PM,0,0,0,0,2,1,0,3
Membership Totals:,0,0,19,13,19,17,0,68
Membership Type: Current Student,,,,,,,,
9:00AM - 9:59AM,0,0,1,0,0,0,0,1
10:00AM - 10:59AM,0,0,57,58,61,70,0,246
11:00AM - 11:59AM,0,0,19,33,34,73,0,159
12:00PM - 12:59PM,0,0,23,32,50,62,0,167
1:00PM - 1:59PM,0,0,21,49,50,65,0,185
2:00PM - 2:59PM,0,0,34,37,55,71,0,197
3:00PM - 3:59PM,0,0,29,47,50,67,0,193
4:00PM - 4:59PM,0,0,36,49,67,81,0,233
5:00PM - 5:59PM,0,0,24,51,56,69,0,200
6:00PM - 6:59PM,0,0,22,39,68,80,0,209
