Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Sep 18, 2023 12:00 AM to Sun, Sep 24, 2023 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: All Memberships,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
Membership Type: No Membership,,,,,,,,
10:00AM - 10:59AM,0,7,2,3,2,4,0,18
11:00AM - 11:59AM,0,2,1,3,2,1,0,9
12:00PM - 12:59PM,1,3,5,0,1,2,0,12
1:00PM - 1:59PM,1,1,1,3,0,0,0,6
2:00PM - 2:59PM,2,0,1,0,2,0,0,5
3:00PM - 3:59PM,0,0,1,1,0,0,0,2
4:00PM - 4:59PM,0,0,1,2,2,1,0,6
5:00PM - 5:59PM,1,0,4,1,1,2,0,9
6:00PM - 6:59PM,0,1,0,0,4,0,0,5
7:00PM - 7:59PM,0,0,0,1,0,0,0,1
Membership Totals:,5,14,16,14,14,10,0,73
Membership Type: Alumni Members,,,,,,,,
10:00AM - 10:59AM,1,4,3,5,5,3,0,21
11:00AM - 11:59AM,1,2,2,3,1,6,0,15
12:00PM - 12:59PM,2,2,1,1,1,2,0,9
1:00PM - 1:59PM,1,0,2,0,0,1,0,4
2:00PM - 2:59PM,0,1,1,0,2,2,0,6
3:00PM - 3:59PM,0,1,3,0,2,4,0,10
4:00PM - 4:59PM,6,8,3,3,2,4,0,26
5:00PM - 5:59PM,1,2,3,9,5,10,0,30
6:00PM - 6:59PM,1,2,5,5,2,0,0,15
7:00PM - 7:59PM,1,0,1,1,0,0,0,3
Membership Totals:,14,22,24,27,20,32,0,139
Membership Type: Community Membership,,,,,,,,
9:00AM - 9:59AM,3,0,0,0,0,0,0,3
10:00AM - 10:59AM,1,2,5,5,6,5,0,24
11:00AM - 11:59AM,2,2,3,2,1,5,0,15
12:00PM - 12:59PM,2,1,0,2,2,5,0,12
1:00PM - 1:59PM,0,2,2,1,2,1,0,8
2:00PM - 2:59PM,4,1,2,0,2,1,0,10
3:00PM - 3:59PM,3,1,3,1,1,4,0,13
4:00PM - 4:59PM,0,2,3,1,1,3,0,10
5:00PM - 5:59PM,2,4,4,1,3,1,0,15
6:00PM - 6:59PM,0,1,3,1,1,0,0,6
7:00PM - 7:59PM,0,0,0,1,0,0,0,1
Membership Totals:,17,16,25,15,19,25,0,117
Membership Type: Current Student,,,,,,,,
8:00AM - 8:59AM,1,0,0,0,0,0,0,1
9:00AM - 9:59AM,168,0,0,0,0,0,0,168
10:00AM - 10:59AM,130,230,222,228,227,474,0,1511
11:00AM - 11:59AM,112,170,139,161,165,272,0,1019
12:00PM - 12:59PM,130,134,152,124,176,233,0,949
1:00PM - 1:59PM,182,118,139,156,160,212,0,967
2:00PM - 2:59PM,220,112,151,119,178,233,0,1013
3:00PM - 3:59PM,296,122,140,151,193,256,0,1158
4:00PM - 4:59PM,338,169,140,167,205,274,0,1293
5:00PM - 5:59PM,263,161,180,209,157,167,0,1137
