Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Jul 15, 2019 12:00 AM to Sun, Jul 21, 2019 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: All Memberships,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
Membership Type: No Membership,,,,,,,,
6:00AM - 6:59AM,0,0,0,1,0,0,0,1
8:00AM - 8:59AM,0,1,0,0,3,0,0,4
9:00AM - 9:59AM,0,0,1,0,0,0,0,1
10:00AM - 10:59AM,0,2,1,0,2,0,0,5
11:00AM - 11:59AM,0,4,1,2,3,0,0,10
12:00PM - 12:59PM,2,0,1,1,2,1,0,7
1:00PM - 1:59PM,1,1,0,0,1,0,0,3
2:00PM - 2:59PM,2,0,0,1,2,1,1,7
3:00PM - 3:59PM,1,0,0,0,1,1,1,4
4:00PM - 4:59PM,0,5,0,1,3,0,0,9
5:00PM - 5:59PM,1,1,3,1,6,1,0,13
6:00PM - 6:59PM,0,3,2,2,0,2,0,9
Membership Totals:,7,17,9,9,23,6,2,73
Membership Type: Alumni Members,,,,,,,,
6:00AM - 6:59AM,0,4,8,1,2,3,0,18
7:00AM - 7:59AM,0,1,1,2,2,1,0,7
9:00AM - 9:59AM,0,1,0,1,1,3,0,6
10:00AM - 10:59AM,0,2,1,3,1,3,0,10
11:00AM - 11:59AM,0,1,2,2,2,5,1,13
12:00PM - 12:59PM,6,2,3,5,0,5,2,23
1:00PM - 1:59PM,0,4,0,1,0,5,2,12
2:00PM - 2:59PM,5,2,2,4,0,0,4,17
3:00PM - 3:59PM,1,3,3,2,3,2,4,18
4:00PM - 4:59PM,2,4,1,3,6,2,2,20
5:00PM - 5:59PM,2,2,7,9,6,9,3,38
6:00PM - 6:59PM,2,12,6,6,7,6,0,39
7:00PM - 7:59PM,1,1,2,2,2,1,3,12
Membership Totals:,19,39,36,41,32,45,21,233
Membership Type: Community Membership,,,,,,,,
6:00AM - 6:59AM,0,4,2,3,1,0,0,10
7:00AM - 7:59AM,0,2,2,3,1,2,0,10
8:00AM - 8:59AM,0,1,1,1,0,3,0,6
9:00AM - 9:59AM,0,1,2,3,3,1,0,10
10:00AM - 10:59AM,0,4,2,1,0,1,0,8
11:00AM - 11:59AM,0,1,3,2,3,1,0,10
12:00PM - 12:59PM,3,3,4,4,6,4,2,26
1:00PM - 1:59PM,1,5,3,2,3,2,2,18
2:00PM - 2:59PM,1,1,6,3,2,7,4,24
3:00PM - 3:59PM,2,2,2,2,4,1,4,17
4:00PM - 4:59PM,0,4,4,5,11,1,2,27
5:00PM - 5:59PM,0,9,4,9,1,4,1,28
6:00PM - 6:59PM,4,3,3,5,6,1,4,26
7:00PM - 7:59PM,1,1,1,1,2,1,0,7
Membership Totals:,12,41,39,44,43,29,19,227
Membership Type: Current Student,,,,,,,,
6:00AM - 6:59AM,0,16,12,10,6,5,0,49
7:00AM - 7:59AM,0,16,14,7,10,9,0,56
