Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Dec 23, 2019 12:00 AM to Sun, Dec 29, 2019 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: All Memberships,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
Membership Type: No Membership,,,,,,,,
10:00AM - 10:59AM,0,0,0,0,4,0,0,4
11:00AM - 11:59AM,0,0,0,0,2,1,0,3
12:00PM - 12:59PM,0,0,0,0,3,0,0,3
2:00PM - 2:59PM,0,0,0,0,1,1,0,2
3:00PM - 3:59PM,0,0,0,0,1,3,0,4
4:00PM - 4:59PM,0,0,0,0,1,2,0,3
5:00PM - 5:59PM,0,0,0,0,3,1,0,4
7:00PM - 7:59PM,0,0,0,0,1,0,0,1
Membership Totals:,0,0,0,0,16,8,0,24
Membership Type: Alumni Members,,,,,,,,
10:00AM - 10:59AM,0,0,0,0,2,4,0,6
11:00AM - 11:59AM,0,0,0,0,3,1,0,4
12:00PM - 12:59PM,0,0,0,0,2,3,0,5
1:00PM - 1:59PM,0,0,0,0,1,3,0,4
2:00PM - 2:59PM,0,0,0,0,1,0,0,1
3:00PM - 3:59PM,0,0,0,0,0,2,0,2
4:00PM - 4:59PM,0,0,0,0,2,4,0,6
5:00PM - 5:59PM,0,0,0,0,0,6,0,6
6:00PM - 6:59PM,0,0,0,0,2,1,0,3
7:00PM - 7:59PM,0,0,0,0,1,0,0,1
Membership Totals:,0,0,0,0,14,24,0,38
Membership Type: Community Membership,,,,,,,,
10:00AM - 10:59AM,0,0,0,0,5,5,0,10
11:00AM - 11:59AM,0,0,0,0,2,1,0,3
12:00PM - 12:59PM,0,0,0,0,1,1,0,2
1:00PM - 1:59PM,0,0,0,0,2,0,0,2
2:00PM - 2:59PM,0,0,0,0,3,4,0,7
3:00PM - 3:59PM,0,0,0,0,3,4,0,7
4:00PM - 4:59PM,0,0,0,0,3,1,0,4
5:00PM - 5:59PM,0,0,0,0,3,7,0,10
6:00PM - 6:59PM,0,0,0,0,1,2,0,3
Membership Totals:,0,0,0,0,23,25,0,48
Membership Type: Current Student,,,,,,,,
9:00AM - 9:59AM,0,0,0,0,0,1,0,1
10:00AM - 10:59AM,0,0,0,0,15,24,0,39
11:00AM - 11:59AM,0,0,0,0,16,15,0,31
12:00PM - 12:59PM,0,0,0,0,11,17,0,28
1:00PM - 1:59PM,0,0,0,0,14,11,0,25
2:00PM - 2:59PM,0,0,0,0,8,26,0,34
3:00PM - 3:59PM,0,0,0,0,20,18,0,38
4:00PM - 4:59PM,0,0,0,0,32,21,0,53
5:00PM - 5:59PM,0,0,0,0,25,34,0,59
6:00PM - 6:59PM,0,0,0,0,19,19,0,38
7:00PM - 7:59PM,0,0,0,0,2,2,0,4
Membership Totals:,0,0,0,0,162,188,0,350
Membership Type: Current Student 1,,,,,,,,
3:00PM - 3:59PM,0,0,0,0,0,1,0,1
Membership Totals:,0,0,0,0,0,1,0,1
Membership Type: Dependent/Spouse,,,,,,,,
10:00AM - 10:59AM,0,0,0,0,2,2,0,4
11:00AM - 11:59AM,0,0,0,0,1,0,0,1
12:00PM - 12:59PM,0,0,0,0,2,0,0,2
1:00PM - 1:59PM,0,0,0,0,0,2,0,2
3:00PM - 3:59PM,0,0,0,0,3,3,0,6
4:00PM - 4:59PM,0,0,0,0,1,1,0,2
5:00PM - 5:59PM,0,0,0,0,2,2,0,4
7:00PM - 7:59PM,0,0,0,0,1,0,0,1
Membership Totals:,0,0,0,0,12,10,0,22
Membership Type: Faculty/Staff,,,,,,,,
10:00AM - 10:59AM,0,0,0,0,13,12,0,25
11:00AM - 11:59AM,0,0,0,0,11,22,0,33
12:00PM - 12:59PM,0,0,0,0,6,8,0,14
1:00PM - 1:59PM,0,0,0,0,4,10,0,14
2:00PM - 2:59PM,0,0,0,0,3,6,0,9
3:00PM - 3:59PM,0,0,0,0,10,7,0,17
4:00PM - 4:59PM,0,0,0,0,2,4,0,6
5:00PM - 5:59PM,0,0,0,0,8,4,0,12
6:00PM - 6:59PM,0,0,0,0,1,3,0,4
7:00PM - 7:59PM,0,0,0,0,1,0,0,1
Membership Totals:,0,0,0,0,59,76,0,135
Membership Type: PE & Rec Staff,,,,,,,,
10:00AM - 10:59AM,0,0,0,0,1,1,0,2
11:00AM - 11:59AM,0,0,0,0,1,2,0,3
12:00PM - 12:59PM,0,0,0,0,0,2,0,2
1:00PM - 1:59PM,0,0,0,0,0,2,0,2
2:00PM - 2:59PM,0,0,0,0,1,1,0,2
Membership Totals:,0,0,0,0,3,8,0,11
Totals:,0,0,0,0,289,340,0,629
"Mon, Feb 10 2025 9:53A",,,,,,,,Page: 1/1
