Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Aug 12, 2019 12:00 AM to Sun, Aug 18, 2019 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: All Memberships,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
Membership Type: No Membership,,,,,,,,
6:00AM - 6:59AM,0,1,2,1,1,0,0,5
9:00AM - 9:59AM,0,0,0,0,0,3,0,3
10:00AM - 10:59AM,0,0,1,0,0,0,0,1
11:00AM - 11:59AM,0,3,0,1,0,2,0,6
12:00PM - 12:59PM,0,1,1,1,2,0,0,5
1:00PM - 1:59PM,0,0,1,1,0,1,0,3
2:00PM - 2:59PM,0,0,0,1,1,0,0,2
3:00PM - 3:59PM,0,1,0,0,0,1,0,2
4:00PM - 4:59PM,0,4,1,3,1,0,0,9
5:00PM - 5:59PM,0,3,3,2,6,0,0,14
6:00PM - 6:59PM,0,0,0,0,5,0,0,5
7:00PM - 7:59PM,0,0,1,0,0,0,0,1
Membership Totals:,0,13,10,10,16,7,0,56
Membership Type: Alumni Members,,,,,,,,
6:00AM - 6:59AM,0,3,5,3,1,3,0,15
7:00AM - 7:59AM,0,1,2,3,2,1,0,9
8:00AM - 8:59AM,0,0,1,0,1,2,0,4
9:00AM - 9:59AM,0,1,1,1,0,2,0,5
10:00AM - 10:59AM,0,5,0,3,1,2,0,11
11:00AM - 11:59AM,1,4,1,3,1,3,1,14
12:00PM - 12:59PM,6,5,2,2,4,1,3,23
1:00PM - 1:59PM,1,3,0,0,2,2,0,8
2:00PM - 2:59PM,4,0,0,2,1,0,1,8
3:00PM - 3:59PM,2,0,0,3,2,0,2,9
4:00PM - 4:59PM,2,2,6,5,5,4,4,28
5:00PM - 5:59PM,1,12,3,6,7,3,2,34
6:00PM - 6:59PM,3,4,8,6,5,3,2,31
7:00PM - 7:59PM,0,2,5,2,2,2,1,14
Membership Totals:,20,42,34,39,34,28,16,213
Membership Type: Community Membership,,,,,,,,
6:00AM - 6:59AM,0,2,1,1,3,3,0,10
7:00AM - 7:59AM,0,0,0,0,2,1,0,3
8:00AM - 8:59AM,0,0,1,0,1,1,0,3
9:00AM - 9:59AM,0,2,3,3,0,0,0,8
10:00AM - 10:59AM,0,8,6,4,5,5,0,28
11:00AM - 11:59AM,3,3,3,4,3,3,0,19
12:00PM - 12:59PM,2,3,3,1,2,4,4,19
1:00PM - 1:59PM,3,2,2,3,3,2,3,18
2:00PM - 2:59PM,2,3,2,11,5,1,5,29
3:00PM - 3:59PM,6,1,5,1,2,7,5,27
4:00PM - 4:59PM,1,8,5,3,3,2,0,22
5:00PM - 5:59PM,0,6,7,1,7,4,4,29
6:00PM - 6:59PM,3,3,5,3,5,3,1,23
7:00PM - 7:59PM,0,3,0,1,0,0,0,4
Membership Totals:,20,44,43,36,41,36,22,242
Membership Type: Current Student,,,,,,,,
6:00AM - 6:59AM,0,6,4,4,4,2,0,20
