Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Apr 15, 2019 12:00 AM to Sun, Apr 21, 2019 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: All Memberships,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
Membership Type: No Membership,,,,,,,,
6:00AM - 6:59AM,0,2,1,1,1,0,0,5
7:00AM - 7:59AM,0,0,3,2,2,1,0,8
8:00AM - 8:59AM,0,2,1,0,0,1,0,4
9:00AM - 9:59AM,0,0,0,0,1,2,0,3
10:00AM - 10:59AM,1,0,0,1,0,0,1,3
11:00AM - 11:59AM,1,5,3,2,0,0,1,12
12:00PM - 12:59PM,0,2,1,0,2,2,2,9
1:00PM - 1:59PM,1,1,0,0,0,0,1,3
2:00PM - 2:59PM,0,0,2,0,0,2,0,4
3:00PM - 3:59PM,0,0,2,1,0,1,0,4
4:00PM - 4:59PM,1,2,5,3,0,0,2,13
5:00PM - 5:59PM,1,0,5,2,1,3,3,15
6:00PM - 6:59PM,0,7,4,1,3,2,1,18
7:00PM - 7:59PM,0,0,1,0,2,0,0,3
8:00PM - 8:59PM,1,0,0,0,2,1,0,4
10:00PM - 10:59PM,0,0,0,1,0,0,0,1
Membership Totals:,6,21,28,14,14,15,11,109
Membership Type: Alumni Members,,,,,,,,
5:00AM - 5:59AM,0,0,0,0,0,1,0,1
6:00AM - 6:59AM,0,1,5,5,4,1,0,16
7:00AM - 7:59AM,0,6,5,5,4,4,0,24
8:00AM - 8:59AM,0,2,2,2,2,2,0,10
9:00AM - 9:59AM,0,4,4,0,1,3,0,12
10:00AM - 10:59AM,7,6,3,2,0,3,5,26
11:00AM - 11:59AM,1,5,1,3,1,2,3,16
12:00PM - 12:59PM,1,0,1,4,4,1,1,12
1:00PM - 1:59PM,3,2,2,3,2,2,0,14
2:00PM - 2:59PM,5,3,2,4,4,3,2,23
3:00PM - 3:59PM,6,7,4,4,4,1,1,27
4:00PM - 4:59PM,3,3,5,3,2,4,2,22
5:00PM - 5:59PM,4,11,10,7,7,7,2,48
6:00PM - 6:59PM,3,9,9,8,7,4,4,44
7:00PM - 7:59PM,0,4,1,6,3,2,1,17
8:00PM - 8:59PM,0,3,1,3,1,0,1,9
9:00PM - 9:59PM,0,2,3,3,2,1,1,12
10:00PM - 10:59PM,0,0,2,1,1,0,1,5
Membership Totals:,33,68,60,63,49,41,24,338
Membership Type: Club Sport Fencing - Limited Hours,,,,,,,,
6:00PM - 6:59PM,0,0,0,1,0,0,0,1
Membership Totals:,0,0,0,1,0,0,0,1
Membership Type: Club Sports - Jiu Jitsu - Limited Hours,,,,,,,,
4:00PM - 4:59PM,0,0,0,1,0,0,0,1
5:00PM - 5:59PM,0,1,0,0,0,0,0,1
Membership Totals:,0,1,0,1,0,0,0,2
Membership Type: Club Sports - Wushu - Limited Hours,,,,,,,,
6:00PM - 6:59PM,0,0,0,1,0,0,0,1
Membership Totals:,0,0,0,1,0,0,0,1
Membership Type: Community Membership,,,,,,,,
6:00AM - 6:59AM,0,5,3,2,2,5,0,17
7:00AM - 7:59AM,0,1,0,3,1,3,0,8
8:00AM - 8:59AM,0,2,3,1,3,1,0,10
9:00AM - 9:59AM,0,5,2,5,2,4,0,18
