Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Jul 22, 2019 12:00 AM to Sun, Jul 28, 2019 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: All Memberships,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
Membership Type: No Membership,,,,,,,,
6:00AM - 6:59AM,0,0,0,0,0,1,0,1
8:00AM - 8:59AM,0,0,2,0,0,0,0,2
9:00AM - 9:59AM,0,1,1,0,0,0,0,2
10:00AM - 10:59AM,0,0,1,4,0,0,0,5
11:00AM - 11:59AM,0,1,1,1,1,1,0,5
12:00PM - 12:59PM,1,0,0,1,0,3,0,5
1:00PM - 1:59PM,0,0,2,0,1,0,0,3
2:00PM - 2:59PM,1,0,0,2,0,0,2,5
3:00PM - 3:59PM,0,0,1,2,0,1,0,4
4:00PM - 4:59PM,2,1,1,2,3,3,0,12
5:00PM - 5:59PM,2,2,3,3,2,1,0,13
6:00PM - 6:59PM,0,1,1,2,1,0,0,5
Membership Totals:,6,6,13,17,8,10,2,62
Membership Type: Alumni Members,,,,,,,,
5:00AM - 5:59AM,0,0,0,1,0,0,0,1
6:00AM - 6:59AM,0,4,4,5,7,5,0,25
7:00AM - 7:59AM,0,0,2,0,1,1,0,4
8:00AM - 8:59AM,0,0,0,0,0,1,0,1
9:00AM - 9:59AM,0,3,2,3,2,1,0,11
10:00AM - 10:59AM,0,3,1,1,2,2,0,9
11:00AM - 11:59AM,0,2,0,4,1,2,0,9
12:00PM - 12:59PM,2,2,3,3,1,4,1,16
1:00PM - 1:59PM,1,3,0,2,3,2,3,14
2:00PM - 2:59PM,2,1,1,0,1,1,4,10
3:00PM - 3:59PM,1,0,3,3,3,1,2,13
4:00PM - 4:59PM,2,6,2,5,5,2,2,24
5:00PM - 5:59PM,1,10,13,4,8,4,2,42
6:00PM - 6:59PM,3,13,7,4,6,2,2,37
7:00PM - 7:59PM,1,0,1,1,2,3,3,11
Membership Totals:,13,47,39,36,42,31,19,227
Membership Type: Community Membership,,,,,,,,
6:00AM - 6:59AM,0,3,2,2,0,2,0,9
7:00AM - 7:59AM,0,1,0,1,1,2,0,5
8:00AM - 8:59AM,0,3,1,2,2,1,0,9
9:00AM - 9:59AM,0,2,0,0,1,0,0,3
10:00AM - 10:59AM,0,3,2,4,1,2,0,12
11:00AM - 11:59AM,0,4,6,6,2,1,0,19
12:00PM - 12:59PM,11,3,4,1,2,1,1,23
1:00PM - 1:59PM,1,1,3,3,2,1,4,15
2:00PM - 2:59PM,0,1,2,2,1,2,2,10
3:00PM - 3:59PM,1,6,5,2,6,1,4,25
4:00PM - 4:59PM,3,3,5,9,3,7,4,34
5:00PM - 5:59PM,1,9,7,7,4,7,3,38
6:00PM - 6:59PM,2,9,2,6,2,5,1,27
7:00PM - 7:59PM,0,0,0,3,4,0,0,7
Membership Totals:,19,48,39,48,31,32,19,236
Membership Type: Current Student,,,,,,,,
5:00AM - 5:59AM,0,0,0,2,0,0,0,2
6:00AM - 6:59AM,0,15,10,8,9,8,0,50
7:00AM - 7:59AM,0,12,14,10,8,8,0,52
8:00AM - 8:59AM,0,42,28,28,20,24,0,142
9:00AM - 9:59AM,0,23,22,19,14,13,0,91
10:00AM - 10:59AM,0,28,24,37,18,25,0,132
11:00AM - 11:59AM,0,49,38,51,41,46,0,225
12:00PM - 12:59PM,31,35,52,49,32,42,34,275
1:00PM - 1:59PM,23,42,35,23,37,20,29,209
2:00PM - 2:59PM,26,34,50,33,35,27,21,226
3:00PM - 3:59PM,30,58,64,66,51,35,22,326
4:00PM - 4:59PM,31,65,87,72,55,36,35,381
5:00PM - 5:59PM,26,94,72,76,67,52,24,411
6:00PM - 6:59PM,25,51,54,55,46,24,20,275
7:00PM - 7:59PM,8,16,6,4,19,10,9,72
Membership Totals:,200,564,556,533,452,370,194,2869
Membership Type: Current Student 1,,,,,,,,
6:00AM - 6:59AM,0,1,1,0,0,0,0,2
7:00AM - 7:59AM,0,1,1,1,0,1,0,4
12:00PM - 12:59PM,0,0,1,0,0,0,0,1
1:00PM - 1:59PM,0,0,1,0,0,1,0,2
2:00PM - 2:59PM,0,1,0,0,0,0,0,1
4:00PM - 4:59PM,0,1,1,1,0,0,0,3
5:00PM - 5:59PM,0,0,0,0,1,3,0,4
6:00PM - 6:59PM,0,0,0,2,0,0,0,2
Membership Totals:,0,4,5,4,1,5,0,19
Membership Type: Faculty/Staff,,,,,,,,
6:00AM - 6:59AM,0,8,11,9,10,7,0,45
7:00AM - 7:59AM,0,7,5,5,9,9,0,35
8:00AM - 8:59AM,0,2,2,2,3,6,0,15
9:00AM - 9:59AM,0,3,1,5,3,4,0,16
10:00AM - 10:59AM,0,5,3,0,1,3,0,12
11:00AM - 11:59AM,0,23,27,28,10,21,0,109
12:00PM - 12:59PM,2,15,13,16,16,10,5,77
1:00PM - 1:59PM,4,10,2,8,5,3,5,37
2:00PM - 2:59PM,1,6,2,1,3,3,2,18
3:00PM - 3:59PM,3,8,13,3,6,6,2,41
4:00PM - 4:59PM,2,6,10,6,9,9,1,43
5:00PM - 5:59PM,1,20,16,13,21,11,1,83
6:00PM - 6:59PM,2,1,7,2,1,1,1,15
7:00PM - 7:59PM,0,3,0,2,1,2,1,9
Membership Totals:,15,117,112,100,98,95,18,555
Membership Type: PE & Rec Staff,,,,,,,,
6:00AM - 6:59AM,0,0,1,0,0,0,0,1
7:00AM - 7:59AM,0,1,0,0,1,0,0,2
