Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Apr 22, 2019 12:00 AM to Sun, Apr 28, 2019 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: All Memberships,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
Membership Type: No Membership,,,,,,,,
6:00AM - 6:59AM,0,4,2,1,2,0,0,9
7:00AM - 7:59AM,0,0,3,0,4,2,0,9
8:00AM - 8:59AM,0,1,3,0,0,0,0,4
9:00AM - 9:59AM,0,2,0,1,0,1,0,4
10:00AM - 10:59AM,2,0,0,1,2,0,1,6
11:00AM - 11:59AM,1,2,2,2,0,2,0,9
12:00PM - 12:59PM,1,0,1,2,3,0,1,8
1:00PM - 1:59PM,0,0,0,1,0,4,0,5
2:00PM - 2:59PM,1,0,0,0,0,2,1,4
3:00PM - 3:59PM,1,1,1,1,2,1,0,7
4:00PM - 4:59PM,2,1,0,0,0,0,0,3
5:00PM - 5:59PM,0,5,3,3,7,0,0,18
6:00PM - 6:59PM,1,1,1,4,0,3,0,10
7:00PM - 7:59PM,0,0,1,2,0,0,0,3
8:00PM - 8:59PM,0,0,0,1,1,2,0,4
9:00PM - 9:59PM,0,0,0,0,0,2,0,2
Membership Totals:,9,17,17,19,21,19,3,105
Membership Type: Alumni Members,,,,,,,,
5:00AM - 5:59AM,0,0,0,1,0,0,0,1
6:00AM - 6:59AM,0,2,5,3,4,2,0,16
7:00AM - 7:59AM,0,4,5,4,5,2,0,20
8:00AM - 8:59AM,0,2,0,4,2,1,0,9
9:00AM - 9:59AM,0,5,5,0,1,2,0,13
10:00AM - 10:59AM,4,1,3,2,1,5,5,21
11:00AM - 11:59AM,0,4,2,2,6,5,1,20
12:00PM - 12:59PM,3,1,4,2,3,0,6,19
1:00PM - 1:59PM,0,3,2,4,2,8,3,22
2:00PM - 2:59PM,2,3,3,3,2,4,5,22
3:00PM - 3:59PM,3,4,2,6,3,0,1,19
4:00PM - 4:59PM,2,6,5,3,4,0,0,20
5:00PM - 5:59PM,3,10,10,9,5,5,3,45
6:00PM - 6:59PM,1,5,4,5,2,3,3,23
7:00PM - 7:59PM,1,5,4,3,4,1,0,18
8:00PM - 8:59PM,1,1,1,4,7,5,1,20
9:00PM - 9:59PM,1,3,1,1,1,0,0,7
10:00PM - 10:59PM,0,1,3,4,1,2,0,11
11:00PM - 11:59PM,0,0,0,0,0,0,1,1
Membership Totals:,21,60,59,60,53,45,29,327
Membership Type: Club Sport Fencing - Limited Hours,,,,,,,,
6:00PM - 6:59PM,0,0,0,1,0,0,0,1
Membership Totals:,0,0,0,1,0,0,0,1
Membership Type: Club Sports - Jiu Jitsu - Limited Hours,,,,,,,,
4:00PM - 4:59PM,0,1,0,1,0,0,0,2
Membership Totals:,0,1,0,1,0,0,0,2
Membership Type: Club Sports - Wushu - Limited Hours,,,,,,,,
6:00PM - 6:59PM,0,1,0,0,0,0,0,1
Membership Totals:,0,1,0,0,0,0,0,1
Membership Type: Community Membership,,,,,,,,
6:00AM - 6:59AM,0,5,5,5,3,4,0,22
7:00AM - 7:59AM,0,4,1,2,1,1,0,9
8:00AM - 8:59AM,0,2,2,1,5,5,0,15
9:00AM - 9:59AM,0,2,3,3,2,1,0,11
10:00AM - 10:59AM,5,1,7,2,2,7,7,31
11:00AM - 11:59AM,1,4,1,7,1,2,1,17
12:00PM - 12:59PM,3,4,0,2,4,2,3,18
1:00PM - 1:59PM,1,2,3,2,2,2,3,15
2:00PM - 2:59PM,2,4,2,3,4,2,2,19
3:00PM - 3:59PM,2,4,6,3,3,0,0,18
4:00PM - 4:59PM,1,6,5,3,4,3,2,24
