Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, May 13, 2019 12:00 AM to Sun, May 19, 2019 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: All Memberships,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
Membership Type: No Membership,,,,,,,,
6:00AM - 6:59AM,0,2,0,2,5,2,0,11
7:00AM - 7:59AM,0,1,1,0,1,2,0,5
9:00AM - 9:59AM,0,1,2,1,1,1,0,6
10:00AM - 10:59AM,1,1,1,0,1,1,1,6
11:00AM - 11:59AM,1,3,2,1,1,2,2,12
12:00PM - 12:59PM,0,0,0,0,0,1,1,2
1:00PM - 1:59PM,1,0,0,0,0,2,0,3
2:00PM - 2:59PM,2,1,2,0,0,0,0,5
3:00PM - 3:59PM,0,0,2,3,0,2,1,8
4:00PM - 4:59PM,2,1,1,3,0,1,0,8
5:00PM - 5:59PM,0,6,3,2,1,4,0,16
6:00PM - 6:59PM,0,3,10,4,1,1,0,19
7:00PM - 7:59PM,1,0,0,1,0,2,0,4
8:00PM - 8:59PM,0,0,1,1,1,1,2,6
Membership Totals:,8,19,25,18,12,22,7,111
Membership Type: Alumni Members,,,,,,,,
5:00AM - 5:59AM,0,0,0,0,0,1,0,1
6:00AM - 6:59AM,0,2,4,5,3,1,0,15
7:00AM - 7:59AM,0,3,4,2,5,3,0,17
8:00AM - 8:59AM,0,2,4,3,4,1,0,14
9:00AM - 9:59AM,0,1,3,2,1,1,0,8
10:00AM - 10:59AM,7,4,3,4,1,7,6,32
11:00AM - 11:59AM,1,6,1,3,2,2,1,16
12:00PM - 12:59PM,4,0,4,2,5,1,2,18
1:00PM - 1:59PM,3,0,0,2,1,3,2,11
2:00PM - 2:59PM,4,5,0,4,4,2,1,20
3:00PM - 3:59PM,3,1,3,4,2,2,1,16
4:00PM - 4:59PM,4,4,4,4,0,3,1,20
5:00PM - 5:59PM,2,10,7,8,5,2,2,36
6:00PM - 6:59PM,0,8,6,2,9,5,1,31
7:00PM - 7:59PM,1,9,4,1,0,1,1,17
8:00PM - 8:59PM,2,5,1,4,0,1,0,13
9:00PM - 9:59PM,1,1,4,2,3,1,1,13
10:00PM - 10:59PM,0,0,1,0,2,2,1,6
11:00PM - 11:59PM,0,0,0,1,0,0,0,1
Membership Totals:,32,61,53,53,47,39,20,305
Membership Type: Club Sport Fencing - Limited Hours,,,,,,,,
5:00PM - 5:59PM,0,0,0,2,0,0,0,2
6:00PM - 6:59PM,0,1,0,0,0,0,0,1
Membership Totals:,0,1,0,2,0,0,0,3
Membership Type: Community Membership,,,,,,,,
6:00AM - 6:59AM,0,3,5,4,5,3,0,20
7:00AM - 7:59AM,0,1,2,1,2,1,0,7
8:00AM - 8:59AM,0,2,2,2,1,3,0,10
9:00AM - 9:59AM,0,1,1,2,2,4,0,10
10:00AM - 10:59AM,8,5,6,2,4,2,5,32
11:00AM - 11:59AM,2,6,1,5,3,1,2,20
12:00PM - 12:59PM,6,3,2,3,5,2,2,23
1:00PM - 1:59PM,4,4,2,4,2,0,3,19
2:00PM - 2:59PM,1,1,5,3,3,4,3,20
3:00PM - 3:59PM,1,4,7,3,5,3,7,30
4:00PM - 4:59PM,0,9,3,8,6,4,2,32
5:00PM - 5:59PM,1,6,5,3,5,4,1,25
6:00PM - 6:59PM,2,9,9,7,1,5,4,37
7:00PM - 7:59PM,3,4,5,4,3,3,0,22
