Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Mar 21, 2016 12:00 AM to Sun, Mar 27, 2016 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: Faculty/Staff,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
Membership Type: No Membership,,,,,,,,
10:00AM - 10:59AM,0,0,0,0,1,0,0,1
11:00AM - 11:59AM,0,2,0,2,1,1,0,6
12:00PM - 12:59PM,0,1,1,0,1,1,0,4
1:00PM - 1:59PM,0,0,0,1,0,1,0,2
2:00PM - 2:59PM,0,0,2,1,2,0,0,5
3:00PM - 3:59PM,0,0,2,1,0,0,0,3
4:00PM - 4:59PM,0,0,3,0,1,0,0,4
5:00PM - 5:59PM,0,2,1,2,0,1,0,6
6:00PM - 6:59PM,1,1,0,1,0,0,0,3
7:00PM - 7:59PM,1,0,0,0,0,0,0,1
Membership Totals:,2,6,9,8,6,4,0,35
Membership Type: Alumni Members,,,,,,,,
10:00AM - 10:59AM,0,4,6,4,1,2,0,17
11:00AM - 11:59AM,0,7,1,7,1,3,0,19
12:00PM - 12:59PM,0,1,2,2,1,1,0,7
1:00PM - 1:59PM,0,1,1,0,2,2,0,6
2:00PM - 2:59PM,0,4,3,3,1,0,0,11
3:00PM - 3:59PM,0,3,5,3,2,1,0,14
4:00PM - 4:59PM,0,3,4,6,3,1,0,17
5:00PM - 5:59PM,3,8,6,7,8,6,0,38
6:00PM - 6:59PM,7,8,5,7,3,6,0,36
7:00PM - 7:59PM,2,3,0,2,2,0,0,9
8:00PM - 8:59PM,1,0,0,0,0,0,0,1
Membership Totals:,13,42,33,41,24,22,0,175
Membership Type: Community Members,,,,,,,,
10:00AM - 10:59AM,0,4,3,3,5,5,0,20
11:00AM - 11:59AM,0,1,4,7,0,4,0,16
12:00PM - 12:59PM,0,4,3,0,3,1,0,11
1:00PM - 1:59PM,0,1,0,2,2,0,0,5
2:00PM - 2:59PM,0,3,1,0,1,2,0,7
3:00PM - 3:59PM,0,4,3,1,0,1,0,9
4:00PM - 4:59PM,0,5,5,6,2,0,0,18
5:00PM - 5:59PM,1,1,7,2,1,5,0,17
6:00PM - 6:59PM,2,10,8,2,4,3,0,29
7:00PM - 7:59PM,3,0,2,3,1,1,0,10
8:00PM - 8:59PM,2,0,0,0,0,0,0,2
Membership Totals:,8,33,36,26,19,22,0,144
Membership Type: Current Student,,,,,,,,
9:00AM - 9:59AM,0,1,1,0,0,0,0,2
10:00AM - 10:59AM,0,60,38,41,63,48,0,250
11:00AM - 11:59AM,0,61,41,35,38,64,0,239
12:00PM - 12:59PM,0,39,29,36,42,53,0,199
1:00PM - 1:59PM,0,59,32,46,45,45,0,227
2:00PM - 2:59PM,0,60,34,47,54,27,0,222
3:00PM - 3:59PM,0,63,48,48,52,54,0,265
4:00PM - 4:59PM,0,70,65,71,55,60,0,321
5:00PM - 5:59PM,19,101,92,80,78,64,0,434
