Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Oct 3, 2016 12:00 AM to Sun, Oct 9, 2016 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: Faculty/Staff,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
Membership Type: No Membership,,,,,,,,
6:00AM - 6:59AM,0,0,1,0,2,0,0,3
7:00AM - 7:59AM,0,0,1,0,0,0,0,1
8:00AM - 8:59AM,0,0,1,1,0,1,0,3
9:00AM - 9:59AM,0,1,0,1,0,1,0,3
10:00AM - 10:59AM,0,1,0,1,0,1,0,3
11:00AM - 11:59AM,0,1,0,2,0,3,0,6
12:00PM - 12:59PM,0,0,0,1,0,0,1,2
1:00PM - 1:59PM,0,0,0,1,0,0,0,1
2:00PM - 2:59PM,0,1,0,0,2,0,0,3
3:00PM - 3:59PM,0,1,1,3,1,1,2,9
4:00PM - 4:59PM,0,0,2,2,2,1,0,7
5:00PM - 5:59PM,0,1,2,0,1,0,0,4
6:00PM - 6:59PM,0,5,1,0,0,1,0,7
7:00PM - 7:59PM,0,0,1,2,0,0,0,3
8:00PM - 8:59PM,0,1,0,2,0,0,0,3
Membership Totals:,0,12,10,16,8,9,3,58
Membership Type: Alumni Members,,,,,,,,
6:00AM - 6:59AM,0,2,1,4,0,4,0,11
7:00AM - 7:59AM,0,3,2,4,3,4,0,16
8:00AM - 8:59AM,0,0,3,0,2,3,0,8
9:00AM - 9:59AM,0,3,0,2,1,1,0,7
10:00AM - 10:59AM,1,4,3,6,5,2,3,24
11:00AM - 11:59AM,2,4,3,0,2,3,4,18
12:00PM - 12:59PM,5,1,1,5,0,2,0,14
1:00PM - 1:59PM,1,2,2,3,2,0,3,13
2:00PM - 2:59PM,8,2,1,2,0,0,0,13
3:00PM - 3:59PM,4,3,2,4,0,2,1,16
4:00PM - 4:59PM,6,5,13,4,5,3,1,37
5:00PM - 5:59PM,4,5,3,8,5,5,4,34
6:00PM - 6:59PM,2,6,8,14,4,3,6,43
7:00PM - 7:59PM,0,10,3,5,7,3,0,28
8:00PM - 8:59PM,0,2,2,4,3,2,0,13
9:00PM - 9:59PM,1,1,4,1,0,2,1,10
10:00PM - 10:59PM,0,0,1,1,4,0,2,8
Membership Totals:,34,53,52,67,43,39,25,313
Membership Type: Community Members,,,,,,,,
6:00AM - 6:59AM,0,4,1,5,1,1,0,12
7:00AM - 7:59AM,0,1,2,2,0,1,0,6
8:00AM - 8:59AM,0,1,1,3,3,2,0,10
9:00AM - 9:59AM,0,3,1,0,1,1,0,6
10:00AM - 10:59AM,2,0,1,5,0,1,2,11
11:00AM - 11:59AM,0,3,2,2,1,1,2,11
12:00PM - 12:59PM,3,2,2,3,1,1,2,14
1:00PM - 1:59PM,1,7,3,0,6,2,0,19
2:00PM - 2:59PM,1,3,4,2,4,2,1,17
3:00PM - 3:59PM,3,3,3,2,7,3,2,23
4:00PM - 4:59PM,2,5,8,5,7,11,1,39
