Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Aug 8, 2016 12:00 AM to Sun, Aug 14, 2016 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: Faculty/Staff,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
Membership Type: No Membership,,,,,,,,
8:00AM - 8:59AM,0,1,0,0,0,0,0,1
9:00AM - 9:59AM,0,0,0,2,0,0,0,2
10:00AM - 10:59AM,0,2,0,0,0,1,0,3
11:00AM - 11:59AM,0,0,1,6,1,4,0,12
12:00PM - 12:59PM,2,0,0,0,0,1,3,6
1:00PM - 1:59PM,0,0,2,1,1,1,0,5
2:00PM - 2:59PM,2,0,0,1,0,2,0,5
3:00PM - 3:59PM,0,0,2,0,2,0,0,4
4:00PM - 4:59PM,0,0,0,0,0,1,0,1
5:00PM - 5:59PM,0,1,3,2,0,1,0,7
6:00PM - 6:59PM,0,0,2,1,0,0,0,3
7:00PM - 7:59PM,0,0,0,0,1,0,0,1
Membership Totals:,4,4,10,13,5,11,3,50
Membership Type: Alumni Members,,,,,,,,
6:00AM - 6:59AM,0,2,0,1,0,0,0,3
7:00AM - 7:59AM,0,1,1,1,1,0,0,4
8:00AM - 8:59AM,0,2,0,0,3,0,0,5
9:00AM - 9:59AM,0,1,3,3,3,1,0,11
10:00AM - 10:59AM,0,1,3,5,0,3,0,12
11:00AM - 11:59AM,0,3,2,6,2,4,0,17
12:00PM - 12:59PM,4,2,3,2,1,2,5,19
1:00PM - 1:59PM,0,1,0,2,1,1,2,7
2:00PM - 2:59PM,1,2,0,0,3,3,2,11
3:00PM - 3:59PM,4,4,4,4,1,3,3,23
4:00PM - 4:59PM,1,5,2,5,4,3,2,22
5:00PM - 5:59PM,2,6,1,8,4,8,3,32
6:00PM - 6:59PM,4,3,6,3,6,1,2,25
7:00PM - 7:59PM,0,0,0,0,0,1,0,1
Membership Totals:,16,33,25,40,29,30,19,192
Membership Type: Community Members,,,,,,,,
6:00AM - 6:59AM,0,5,7,9,5,4,0,30
7:00AM - 7:59AM,0,0,1,2,1,0,0,4
8:00AM - 8:59AM,0,1,2,1,1,0,0,5
9:00AM - 9:59AM,0,0,1,3,0,0,0,4
10:00AM - 10:59AM,0,1,1,1,3,3,0,9
11:00AM - 11:59AM,0,3,2,2,1,2,0,10
12:00PM - 12:59PM,3,3,1,0,3,3,1,14
1:00PM - 1:59PM,2,1,0,3,2,0,1,9
2:00PM - 2:59PM,4,3,3,2,3,2,2,19
3:00PM - 3:59PM,6,0,1,6,2,0,2,17
4:00PM - 4:59PM,0,4,4,0,0,2,0,10
5:00PM - 5:59PM,1,6,4,6,8,2,9,36
6:00PM - 6:59PM,2,9,4,6,1,3,5,30
7:00PM - 7:59PM,0,0,1,2,2,1,1,7
Membership Totals:,18,36,32,43,32,22,21,204
Membership Type: Current Student,,,,,,,,
6:00AM - 6:59AM,0,6,10,6,8,4,0,34
7:00AM - 7:59AM,0,11,15,10,8,3,0,47
8:00AM - 8:59AM,0,19,17,24,21,0,0,81
9:00AM - 9:59AM,0,37,29,31,22,16,0,135
10:00AM - 10:59AM,0,27,38,32,35,38,0,170
11:00AM - 11:59AM,0,43,49,44,41,35,0,212
12:00PM - 12:59PM,45,54,48,32,32,51,34,296
1:00PM - 1:59PM,21,54,54,49,42,33,27,280
2:00PM - 2:59PM,28,36,53,35,36,39,32,259
3:00PM - 3:59PM,27,55,56,58,41,38,27,302
4:00PM - 4:59PM,27,92,72,83,61,58,19,412
5:00PM - 5:59PM,42,87,75,74,57,38,29,402
6:00PM - 6:59PM,25,97,97,73,64,40,30,426
7:00PM - 7:59PM,8,16,19,9,13,7,13,85
Membership Totals:,223,634,632,560,481,400,211,3141
Membership Type: Current Student 1,,,,,,,,
7:00AM - 7:59AM,0,1,0,0,0,0,0,1
8:00AM - 8:59AM,0,0,1,0,0,0,0,1
9:00AM - 9:59AM,0,0,1,0,1,0,0,2
10:00AM - 10:59AM,0,1,0,1,0,0,0,2
11:00AM - 11:59AM,0,0,0,0,1,0,0,1
12:00PM - 12:59PM,0,0,0,0,0,3,1,4
1:00PM - 1:59PM,0,0,0,0,0,1,0,1
2:00PM - 2:59PM,1,2,2,2,6,1,2,16
3:00PM - 3:59PM,0,0,0,3,0,2,0,5
4:00PM - 4:59PM,0,1,3,1,1,0,0,6
5:00PM - 5:59PM,1,3,0,5,1,0,0,10
6:00PM - 6:59PM,2,0,1,1,1,0,1,6
7:00PM - 7:59PM,0,0,0,1,2,0,0,3
Membership Totals:,4,8,8,14,13,7,4,58
Membership Type: PE & Rec Staff,,,,,,,,
8:00AM - 8:59AM,0,0,1,0,2,0,0,3
11:00AM - 11:59AM,0,0,0,1,0,1,0,2
2:00PM - 2:59PM,0,0,0,2,0,0,1,3
4:00PM - 4:59PM,0,0,0,0,0,0,1,1
5:00PM - 5:59PM,0,0,0,1,0,1,0,2
Membership Totals:,0,0,1,4,2,2,2,11
Totals:,265,715,708,674,562,472,260,3656
"Mon, Feb 3 2025 10:01A",,,,,,,,Page: 1/1
