Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Jun 13, 2016 12:00 AM to Sun, Jun 19, 2016 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: Faculty/Staff,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
Membership Type: No Membership,,,,,,,,
10:00AM - 10:59AM,0,1,0,0,3,0,0,4
11:00AM - 11:59AM,0,1,1,4,0,0,0,6
12:00PM - 12:59PM,0,3,0,0,3,0,0,6
1:00PM - 1:59PM,0,0,0,1,0,0,0,1
2:00PM - 2:59PM,0,1,2,0,1,0,0,4
3:00PM - 3:59PM,0,0,3,0,0,0,0,3
4:00PM - 4:59PM,0,1,0,1,0,0,0,2
5:00PM - 5:59PM,0,0,1,0,0,0,0,1
6:00PM - 6:59PM,0,0,0,0,1,0,0,1
Membership Totals:,0,7,7,6,8,0,0,28
Membership Type: Alumni Members,,,,,,,,
10:00AM - 10:59AM,0,3,3,8,5,7,0,26
11:00AM - 11:59AM,0,1,3,0,0,4,0,8
12:00PM - 12:59PM,0,1,1,1,0,2,0,5
1:00PM - 1:59PM,0,0,0,3,3,0,0,6
2:00PM - 2:59PM,0,3,1,2,2,0,0,8
3:00PM - 3:59PM,0,3,0,1,3,3,0,10
4:00PM - 4:59PM,0,2,5,3,2,3,0,15
5:00PM - 5:59PM,0,2,5,9,7,2,0,25
6:00PM - 6:59PM,0,5,7,8,4,3,0,27
7:00PM - 7:59PM,0,4,2,0,2,3,0,11
Membership Totals:,0,24,27,35,28,27,0,141
Membership Type: Community Members,,,,,,,,
10:00AM - 10:59AM,0,2,4,4,4,1,0,15
11:00AM - 11:59AM,0,4,6,2,0,1,0,13
12:00PM - 12:59PM,0,1,0,0,2,0,0,3
1:00PM - 1:59PM,0,0,0,0,1,1,0,2
2:00PM - 2:59PM,0,3,1,1,1,4,0,10
3:00PM - 3:59PM,0,0,3,4,1,2,0,10
4:00PM - 4:59PM,0,2,2,2,3,6,0,15
5:00PM - 5:59PM,0,8,4,2,2,2,0,18
6:00PM - 6:59PM,0,3,4,4,4,3,0,18
7:00PM - 7:59PM,0,1,1,2,0,1,0,5
Membership Totals:,0,24,25,21,18,21,0,109
Membership Type: Current Student,,,,,,,,
9:00AM - 9:59AM,0,1,2,0,0,0,0,3
10:00AM - 10:59AM,0,27,37,53,48,63,0,228
11:00AM - 11:59AM,0,34,50,43,47,47,0,221
12:00PM - 12:59PM,0,41,33,55,23,44,0,196
1:00PM - 1:59PM,0,37,47,42,49,27,0,202
2:00PM - 2:59PM,0,41,44,49,51,37,0,222
3:00PM - 3:59PM,0,39,51,55,51,43,0,239
4:00PM - 4:59PM,0,51,65,48,81,49,0,294
5:00PM - 5:59PM,0,61,90,84,69,81,0,385
6:00PM - 6:59PM,0,57,101,101,82,67,0,408
7:00PM - 7:59PM,0,12,23,10,9,26,0,80
Membership Totals:,0,401,543,540,510,484,0,2478
Membership Type: Current Student 1,,,,,,,,
10:00AM - 10:59AM,0,0,1,0,0,0,0,1
2:00PM - 2:59PM,0,1,1,1,0,0,0,3
4:00PM - 4:59PM,0,0,0,0,2,0,0,2
5:00PM - 5:59PM,0,1,0,2,0,1,0,4
Membership Totals:,0,2,2,3,2,1,0,10
Membership Type: PE & Rec Staff,,,,,,,,
10:00AM - 10:59AM,0,1,0,0,0,0,0,1
11:00AM - 11:59AM,0,1,0,0,0,0,0,1
12:00PM - 12:59PM,0,0,1,0,0,0,0,1
2:00PM - 2:59PM,0,1,1,0,0,0,0,2
3:00PM - 3:59PM,0,1,0,0,0,0,0,1
6:00PM - 6:59PM,0,0,0,1,0,0,0,1
Membership Totals:,0,4,2,1,0,0,0,7
Totals:,0,462,606,606,566,533,0,2773
"Mon, Feb 3 2025 10:13A",,,,,,,,Page: 1/1
