Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Jul 11, 2016 12:00 AM to Sun, Jul 17, 2016 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: Faculty/Staff,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
Membership Type: No Membership,,,,,,,,
6:00AM - 6:59AM,0,0,0,0,0,2,0,2
7:00AM - 7:59AM,0,0,1,0,0,1,0,2
9:00AM - 9:59AM,0,1,1,0,0,5,0,7
10:00AM - 10:59AM,0,1,1,1,0,3,0,6
11:00AM - 11:59AM,0,6,2,3,0,3,0,14
12:00PM - 12:59PM,3,1,1,0,1,0,3,9
1:00PM - 1:59PM,3,0,0,0,1,0,0,4
2:00PM - 2:59PM,1,1,1,0,1,2,1,7
3:00PM - 3:59PM,0,2,1,1,0,0,1,5
4:00PM - 4:59PM,0,5,1,1,1,2,0,10
5:00PM - 5:59PM,1,2,1,1,3,1,0,9
6:00PM - 6:59PM,0,2,0,0,0,0,0,2
7:00PM - 7:59PM,0,0,1,0,1,0,0,2
Membership Totals:,8,21,11,7,8,19,5,79
Membership Type: Alumni Members,,,,,,,,
6:00AM - 6:59AM,0,1,2,2,0,1,0,6
7:00AM - 7:59AM,0,2,1,2,1,4,0,10
8:00AM - 8:59AM,0,1,1,0,0,1,0,3
9:00AM - 9:59AM,0,2,2,3,0,2,0,9
10:00AM - 10:59AM,0,2,1,3,2,3,0,11
11:00AM - 11:59AM,0,1,1,1,3,2,0,8
12:00PM - 12:59PM,1,1,1,0,0,1,0,4
1:00PM - 1:59PM,1,3,1,2,0,0,3,10
2:00PM - 2:59PM,2,1,1,2,0,0,4,10
3:00PM - 3:59PM,0,1,4,2,2,3,1,13
4:00PM - 4:59PM,4,6,4,4,1,2,1,22
5:00PM - 5:59PM,2,8,3,3,3,2,3,24
6:00PM - 6:59PM,2,2,4,3,7,3,2,23
7:00PM - 7:59PM,2,4,0,1,2,3,1,13
Membership Totals:,14,35,26,28,21,27,15,166
Membership Type: Community Members,,,,,,,,
6:00AM - 6:59AM,0,4,2,3,5,6,0,20
7:00AM - 7:59AM,0,0,1,1,0,4,0,6
8:00AM - 8:59AM,0,3,0,1,2,0,0,6
9:00AM - 9:59AM,0,0,0,1,1,0,0,2
10:00AM - 10:59AM,0,1,4,0,5,2,0,12
11:00AM - 11:59AM,0,1,1,4,1,2,0,9
12:00PM - 12:59PM,2,2,3,1,1,2,2,13
1:00PM - 1:59PM,3,1,1,2,1,5,2,15
2:00PM - 2:59PM,5,3,3,2,3,3,3,22
3:00PM - 3:59PM,2,1,0,2,5,2,0,12
4:00PM - 4:59PM,2,4,6,1,0,2,3,18
5:00PM - 5:59PM,1,7,4,2,4,4,4,26
6:00PM - 6:59PM,1,1,1,2,3,2,5,15
7:00PM - 7:59PM,0,1,0,1,2,0,0,4
Membership Totals:,16,29,26,23,33,34,19,180
Membership Type: Current Student,,,,,,,,
