Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Sep 5, 2016 12:00 AM to Sun, Sep 11, 2016 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: Faculty/Staff,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
Membership Type: No Membership,,,,,,,,
10:00AM - 10:59AM,0,0,3,0,4,0,0,7
11:00AM - 11:59AM,0,0,1,2,0,3,0,6
12:00PM - 12:59PM,0,0,1,0,2,1,0,4
1:00PM - 1:59PM,0,0,0,0,0,1,0,1
2:00PM - 2:59PM,0,0,3,0,0,1,0,4
3:00PM - 3:59PM,0,0,3,0,0,1,0,4
4:00PM - 4:59PM,0,0,0,0,1,0,0,1
5:00PM - 5:59PM,0,0,2,1,0,1,0,4
6:00PM - 6:59PM,0,0,0,2,0,0,0,2
Membership Totals:,0,0,13,5,7,8,0,33
Membership Type: Alumni Members,,,,,,,,
10:00AM - 10:59AM,0,0,6,5,5,5,0,21
11:00AM - 11:59AM,0,0,1,4,2,1,0,8
12:00PM - 12:59PM,0,0,2,2,1,2,0,7
1:00PM - 1:59PM,0,0,2,0,3,0,0,5
2:00PM - 2:59PM,0,0,2,1,1,2,0,6
3:00PM - 3:59PM,0,0,3,2,2,5,0,12
4:00PM - 4:59PM,0,0,1,3,6,2,0,12
5:00PM - 5:59PM,0,0,8,7,0,5,0,20
6:00PM - 6:59PM,0,0,8,5,2,5,0,20
7:00PM - 7:59PM,0,0,1,1,0,0,0,2
Membership Totals:,0,0,34,30,22,27,0,113
Membership Type: Community Members,,,,,,,,
9:00AM - 9:59AM,0,0,0,1,0,0,0,1
10:00AM - 10:59AM,0,0,1,5,2,1,0,9
11:00AM - 11:59AM,0,0,6,5,1,7,0,19
12:00PM - 12:59PM,0,0,1,1,4,0,0,6
1:00PM - 1:59PM,1,0,2,0,3,5,0,11
2:00PM - 2:59PM,0,0,2,3,0,1,0,6
3:00PM - 3:59PM,0,0,4,3,6,1,0,14
4:00PM - 4:59PM,0,0,3,4,7,2,0,16
5:00PM - 5:59PM,0,0,7,7,4,4,0,22
6:00PM - 6:59PM,0,0,6,8,4,4,0,22
7:00PM - 7:59PM,0,0,1,2,1,0,0,4
Membership Totals:,1,0,33,39,32,25,0,130
Membership Type: Community Membership,,,,,,,,
5:00PM - 5:59PM,0,0,1,0,0,0,0,1
Membership Totals:,0,0,1,0,0,0,0,1
Membership Type: Current Student,,,,,,,,
9:00AM - 9:59AM,0,0,0,8,0,2,0,10
10:00AM - 10:59AM,0,0,27,46,30,35,0,138
11:00AM - 11:59AM,0,0,47,34,39,33,0,153
12:00PM - 12:59PM,0,0,20,29,21,25,0,95
1:00PM - 1:59PM,0,0,27,28,29,23,0,107
2:00PM - 2:59PM,0,0,24,31,21,22,0,98
3:00PM - 3:59PM,0,0,43,51,29,25,0,148
4:00PM - 4:59PM,0,0,50,44,32,21,0,147
5:00PM - 5:59PM,0,0,58,68,46,26,0,198
