Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Feb 1, 2021 12:00 AM to Sun, Feb 7, 2021 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: All Memberships,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
Membership Type: No Membership,,,,,,,,
11:00AM - 11:59AM,0,0,1,0,0,0,0,1
Membership Totals:,0,0,1,0,0,0,0,1
Membership Type: Current Student,,,,,,,,
7:00AM - 7:59AM,0,30,23,30,23,20,0,126
8:00AM - 8:59AM,0,22,19,30,23,27,0,121
9:00AM - 9:59AM,18,45,67,68,65,37,20,320
10:00AM - 10:59AM,24,32,51,43,61,26,23,260
11:00AM - 11:59AM,24,33,36,48,38,28,23,230
12:00PM - 12:59PM,17,21,67,26,56,30,31,248
1:00PM - 1:59PM,30,24,34,31,29,36,25,209
2:00PM - 2:59PM,14,23,45,38,30,32,24,206
3:00PM - 3:59PM,14,40,36,44,51,43,29,257
4:00PM - 4:59PM,13,31,38,50,30,35,22,219
5:00PM - 5:59PM,2,5,18,9,28,13,6,81
6:00PM - 6:59PM,0,0,1,0,2,0,0,3
Membership Totals:,156,306,435,417,436,327,203,2280
Membership Type: PE & Rec Staff,,,,,,,,
9:00AM - 9:59AM,0,0,2,0,0,1,0,3
11:00AM - 11:59AM,0,1,0,0,1,1,0,3
1:00PM - 1:59PM,0,0,0,0,1,0,0,1
3:00PM - 3:59PM,0,0,1,0,1,0,0,2
Membership Totals:,0,1,3,0,3,2,0,9
Membership Type: Winter 2021 - Faculty/Staff GX Turnstile Access,,,,,,,,
11:00AM - 11:59AM,0,1,1,1,1,0,0,4
Membership Totals:,0,1,1,1,1,0,0,4
Totals:,156,308,440,418,440,329,203,2294
"Mon, Feb 10 2025 10:19A",,,,,,,,Page: 1/1
