Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Dec 6, 2021 12:00 AM to Sun, Dec 12, 2021 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: All Memberships,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
Membership Type: No Membership,,,,,,,,
6:00AM - 6:59AM,0,2,0,1,2,1,0,6
7:00AM - 7:59AM,0,0,0,0,0,1,0,1
8:00AM - 8:59AM,0,0,0,0,1,0,0,1
9:00AM - 9:59AM,0,1,1,1,0,2,0,5
10:00AM - 10:59AM,0,2,0,0,1,0,0,3
11:00AM - 11:59AM,0,1,0,1,0,0,0,2
12:00PM - 12:59PM,0,0,0,0,0,3,0,3
1:00PM - 1:59PM,0,0,0,0,0,1,0,1
2:00PM - 2:59PM,0,0,0,0,0,3,0,3
3:00PM - 3:59PM,0,1,0,0,0,2,0,3
4:00PM - 4:59PM,0,0,1,1,1,0,0,3
5:00PM - 5:59PM,0,2,0,1,1,2,0,6
6:00PM - 6:59PM,0,2,0,0,0,2,0,4
Membership Totals:,0,11,2,5,6,17,0,41
Membership Type: Alumni Members,,,,,,,,
6:00AM - 6:59AM,0,4,2,2,2,0,0,10
7:00AM - 7:59AM,0,1,1,1,0,1,0,4
8:00AM - 8:59AM,0,0,0,1,0,0,0,1
9:00AM - 9:59AM,0,1,2,2,1,2,0,8
10:00AM - 10:59AM,0,2,1,2,1,1,0,7
11:00AM - 11:59AM,0,1,3,0,1,1,0,6
12:00PM - 12:59PM,0,1,0,1,1,2,0,5
2:00PM - 2:59PM,0,0,0,0,2,2,0,4
3:00PM - 3:59PM,0,2,2,2,2,1,0,9
4:00PM - 4:59PM,0,4,1,3,3,0,0,11
5:00PM - 5:59PM,0,2,4,3,1,2,0,12
6:00PM - 6:59PM,0,8,5,4,2,6,0,25
Membership Totals:,0,26,21,21,16,18,0,102
Membership Type: Club Sports - Jiu Jitsu - Limited Hours,,,,,,,,
5:00PM - 5:59PM,0,0,1,0,0,0,0,1
6:00PM - 6:59PM,0,0,1,0,1,0,0,2
Membership Totals:,0,0,2,0,1,0,0,3
Membership Type: Community Membership,,,,,,,,
6:00AM - 6:59AM,0,3,2,3,2,2,0,12
7:00AM - 7:59AM,0,2,2,2,2,3,0,11
8:00AM - 8:59AM,0,1,1,0,0,0,0,2
9:00AM - 9:59AM,0,1,1,1,0,0,0,3
10:00AM - 10:59AM,0,6,3,0,1,2,0,12
11:00AM - 11:59AM,0,2,0,4,0,3,0,9
12:00PM - 12:59PM,0,1,2,1,2,0,0,6
1:00PM - 1:59PM,0,2,1,4,1,1,0,9
2:00PM - 2:59PM,0,0,3,2,3,2,0,10
3:00PM - 3:59PM,0,3,3,5,0,3,0,14
4:00PM - 4:59PM,0,2,8,1,2,1,0,14
5:00PM - 5:59PM,0,4,0,5,2,3,0,14
6:00PM - 6:59PM,0,4,10,1,3,2,0,20
7:00PM - 7:59PM,0,3,0,0,0,0,0,3
Membership Totals:,0,34,36,29,18,22,0,139
Membership Type: Current Student,,,,,,,,
5:00AM - 5:59AM,0,0,3,2,1,0,0,6
6:00AM - 6:59AM,0,54,40,23,23,19,0,159
7:00AM - 7:59AM,0,38,41,27,22,12,0,140
8:00AM - 8:59AM,0,51,72,34,21,29,0,207
9:00AM - 9:59AM,0,75,84,45,52,38,0,294
10:00AM - 10:59AM,0,85,112,77,58,43,0,375
11:00AM - 11:59AM,0,126,124,109,77,54,0,490
12:00PM - 12:59PM,0,97,134,108,95,83,0,517
1:00PM - 1:59PM,0,111,171,114,73,46,0,515
2:00PM - 2:59PM,0,110,149,113,86,76,0,534
3:00PM - 3:59PM,0,127,150,124,126,68,0,595
4:00PM - 4:59PM,0,194,189,140,134,85,0,742
5:00PM - 5:59PM,0,247,184,186,141,58,0,816
6:00PM - 6:59PM,0,204,214,161,127,79,0,785
7:00PM - 7:59PM,0,82,57,50,13,4,0,206
Membership Totals:,0,1601,1724,1313,1049,694,0,6381
Membership Type: Dependent/Spouse,,,,,,,,
6:00AM - 6:59AM,0,0,1,1,1,1,0,4
7:00AM - 7:59AM,0,0,1,0,0,0,0,1
