Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Mar 15, 2021 12:00 AM to Sun, Mar 21, 2021 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: All Memberships,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
Membership Type: Current Student,,,,,,,,
5:00AM - 5:59AM,0,3,0,2,0,0,0,5
6:00AM - 6:59AM,0,32,32,22,0,0,0,86
7:00AM - 7:59AM,0,47,50,38,23,13,0,171
8:00AM - 8:59AM,0,96,73,61,45,19,0,294
9:00AM - 9:59AM,0,93,67,73,44,43,0,320
10:00AM - 10:59AM,0,61,49,45,33,28,0,216
11:00AM - 11:59AM,0,67,65,58,55,65,0,310
12:00PM - 12:59PM,0,99,94,83,66,57,0,399
1:00PM - 1:59PM,0,86,88,80,25,43,0,322
2:00PM - 2:59PM,0,80,77,58,66,27,0,308
3:00PM - 3:59PM,0,76,46,38,69,60,0,289
4:00PM - 4:59PM,0,58,50,29,40,23,0,200
5:00PM - 5:59PM,0,88,62,64,34,18,0,266
6:00PM - 6:59PM,0,74,62,48,0,0,0,184
7:00PM - 7:59PM,0,0,4,3,0,0,0,7
Membership Totals:,0,960,819,702,500,396,0,3377
Membership Type: PE & Rec Staff,,,,,,,,
9:00AM - 9:59AM,0,0,0,0,1,0,0,1
11:00AM - 11:59AM,0,0,0,0,1,0,0,1
3:00PM - 3:59PM,0,1,0,0,0,0,0,1
Membership Totals:,0,1,0,0,2,0,0,3
Membership Type: Student Off Term,,,,,,,,
9:00AM - 9:59AM,0,1,0,0,0,0,0,1
Membership Totals:,0,1,0,0,0,0,0,1
Membership Type: Winter 2021 - Faculty/Staff GX Turnstile Access,,,,,,,,
11:00AM - 11:59AM,0,1,1,1,1,1,0,5
3:00PM - 3:59PM,0,0,1,0,0,0,0,1
Membership Totals:,0,1,2,1,1,1,0,6
Totals:,0,963,821,703,503,397,0,3387
"Mon, Feb 10 2025 10:23A",,,,,,,,Page: 1/1
