Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Aug 16, 2021 12:00 AM to Sun, Aug 22, 2021 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: All Memberships,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
Membership Type: No Membership,,,,,,,,
6:00AM - 6:59AM,0,0,0,1,1,1,0,3
9:00AM - 9:59AM,0,2,1,1,0,1,0,5
10:00AM - 10:59AM,0,1,4,2,1,1,0,9
11:00AM - 11:59AM,0,0,0,1,0,1,0,2
12:00PM - 12:59PM,4,0,0,1,0,0,0,5
2:00PM - 2:59PM,0,1,0,0,0,0,0,1
3:00PM - 3:59PM,3,1,1,0,1,0,2,8
4:00PM - 4:59PM,0,0,2,1,3,1,0,7
5:00PM - 5:59PM,0,0,0,1,0,0,0,1
6:00PM - 6:59PM,0,1,0,0,0,1,0,2
Membership Totals:,7,6,8,8,6,6,2,43
Membership Type: Alumni Members,,,,,,,,
6:00AM - 6:59AM,0,1,0,0,1,1,0,3
7:00AM - 7:59AM,0,0,1,0,1,0,0,2
9:00AM - 9:59AM,0,2,2,3,3,0,0,10
10:00AM - 10:59AM,0,1,3,1,1,0,0,6
11:00AM - 11:59AM,0,1,1,2,0,2,0,6
12:00PM - 12:59PM,2,1,1,0,0,1,5,10
1:00PM - 1:59PM,1,0,0,0,0,0,0,1
2:00PM - 2:59PM,0,0,0,1,2,1,1,5
3:00PM - 3:59PM,0,0,1,2,1,1,1,6
4:00PM - 4:59PM,1,2,2,2,3,0,2,12
5:00PM - 5:59PM,0,3,4,1,4,1,0,13
6:00PM - 6:59PM,0,0,2,2,1,1,0,6
Membership Totals:,4,11,17,14,17,8,9,80
Membership Type: Community Membership,,,,,,,,
6:00AM - 6:59AM,0,0,3,0,2,1,0,6
7:00AM - 7:59AM,0,0,1,0,0,0,0,1
9:00AM - 9:59AM,0,2,3,3,0,2,0,10
10:00AM - 10:59AM,0,4,0,2,3,2,0,11
11:00AM - 11:59AM,0,3,0,2,1,3,0,9
12:00PM - 12:59PM,3,3,0,1,0,1,5,13
1:00PM - 1:59PM,7,1,0,0,0,1,3,12
2:00PM - 2:59PM,2,1,3,2,1,3,1,13
3:00PM - 3:59PM,0,2,2,2,2,2,2,12
4:00PM - 4:59PM,2,7,0,1,7,0,1,18
5:00PM - 5:59PM,0,3,5,3,2,1,0,14
6:00PM - 6:59PM,0,2,3,2,1,0,0,8
7:00PM - 7:59PM,0,0,0,1,1,1,0,3
Membership Totals:,14,28,20,19,20,17,12,130
Membership Type: Current Student,,,,,,,,
6:00AM - 6:59AM,0,5,11,7,15,3,0,41
7:00AM - 7:59AM,0,4,8,7,3,5,0,27
8:00AM - 8:59AM,0,8,6,8,4,7,0,33
9:00AM - 9:59AM,0,12,6,10,3,6,0,37
10:00AM - 10:59AM,0,4,13,16,12,13,0,58
11:00AM - 11:59AM,0,10,10,15,20,14,0,69
12:00PM - 12:59PM,14,11,9,13,7,12,24,90
1:00PM - 1:59PM,17,14,10,6,9,13,18,87
2:00PM - 2:59PM,7,12,15,13,9,11,11,78
3:00PM - 3:59PM,17,11,14,14,10,11,16,93
4:00PM - 4:59PM,3,16,19,15,18,8,4,83
5:00PM - 5:59PM,0,26,21,14,17,20,0,98
6:00PM - 6:59PM,0,18,18,22,18,6,0,82
7:00PM - 7:59PM,0,7,1,2,4,1,0,15
Membership Totals:,58,158,161,162,149,130,73,891
Membership Type: Dependent/Spouse,,,,,,,,
7:00AM - 7:59AM,0,0,0,1,1,0,0,2
8:00AM - 8:59AM,0,0,1,0,0,0,0,1
9:00AM - 9:59AM,0,0,0,1,1,0,0,2
10:00AM - 10:59AM,0,0,0,0,0,1,0,1
12:00PM - 12:59PM,0,0,2,0,0,0,0,2
1:00PM - 1:59PM,1,1,0,0,0,0,1,3
2:00PM - 2:59PM,1,1,0,0,0,1,0,3
3:00PM - 3:59PM,0,1,1,0,0,0,1,3
4:00PM - 4:59PM,1,0,0,0,1,0,0,2
5:00PM - 5:59PM,0,2,1,0,2,0,0,5
6:00PM - 6:59PM,0,1,0,1,0,0,0,2
Membership Totals:,3,6,5,3,5,2,2,26
Membership Type: Faculty/Staff,,,,,,,,
6:00AM - 6:59AM,0,2,4,1,5,1,0,13
7:00AM - 7:59AM,0,1,2,2,3,0,0,8
8:00AM - 8:59AM,0,1,1,0,0,1,0,3
9:00AM - 9:59AM,0,2,0,3,1,1,0,7
10:00AM - 10:59AM,0,1,1,0,3,2,0,7
11:00AM - 11:59AM,0,4,2,3,3,3,0,15
12:00PM - 12:59PM,1,3,2,1,2,1,1,11
1:00PM - 1:59PM,0,0,0,1,0,1,0,2
2:00PM - 2:59PM,3,0,2,2,0,1,1,9
3:00PM - 3:59PM,1,1,1,2,0,1,1,7
4:00PM - 4:59PM,1,3,1,4,2,0,2,13
5:00PM - 5:59PM,0,4,1,1,0,4,0,10
6:00PM - 6:59PM,0,1,1,2,1,0,0,5
7:00PM - 7:59PM,0,1,0,0,0,0,0,1
Membership Totals:,6,24,18,22,20,16,5,111
Membership Type: PE & Rec Staff,,,,,,,,
5:00AM - 5:59AM,0,0,0,1,0,1,0,2
10:00AM - 10:59AM,0,0,0,0,0,1,0,1
11:00AM - 11:59AM,0,0,1,0,1,1,0,3
12:00PM - 12:59PM,1,0,0,1,0,0,1,3
1:00PM - 1:59PM,1,0,0,0,0,0,0,1
2:00PM - 2:59PM,0,0,1,1,0,0,0,2
3:00PM - 3:59PM,0,0,0,0,0,0,1,1
4:00PM - 4:59PM,0,2,1,0,1,0,0,4
5:00PM - 5:59PM,0,2,1,3,5,0,0,11
6:00PM - 6:59PM,0,1,2,0,2,1,0,6
Membership Totals:,2,5,6,6,9,4,2,34
Membership Type: Spring 2021 - Faculty/Staff GX Turnstile Access,,,,,,,,
10:00AM - 10:59AM,0,0,3,0,2,0,0,5
11:00AM - 11:59AM,0,3,0,0,1,2,0,6
12:00PM - 12:59PM,1,0,0,1,0,0,0,2
5:00PM - 5:59PM,0,0,1,0,0,0,0,1
Membership Totals:,1,3,4,1,3,2,0,14
Membership Type: Student Off Term,,,,,,,,
6:00AM - 6:59AM,0,3,11,5,6,2,0,27
7:00AM - 7:59AM,0,4,2,6,3,1,0,16
8:00AM - 8:59AM,0,5,2,4,2,6,0,19
9:00AM - 9:59AM,0,6,8,7,7,5,0,33
10:00AM - 10:59AM,0,7,12,5,10,5,0,39
11:00AM - 11:59AM,0,12,7,7,7,9,0,42
12:00PM - 12:59PM,11,9,10,9,5,0,13,57
1:00PM - 1:59PM,12,9,10,7,6,10,12,66
2:00PM - 2:59PM,17,6,9,8,5,13,8,66
3:00PM - 3:59PM,7,12,9,11,10,8,13,70
4:00PM - 4:59PM,4,23,15,20,8,8,5,83
5:00PM - 5:59PM,0,25,23,16,20,16,0,100
6:00PM - 6:59PM,0,12,18,16,17,7,0,70
7:00PM - 7:59PM,0,3,3,5,3,1,0,15
Membership Totals:,51,136,139,126,109,91,51,703
Totals:,146,377,378,361,338,276,156,2032
"Mon, Feb 10 2025 10:22A",,,,,,,,Page: 1/1
