Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Apr 19, 2021 12:00 AM to Sun, Apr 25, 2021 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: All Memberships,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
Membership Type: Club Sports - Wushu - Limited Hours,,,,,,,,
5:00PM - 5:59PM,0,2,0,1,0,1,0,4
Membership Totals:,0,2,0,1,0,1,0,4
Membership Type: Current Student,,,,,,,,
5:00AM - 5:59AM,0,2,0,0,9,1,0,12
6:00AM - 6:59AM,0,63,78,63,51,38,0,293
7:00AM - 7:59AM,0,116,113,105,86,51,0,471
8:00AM - 8:59AM,0,120,112,114,108,74,0,528
9:00AM - 9:59AM,1,125,149,108,126,75,21,605
10:00AM - 10:59AM,89,126,125,106,99,36,93,674
11:00AM - 11:59AM,74,95,94,79,80,76,75,573
12:00PM - 12:59PM,44,163,138,151,134,101,85,816
1:00PM - 1:59PM,86,128,112,116,99,91,83,715
2:00PM - 2:59PM,64,84,105,86,90,100,67,596
3:00PM - 3:59PM,65,119,101,84,86,79,56,590
4:00PM - 4:59PM,89,141,144,132,119,82,99,806
5:00PM - 5:59PM,8,166,167,160,110,68,8,687
6:00PM - 6:59PM,0,126,153,149,112,56,0,596
7:00PM - 7:59PM,0,13,16,13,10,15,0,67
8:00PM - 8:59PM,0,0,0,0,0,16,0,16
Membership Totals:,520,1587,1607,1466,1319,959,587,8045
Membership Type: PE & Rec Staff,,,,,,,,
8:00AM - 8:59AM,0,1,0,0,0,0,0,1
9:00AM - 9:59AM,0,0,0,0,1,0,0,1
10:00AM - 10:59AM,0,0,2,0,1,0,0,3
11:00AM - 11:59AM,0,1,0,0,1,0,0,2
12:00PM - 12:59PM,0,0,0,0,1,1,0,2
1:00PM - 1:59PM,0,0,0,0,1,0,0,1
2:00PM - 2:59PM,0,1,0,1,1,0,0,3
3:00PM - 3:59PM,0,1,0,0,0,0,0,1
4:00PM - 4:59PM,0,0,0,1,0,0,0,1
Membership Totals:,0,4,2,2,6,1,0,15
Membership Type: Spring 2021 - Faculty/Staff GX Turnstile Access,,,,,,,,
8:00AM - 8:59AM,0,0,0,0,0,1,0,1
11:00AM - 11:59AM,0,1,2,0,1,0,0,4
4:00PM - 4:59PM,0,0,1,0,0,0,0,1
Membership Totals:,0,1,3,0,1,1,0,6
Membership Type: Student Off Term,,,,,,,,
10:00AM - 10:59AM,0,2,1,1,1,0,0,5
11:00AM - 11:59AM,1,2,0,0,0,1,1,5
12:00PM - 12:59PM,0,0,1,0,1,0,0,2
3:00PM - 3:59PM,1,0,0,0,0,1,0,2
4:00PM - 4:59PM,1,0,0,0,0,0,0,1
6:00PM - 6:59PM,0,1,2,0,2,1,0,6
Membership Totals:,3,5,4,1,4,3,1,21
Totals:,523,1599,1616,1470,1330,965,588,8091
"Mon, Feb 10 2025 10:25A",,,,,,,,Page: 1/1
