Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Jul 19, 2021 12:00 AM to Sun, Jul 25, 2021 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: All Memberships,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
Membership Type: No Membership,,,,,,,,
6:00AM - 6:59AM,0,0,0,0,1,1,0,2
9:00AM - 9:59AM,0,0,0,0,0,1,0,1
10:00AM - 10:59AM,0,1,0,1,0,0,0,2
11:00AM - 11:59AM,0,0,1,0,0,1,0,2
12:00PM - 12:59PM,2,0,0,0,0,1,1,4
1:00PM - 1:59PM,0,0,0,0,0,0,2,2
2:00PM - 2:59PM,0,0,0,0,0,1,0,1
3:00PM - 3:59PM,0,0,1,0,0,1,0,2
4:00PM - 4:59PM,1,0,0,0,1,0,0,2
5:00PM - 5:59PM,0,1,0,0,0,0,0,1
6:00PM - 6:59PM,0,0,1,0,0,1,0,2
Membership Totals:,3,2,3,1,2,7,3,21
Membership Type: Alumni Members,,,,,,,,
6:00AM - 6:59AM,0,1,1,0,2,1,0,5
8:00AM - 8:59AM,0,1,0,0,0,0,0,1
9:00AM - 9:59AM,0,0,0,0,1,0,0,1
10:00AM - 10:59AM,0,1,3,3,0,2,0,9
11:00AM - 11:59AM,0,0,0,1,1,1,0,3
12:00PM - 12:59PM,2,2,1,2,2,0,5,14
1:00PM - 1:59PM,1,0,0,0,0,0,3,4
2:00PM - 2:59PM,1,0,1,0,0,0,0,2
3:00PM - 3:59PM,2,1,1,0,1,1,2,8
4:00PM - 4:59PM,0,3,1,1,2,1,0,8
5:00PM - 5:59PM,0,3,3,3,2,0,0,11
6:00PM - 6:59PM,0,0,3,2,3,3,0,11
7:00PM - 7:59PM,0,1,0,0,0,2,0,3
Membership Totals:,6,13,14,12,14,11,10,80
Membership Type: Community Membership,,,,,,,,
6:00AM - 6:59AM,0,0,2,0,1,0,0,3
7:00AM - 7:59AM,0,0,1,0,0,0,0,1
8:00AM - 8:59AM,0,0,0,1,0,1,0,2
9:00AM - 9:59AM,0,1,1,0,1,2,0,5
10:00AM - 10:59AM,0,1,0,1,1,1,0,4
11:00AM - 11:59AM,0,1,0,2,0,1,0,4
12:00PM - 12:59PM,6,3,2,2,1,1,5,20
1:00PM - 1:59PM,5,2,2,0,1,0,2,12
2:00PM - 2:59PM,1,1,1,1,0,0,3,7
3:00PM - 3:59PM,1,3,3,3,0,1,0,11
4:00PM - 4:59PM,0,4,3,2,5,1,2,17
5:00PM - 5:59PM,0,0,4,2,2,5,0,13
6:00PM - 6:59PM,0,4,2,1,0,0,0,7
Membership Totals:,13,20,21,15,12,13,12,106
Membership Type: Current Student,,,,,,,,
6:00AM - 6:59AM,0,7,8,6,11,5,0,37
7:00AM - 7:59AM,0,9,12,10,4,2,0,37
8:00AM - 8:59AM,0,7,12,9,7,7,0,42
9:00AM - 9:59AM,0,10,5,11,7,6,0,39
