Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Feb 2, 2015 12:00 AM to Sun, Feb 8, 2015 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: Faculty/Staff,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
Membership Type: No Membership,,,,,,,,
6:00AM - 6:59AM,0,0,0,0,1,0,0,1
7:00AM - 7:59AM,0,3,3,1,1,0,0,8
8:00AM - 8:59AM,0,0,1,1,3,2,0,7
9:00AM - 9:59AM,0,0,0,0,1,1,0,2
10:00AM - 10:59AM,2,0,0,0,0,0,0,2
11:00AM - 11:59AM,1,2,1,2,1,1,1,9
12:00PM - 12:59PM,0,1,1,1,0,1,0,4
1:00PM - 1:59PM,3,2,0,0,0,2,0,7
2:00PM - 2:59PM,2,2,1,0,1,1,1,8
3:00PM - 3:59PM,2,0,1,0,0,1,2,6
4:00PM - 4:59PM,0,0,0,2,0,0,0,2
5:00PM - 5:59PM,0,0,1,1,1,0,0,3
6:00PM - 6:59PM,3,2,0,0,1,0,1,7
7:00PM - 7:59PM,0,1,0,0,0,0,0,1
8:00PM - 8:59PM,0,2,0,0,0,0,0,2
9:00PM - 9:59PM,0,0,1,0,0,0,0,1
10:00PM - 10:59PM,0,0,0,0,1,0,0,1
Membership Totals:,13,15,10,8,11,9,5,71
Membership Type: Alumni Members,,,,,,,,
6:00AM - 6:59AM,0,4,2,5,0,1,0,12
7:00AM - 7:59AM,0,0,0,0,0,2,0,2
8:00AM - 8:59AM,0,4,0,0,0,1,0,5
9:00AM - 9:59AM,0,2,0,1,1,2,0,6
10:00AM - 10:59AM,8,6,5,5,2,3,2,31
11:00AM - 11:59AM,4,3,3,1,3,6,3,23
12:00PM - 12:59PM,1,0,3,1,2,4,0,11
1:00PM - 1:59PM,1,0,2,0,0,2,4,9
2:00PM - 2:59PM,2,1,2,2,0,1,0,8
3:00PM - 3:59PM,3,0,1,3,0,0,4,11
4:00PM - 4:59PM,2,3,3,2,2,3,4,19
5:00PM - 5:59PM,4,3,7,3,4,8,0,29
6:00PM - 6:59PM,2,7,7,3,5,3,1,28
7:00PM - 7:59PM,1,3,0,0,2,3,1,10
8:00PM - 8:59PM,1,2,2,0,1,2,0,8
9:00PM - 9:59PM,0,3,3,2,2,1,1,12
10:00PM - 10:59PM,1,1,0,1,3,1,0,7
11:00PM - 11:59PM,0,0,0,1,0,1,0,2
Membership Totals:,30,42,40,30,27,44,20,233
Membership Type: Class MWF,,,,,,,,
12:00PM - 12:59PM,0,1,0,1,0,0,0,2
4:00PM - 4:59PM,0,3,0,1,0,0,0,4
6:00PM - 6:59PM,0,0,0,0,0,1,0,1
Membership Totals:,0,4,0,2,0,1,0,7
Membership Type: Class TU/TR,,,,,,,,
8:00AM - 8:59AM,0,0,1,0,1,0,0,2
10:00AM - 10:59AM,0,0,1,0,0,0,0,1
11:00AM - 11:59AM,0,0,0,0,1,0,0,1
