Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Feb 9, 2015 12:00 AM to Sun, Feb 15, 2015 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: Faculty/Staff,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
Membership Type: No Membership,,,,,,,,
6:00AM - 6:59AM,0,0,1,0,2,0,0,3
7:00AM - 7:59AM,0,2,0,0,1,0,0,3
8:00AM - 8:59AM,0,0,1,0,1,0,0,2
9:00AM - 9:59AM,0,0,0,0,0,1,0,1
10:00AM - 10:59AM,1,0,2,0,0,0,0,3
11:00AM - 11:59AM,0,3,1,1,0,3,0,8
12:00PM - 12:59PM,2,0,0,0,1,2,0,5
1:00PM - 1:59PM,0,1,0,0,0,1,1,3
2:00PM - 2:59PM,0,1,0,0,0,1,0,2
3:00PM - 3:59PM,0,0,0,0,2,1,2,5
4:00PM - 4:59PM,0,1,1,1,0,1,0,4
5:00PM - 5:59PM,2,0,1,0,2,2,0,7
6:00PM - 6:59PM,0,0,1,3,3,0,0,7
8:00PM - 8:59PM,0,1,0,0,0,0,0,1
9:00PM - 9:59PM,0,0,0,1,0,0,0,1
Membership Totals:,5,9,8,6,12,12,3,55
Membership Type: Alumni Members,,,,,,,,
6:00AM - 6:59AM,0,6,1,5,1,1,0,14
7:00AM - 7:59AM,0,2,0,0,0,1,0,3
8:00AM - 8:59AM,0,2,1,4,3,0,0,10
9:00AM - 9:59AM,0,1,3,2,1,2,0,9
10:00AM - 10:59AM,3,4,2,4,2,5,4,24
11:00AM - 11:59AM,1,7,2,2,0,5,3,20
12:00PM - 12:59PM,0,2,2,2,2,2,1,11
1:00PM - 1:59PM,2,1,1,2,1,1,1,9
2:00PM - 2:59PM,2,3,4,2,2,0,5,18
3:00PM - 3:59PM,3,3,3,2,1,1,3,16
4:00PM - 4:59PM,1,2,3,1,0,1,1,9
5:00PM - 5:59PM,1,3,2,4,3,7,2,22
6:00PM - 6:59PM,3,3,5,3,11,3,2,30
7:00PM - 7:59PM,3,3,5,6,5,1,2,25
8:00PM - 8:59PM,3,5,2,3,1,2,3,19
9:00PM - 9:59PM,1,1,3,2,1,0,0,8
10:00PM - 10:59PM,0,1,1,1,2,0,1,6
11:00PM - 11:59PM,0,1,0,1,1,1,0,4
Membership Totals:,23,50,40,46,37,33,28,257
Membership Type: Class MWF,,,,,,,,
12:00PM - 12:59PM,0,0,0,1,0,0,0,1
4:00PM - 4:59PM,0,0,0,2,0,0,0,2
5:00PM - 5:59PM,0,1,0,1,0,0,0,2
Membership Totals:,0,1,0,4,0,0,0,5
Membership Type: Class TU/TR,,,,,,,,
8:00AM - 8:59AM,0,0,1,0,1,0,0,2
10:00AM - 10:59AM,0,0,1,0,1,0,0,2
12:00PM - 12:59PM,0,0,1,0,0,0,0,1
4:00PM - 4:59PM,0,0,0,0,1,0,0,1
Membership Totals:,0,0,3,0,3,0,0,6
Membership Type: Community Members,,,,,,,,
