Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Dec 21, 2015 12:00 AM to Sun, Dec 27, 2015 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: Faculty/Staff,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
Membership Type: No Membership,,,,,,,,
10:00AM - 10:59AM,0,2,2,1,0,0,0,5
11:00AM - 11:59AM,0,2,1,4,0,0,0,7
12:00PM - 12:59PM,0,2,0,0,0,0,0,2
1:00PM - 1:59PM,0,1,0,0,0,0,0,1
2:00PM - 2:59PM,0,5,0,3,0,0,0,8
3:00PM - 3:59PM,0,2,1,1,0,0,0,4
4:00PM - 4:59PM,0,0,0,1,0,0,0,1
5:00PM - 5:59PM,0,1,0,1,0,0,0,2
6:00PM - 6:59PM,0,1,2,1,0,0,0,4
7:00PM - 7:59PM,0,0,1,1,0,0,0,2
Membership Totals:,0,16,7,13,0,0,0,36
Membership Type: Alumni Members,,,,,,,,
10:00AM - 10:59AM,0,5,5,4,0,0,0,14
11:00AM - 11:59AM,0,2,2,2,0,0,0,6
12:00PM - 12:59PM,0,3,4,2,0,0,0,9
1:00PM - 1:59PM,0,2,1,3,0,0,0,6
2:00PM - 2:59PM,0,5,1,2,0,0,0,8
3:00PM - 3:59PM,0,3,2,1,0,0,0,6
4:00PM - 4:59PM,0,1,4,5,0,0,0,10
5:00PM - 5:59PM,0,5,5,4,0,0,0,14
6:00PM - 6:59PM,0,5,3,5,0,0,0,13
7:00PM - 7:59PM,0,0,0,1,0,0,0,1
Membership Totals:,0,31,27,29,0,0,0,87
Membership Type: Community Members,,,,,,,,
10:00AM - 10:59AM,0,2,2,6,0,0,0,10
11:00AM - 11:59AM,0,5,2,5,0,0,0,12
12:00PM - 12:59PM,0,3,4,1,0,0,0,8
1:00PM - 1:59PM,0,1,1,1,0,0,0,3
2:00PM - 2:59PM,0,1,2,2,0,0,0,5
3:00PM - 3:59PM,0,2,2,3,0,0,0,7
4:00PM - 4:59PM,0,5,2,2,0,0,0,9
5:00PM - 5:59PM,0,5,3,3,0,0,0,11
6:00PM - 6:59PM,0,6,12,4,0,0,0,22
7:00PM - 7:59PM,0,1,0,1,0,0,0,2
Membership Totals:,0,31,30,28,0,0,0,89
Membership Type: Current Student,,,,,,,,
9:00AM - 9:59AM,0,0,4,1,0,0,0,5
10:00AM - 10:59AM,0,39,33,33,0,0,0,105
11:00AM - 11:59AM,0,34,21,25,0,0,0,80
12:00PM - 12:59PM,0,27,19,16,0,0,0,62
1:00PM - 1:59PM,0,30,37,17,0,0,0,84
2:00PM - 2:59PM,0,44,27,22,0,0,0,93
3:00PM - 3:59PM,0,53,34,35,0,0,0,122
4:00PM - 4:59PM,0,54,39,38,0,0,0,131
5:00PM - 5:59PM,0,46,60,49,0,0,0,155
6:00PM - 6:59PM,0,64,51,40,0,0,0,155
7:00PM - 7:59PM,0,6,9,7,0,0,0,22
Membership Totals:,0,397,334,283,0,0,0,1014
Membership Type: PE & Rec Staff,,,,,,,,
9:00AM - 9:59AM,0,0,0,1,0,0,0,1
11:00AM - 11:59AM,0,1,0,0,0,0,0,1
1:00PM - 1:59PM,0,1,0,0,0,0,0,1
2:00PM - 2:59PM,0,0,1,0,0,0,0,1
Membership Totals:,0,2,1,1,0,0,0,4
Totals:,0,477,399,354,0,0,0,1230
"Mon, Feb 3 2025 11:22A",,,,,,,,Page: 1/1
