Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Jul 25, 2022 12:00 AM to Sun, Jul 31, 2022 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: All Memberships,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
Membership Type: No Membership,,,,,,,,
6:00AM - 6:59AM,0,1,0,0,0,0,0,1
7:00AM - 7:59AM,0,0,1,0,1,0,0,2
8:00AM - 8:59AM,0,1,2,0,0,1,0,4
9:00AM - 9:59AM,0,0,2,0,0,0,0,2
10:00AM - 10:59AM,0,0,0,1,0,0,0,1
11:00AM - 11:59AM,0,1,0,1,1,5,0,8
12:00PM - 12:59PM,3,2,1,3,1,5,3,18
1:00PM - 1:59PM,2,0,1,1,1,1,0,6
2:00PM - 2:59PM,1,1,0,0,0,0,1,3
3:00PM - 3:59PM,0,0,2,2,3,1,0,8
4:00PM - 4:59PM,0,2,1,0,0,3,0,6
5:00PM - 5:59PM,0,4,4,3,3,1,0,15
6:00PM - 6:59PM,0,0,1,3,1,0,0,5
Membership Totals:,6,12,15,14,11,17,4,79
Membership Type: Alumni Members,,,,,,,,
6:00AM - 6:59AM,0,2,2,2,0,0,0,6
8:00AM - 8:59AM,0,1,1,0,1,0,0,3
9:00AM - 9:59AM,0,1,1,2,0,0,0,4
10:00AM - 10:59AM,0,1,1,1,0,3,0,6
11:00AM - 11:59AM,0,2,3,2,1,3,0,11
12:00PM - 12:59PM,7,1,2,0,0,0,1,11
1:00PM - 1:59PM,0,3,1,3,0,1,2,10
2:00PM - 2:59PM,1,3,1,0,1,1,1,8
3:00PM - 3:59PM,1,2,3,2,0,0,4,12
4:00PM - 4:59PM,0,2,2,2,2,0,0,8
5:00PM - 5:59PM,0,1,1,1,4,3,0,10
6:00PM - 6:59PM,0,2,3,3,4,3,0,15
7:00PM - 7:59PM,0,0,0,1,0,0,0,1
Membership Totals:,9,21,21,19,13,14,8,105
Membership Type: Community Membership,,,,,,,,
6:00AM - 6:59AM,0,1,2,1,1,1,0,6
7:00AM - 7:59AM,0,1,1,1,0,1,0,4
8:00AM - 8:59AM,0,0,1,0,0,1,0,2
9:00AM - 9:59AM,0,0,0,0,0,1,0,1
10:00AM - 10:59AM,0,1,0,0,1,0,0,2
11:00AM - 11:59AM,0,2,4,4,5,5,0,20
12:00PM - 12:59PM,2,0,1,3,0,2,2,10
1:00PM - 1:59PM,3,2,0,2,1,1,1,10
2:00PM - 2:59PM,0,1,0,1,0,1,0,3
3:00PM - 3:59PM,1,2,3,2,1,1,2,12
4:00PM - 4:59PM,0,3,1,2,0,4,0,10
5:00PM - 5:59PM,0,2,3,6,4,0,0,15
6:00PM - 6:59PM,0,2,4,2,3,3,0,14
Membership Totals:,6,17,20,24,16,21,5,109
Membership Type: Current Student,,,,,,,,
5:00AM - 5:59AM,0,0,0,0,1,0,0,1
6:00AM - 6:59AM,0,4,6,5,5,6,0,26
