Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Aug 1, 2022 12:00 AM to Sun, Aug 7, 2022 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: All Memberships,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
Membership Type: No Membership,,,,,,,,
8:00AM - 8:59AM,0,0,0,2,0,0,0,2
9:00AM - 9:59AM,0,2,0,0,1,0,0,3
10:00AM - 10:59AM,0,1,3,1,3,1,0,9
11:00AM - 11:59AM,0,5,0,1,3,3,0,12
12:00PM - 12:59PM,2,2,2,5,0,7,3,21
1:00PM - 1:59PM,0,0,0,3,1,2,1,7
2:00PM - 2:59PM,0,1,0,1,0,1,1,4
3:00PM - 3:59PM,0,1,1,2,0,4,0,8
4:00PM - 4:59PM,0,4,2,0,3,1,0,10
5:00PM - 5:59PM,0,7,3,2,0,1,0,13
6:00PM - 6:59PM,0,3,2,3,2,2,0,12
Membership Totals:,2,26,13,20,13,22,5,101
Membership Type: Alumni Members,,,,,,,,
6:00AM - 6:59AM,0,0,1,0,1,2,0,4
7:00AM - 7:59AM,0,0,0,1,1,2,0,4
8:00AM - 8:59AM,0,1,0,0,0,0,0,1
10:00AM - 10:59AM,0,0,1,1,0,1,0,3
11:00AM - 11:59AM,0,3,2,1,3,3,0,12
12:00PM - 12:59PM,3,0,1,2,0,1,2,9
1:00PM - 1:59PM,1,2,1,1,2,1,3,11
2:00PM - 2:59PM,1,2,0,1,2,1,1,8
3:00PM - 3:59PM,0,2,1,1,0,4,1,9
4:00PM - 4:59PM,2,6,3,3,0,1,0,15
5:00PM - 5:59PM,0,5,1,3,2,6,0,17
6:00PM - 6:59PM,0,1,2,2,1,1,0,7
Membership Totals:,7,22,13,16,12,23,7,100
Membership Type: Community Membership,,,,,,,,
6:00AM - 6:59AM,0,1,1,2,1,0,0,5
7:00AM - 7:59AM,0,1,1,1,1,0,0,4
8:00AM - 8:59AM,0,1,1,1,2,0,0,5
9:00AM - 9:59AM,0,1,0,2,1,1,0,5
10:00AM - 10:59AM,0,0,0,0,1,0,0,1
11:00AM - 11:59AM,0,2,2,4,2,2,0,12
12:00PM - 12:59PM,0,2,2,1,1,3,4,13
1:00PM - 1:59PM,2,2,0,1,2,2,3,12
2:00PM - 2:59PM,2,2,1,0,1,1,0,7
3:00PM - 3:59PM,1,3,1,2,0,2,1,10
4:00PM - 4:59PM,1,2,1,4,2,1,0,11
5:00PM - 5:59PM,0,3,5,1,2,2,0,13
6:00PM - 6:59PM,0,2,2,4,3,1,0,12
Membership Totals:,6,22,17,23,19,15,8,110
Membership Type: Current Student,,,,,,,,
6:00AM - 6:59AM,0,3,6,5,6,3,0,23
7:00AM - 7:59AM,0,5,7,7,4,4,0,27
8:00AM - 8:59AM,0,11,6,3,7,7,0,34
9:00AM - 9:59AM,0,12,6,14,5,4,0,41
10:00AM - 10:59AM,0,13,12,13,13,15,0,66
11:00AM - 11:59AM,0,17,15,19,9,12,0,72
12:00PM - 12:59PM,18,20,20,20,17,15,31,141
1:00PM - 1:59PM,16,14,22,26,20,26,13,137
2:00PM - 2:59PM,24,26,24,18,9,21,14,136
3:00PM - 3:59PM,23,25,38,27,24,11,22,170
4:00PM - 4:59PM,9,32,20,27,21,15,10,134
5:00PM - 5:59PM,0,37,44,32,25,27,0,165
6:00PM - 6:59PM,0,41,30,29,26,25,0,151
7:00PM - 7:59PM,0,8,8,12,10,5,0,43
Membership Totals:,90,264,258,252,196,190,90,1340
Membership Type: Current Student 1,,,,,,,,
8:00AM - 8:59AM,0,0,0,0,1,0,0,1
9:00AM - 9:59AM,0,0,0,1,0,0,0,1
10:00AM - 10:59AM,0,0,1,0,0,0,0,1
12:00PM - 12:59PM,0,0,0,0,0,1,3,4
1:00PM - 1:59PM,0,0,0,1,0,0,0,1
2:00PM - 2:59PM,1,0,0,0,0,1,0,2
3:00PM - 3:59PM,0,0,6,3,4,3,0,16
4:00PM - 4:59PM,0,1,2,4,3,0,1,11
6:00PM - 6:59PM,0,0,0,1,0,0,0,1
7:00PM - 7:59PM,0,1,2,0,0,0,0,3
Membership Totals:,1,2,11,10,8,5,4,41
Membership Type: Dependent/Spouse,,,,,,,,
6:00AM - 6:59AM,0,1,0,2,0,0,0,3
7:00AM - 7:59AM,0,0,2,0,1,0,0,3
9:00AM - 9:59AM,0,0,0,0,1,0,0,1
10:00AM - 10:59AM,0,1,3,2,0,2,0,8
11:00AM - 11:59AM,0,3,1,3,0,3,0,10
12:00PM - 12:59PM,3,0,0,1,1,0,1,6
1:00PM - 1:59PM,1,1,0,0,0,1,0,3
2:00PM - 2:59PM,0,1,0,1,0,0,1,3
3:00PM - 3:59PM,2,1,1,0,1,1,0,6
4:00PM - 4:59PM,1,2,1,0,0,0,1,5
5:00PM - 5:59PM,0,2,3,2,1,2,0,10
6:00PM - 6:59PM,0,2,0,2,0,2,0,6
Membership Totals:,7,14,11,13,5,11,3,64
Membership Type: Faculty/Staff,,,,,,,,
5:00AM - 5:59AM,0,0,0,0,0,1,0,1
6:00AM - 6:59AM,0,3,3,5,3,0,0,14
7:00AM - 7:59AM,0,1,1,3,1,1,0,7
8:00AM - 8:59AM,0,1,4,3,0,1,0,9
9:00AM - 9:59AM,0,1,0,0,2,1,0,4
10:00AM - 10:59AM,0,0,3,6,1,6,0,16
11:00AM - 11:59AM,0,9,8,8,9,6,0,40
12:00PM - 12:59PM,3,7,10,5,6,5,0,36
1:00PM - 1:59PM,2,3,3,2,4,3,1,18
2:00PM - 2:59PM,2,3,0,2,2,2,4,15
3:00PM - 3:59PM,2,1,1,0,3,2,1,10
4:00PM - 4:59PM,2,6,6,7,2,3,1,27
5:00PM - 5:59PM,0,6,11,5,5,11,0,38
6:00PM - 6:59PM,0,9,4,6,8,2,0,29
7:00PM - 7:59PM,0,0,1,2,0,0,0,3
Membership Totals:,11,50,55,54,46,44,7,267
Membership Type: PE & Rec Staff,,,,,,,,
9:00AM - 9:59AM,0,1,0,0,0,1,0,2
11:00AM - 11:59AM,0,0,0,1,1,0,0,2
12:00PM - 12:59PM,1,0,0,0,0,1,0,2
1:00PM - 1:59PM,0,1,1,0,0,0,0,2
3:00PM - 3:59PM,0,2,0,1,0,0,0,3
5:00PM - 5:59PM,0,1,0,0,0,0,0,1
6:00PM - 6:59PM,0,0,1,0,0,0,0,1
Membership Totals:,1,5,2,2,1,2,0,13
Membership Type: Student Off Term,,,,,,,,
6:00AM - 6:59AM,0,13,7,7,6,6,0,39
7:00AM - 7:59AM,0,3,10,6,7,5,0,31
8:00AM - 8:59AM,0,8,16,8,7,6,0,45
9:00AM - 9:59AM,0,3,9,7,5,4,0,28
10:00AM - 10:59AM,0,11,16,10,15,11,0,63
11:00AM - 11:59AM,0,12,15,25,13,12,0,77
12:00PM - 12:59PM,36,25,14,18,18,13,21,145
1:00PM - 1:59PM,9,13,13,17,10,10,19,91
2:00PM - 2:59PM,15,11,8,15,16,11,12,88
3:00PM - 3:59PM,14,25,15,18,19,16,21,128
4:00PM - 4:59PM,4,23,25,32,22,18,4,128
5:00PM - 5:59PM,0,47,37,26,34,17,0,161
6:00PM - 6:59PM,0,30,29,24,19,23,0,125
7:00PM - 7:59PM,0,8,1,4,6,3,0,22
Membership Totals:,78,232,215,217,197,155,77,1171
Totals:,203,637,595,607,497,467,201,3207
"Mon, Feb 10 2025 10:35A",,,,,,,,Page: 1/1
