Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Aug 8, 2022 12:00 AM to Sun, Aug 14, 2022 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: All Memberships,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
Membership Type: No Membership,,,,,,,,
6:00AM - 6:59AM,0,0,0,1,0,0,0,1
7:00AM - 7:59AM,0,0,0,0,1,0,0,1
8:00AM - 8:59AM,0,0,0,0,0,1,0,1
9:00AM - 9:59AM,0,1,0,2,1,1,0,5
10:00AM - 10:59AM,0,1,4,0,1,1,0,7
11:00AM - 11:59AM,0,1,0,3,1,5,0,10
12:00PM - 12:59PM,2,1,2,4,3,4,2,18
1:00PM - 1:59PM,0,4,0,1,0,0,2,7
2:00PM - 2:59PM,2,0,0,0,0,2,0,4
3:00PM - 3:59PM,2,1,2,1,0,5,1,12
4:00PM - 4:59PM,0,1,1,0,0,3,0,5
5:00PM - 5:59PM,0,3,1,3,2,2,0,11
6:00PM - 6:59PM,0,1,3,2,4,1,0,11
Membership Totals:,6,14,13,17,13,25,5,93
Membership Type: Alumni Members,,,,,,,,
6:00AM - 6:59AM,0,2,2,2,1,0,0,7
7:00AM - 7:59AM,0,1,0,0,1,2,0,4
8:00AM - 8:59AM,0,1,1,1,0,0,0,3
10:00AM - 10:59AM,0,1,1,1,0,0,0,3
11:00AM - 11:59AM,0,2,2,3,3,4,0,14
12:00PM - 12:59PM,2,1,0,0,2,1,3,9
1:00PM - 1:59PM,0,2,3,1,1,0,1,8
2:00PM - 2:59PM,1,1,0,2,1,2,1,8
3:00PM - 3:59PM,0,3,0,0,3,2,0,8
4:00PM - 4:59PM,0,2,4,3,2,2,0,13
5:00PM - 5:59PM,0,3,0,1,3,1,0,8
6:00PM - 6:59PM,0,3,3,3,1,2,0,12
Membership Totals:,3,22,16,17,18,16,5,97
Membership Type: Community Membership,,,,,,,,
6:00AM - 6:59AM,0,1,2,1,2,0,0,6
7:00AM - 7:59AM,0,1,0,0,1,1,0,3
8:00AM - 8:59AM,0,1,2,1,1,1,0,6
9:00AM - 9:59AM,0,1,0,1,1,0,0,3
10:00AM - 10:59AM,0,1,0,1,1,1,0,4
11:00AM - 11:59AM,1,1,3,4,2,6,0,17
12:00PM - 12:59PM,4,4,0,3,0,1,4,16
1:00PM - 1:59PM,2,2,2,0,2,1,0,9
2:00PM - 2:59PM,4,1,1,0,0,2,1,9
3:00PM - 3:59PM,1,1,0,1,1,2,0,6
4:00PM - 4:59PM,0,0,3,1,1,1,0,6
5:00PM - 5:59PM,0,3,1,3,1,2,0,10
6:00PM - 6:59PM,0,5,6,2,2,1,0,16
7:00PM - 7:59PM,0,0,0,1,0,0,0,1
Membership Totals:,12,22,20,19,15,19,5,112
Membership Type: Current Student,,,,,,,,
6:00AM - 6:59AM,0,7,4,3,4,4,0,22
7:00AM - 7:59AM,0,5,3,2,6,3,0,19
