Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Jun 20, 2016 12:00 AM to Sun, Jun 26, 2016 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: Faculty/Staff,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
Membership Type: No Membership,,,,,,,,
6:00AM - 6:59AM,0,0,1,2,0,0,0,3
7:00AM - 7:59AM,0,1,0,0,0,0,0,1
8:00AM - 8:59AM,0,0,0,0,1,2,0,3
9:00AM - 9:59AM,0,0,0,1,3,0,0,4
10:00AM - 10:59AM,0,0,3,3,2,1,0,9
11:00AM - 11:59AM,0,3,5,1,1,5,0,15
12:00PM - 12:59PM,2,0,1,1,4,2,0,10
1:00PM - 1:59PM,0,0,0,0,0,1,0,1
2:00PM - 2:59PM,2,1,2,0,3,1,3,12
3:00PM - 3:59PM,0,1,1,1,1,0,2,6
4:00PM - 4:59PM,0,1,0,0,0,1,0,2
5:00PM - 5:59PM,0,1,5,3,2,1,0,12
6:00PM - 6:59PM,0,1,0,1,2,2,1,7
7:00PM - 7:59PM,0,1,0,0,0,0,0,1
Membership Totals:,4,10,18,13,19,16,6,86
Membership Type: Alumni Members,,,,,,,,
6:00AM - 6:59AM,0,1,0,3,0,1,0,5
7:00AM - 7:59AM,0,0,0,1,0,0,0,1
9:00AM - 9:59AM,0,1,1,2,0,1,0,5
10:00AM - 10:59AM,0,2,4,4,0,4,0,14
11:00AM - 11:59AM,0,2,2,3,0,1,0,8
12:00PM - 12:59PM,6,1,2,0,2,2,1,14
1:00PM - 1:59PM,0,1,1,1,1,0,2,6
2:00PM - 2:59PM,0,2,1,3,0,1,1,8
3:00PM - 3:59PM,4,2,3,2,0,4,3,18
4:00PM - 4:59PM,4,4,5,2,2,1,3,21
5:00PM - 5:59PM,0,4,6,1,10,4,1,26
6:00PM - 6:59PM,3,3,2,2,1,0,2,13
7:00PM - 7:59PM,2,0,0,3,1,2,0,8
Membership Totals:,19,23,27,27,17,21,13,147
Membership Type: Community Members,,,,,,,,
6:00AM - 6:59AM,0,2,2,3,3,4,0,14
8:00AM - 8:59AM,0,0,0,2,0,0,0,2
9:00AM - 9:59AM,0,3,0,1,0,0,0,4
10:00AM - 10:59AM,0,1,0,3,0,1,0,5
11:00AM - 11:59AM,0,1,3,1,1,2,1,9
12:00PM - 12:59PM,3,0,0,2,5,1,3,14
1:00PM - 1:59PM,1,2,1,0,2,1,1,8
2:00PM - 2:59PM,0,4,5,1,4,2,5,21
3:00PM - 3:59PM,2,2,1,1,3,0,3,12
4:00PM - 4:59PM,3,2,2,2,2,4,2,17
5:00PM - 5:59PM,1,7,12,4,5,9,1,39
6:00PM - 6:59PM,0,4,3,6,2,0,1,16
7:00PM - 7:59PM,0,1,1,0,0,2,0,4
Membership Totals:,10,29,30,26,27,26,17,165
Membership Type: Current Student,,,,,,,,
6:00AM - 6:59AM,0,16,11,16,14,5,0,62
