Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Sep 12, 2016 12:00 AM to Sun, Sep 18, 2016 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: Faculty/Staff,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
Membership Type: No Membership,,,,,,,,
10:00AM - 10:59AM,0,1,2,0,1,3,0,7
11:00AM - 11:59AM,0,4,0,3,0,1,0,8
12:00PM - 12:59PM,0,1,0,1,0,0,0,2
1:00PM - 1:59PM,0,4,3,2,3,1,0,13
2:00PM - 2:59PM,0,1,0,0,2,0,0,3
3:00PM - 3:59PM,0,2,3,4,0,2,0,11
4:00PM - 4:59PM,0,2,1,0,0,0,0,3
5:00PM - 5:59PM,0,2,3,1,1,1,0,8
6:00PM - 6:59PM,0,0,0,2,0,2,0,4
7:00PM - 7:59PM,0,0,1,0,1,0,0,2
Membership Totals:,0,17,13,13,8,10,0,61
Membership Type: Alumni Members,,,,,,,,
10:00AM - 10:59AM,0,6,4,3,4,4,0,21
11:00AM - 11:59AM,0,1,5,2,2,1,0,11
12:00PM - 12:59PM,0,4,2,1,1,1,0,9
1:00PM - 1:59PM,0,1,4,3,1,2,0,11
2:00PM - 2:59PM,0,3,0,0,1,0,0,4
3:00PM - 3:59PM,0,0,3,2,1,2,0,8
4:00PM - 4:59PM,0,5,4,4,3,4,0,20
5:00PM - 5:59PM,0,6,5,5,2,6,0,24
6:00PM - 6:59PM,0,7,1,3,5,2,0,18
7:00PM - 7:59PM,0,2,0,2,2,1,0,7
Membership Totals:,0,35,28,25,22,23,0,133
Membership Type: Community Members,,,,,,,,
10:00AM - 10:59AM,0,1,4,5,4,5,0,19
11:00AM - 11:59AM,0,7,1,5,3,5,0,21
12:00PM - 12:59PM,0,2,2,8,4,3,0,19
1:00PM - 1:59PM,0,3,2,2,0,4,0,11
2:00PM - 2:59PM,0,1,3,1,3,3,0,11
3:00PM - 3:59PM,0,2,3,1,3,0,0,9
4:00PM - 4:59PM,0,1,4,2,3,4,0,14
5:00PM - 5:59PM,0,8,4,4,4,6,0,26
6:00PM - 6:59PM,0,12,6,6,5,5,0,34
7:00PM - 7:59PM,0,0,0,4,1,1,0,6
Membership Totals:,0,37,29,38,30,36,0,170
Membership Type: Community Membership,,,,,,,,
5:00PM - 5:59PM,0,0,1,1,0,0,0,2
6:00PM - 6:59PM,0,0,0,1,0,0,0,1
Membership Totals:,0,0,1,2,0,0,0,3
Membership Type: Current Student,,,,,,,,
10:00AM - 10:59AM,0,31,42,36,23,46,1,179
11:00AM - 11:59AM,0,45,39,34,26,38,0,182
12:00PM - 12:59PM,0,26,34,26,34,15,0,135
1:00PM - 1:59PM,0,19,22,23,32,21,0,117
2:00PM - 2:59PM,0,31,32,20,25,22,0,130
3:00PM - 3:59PM,1,28,28,28,26,18,0,129
4:00PM - 4:59PM,0,38,24,26,36,26,0,150
5:00PM - 5:59PM,0,48,54,49,45,29,0,225
6:00PM - 6:59PM,0,47,51,49,37,35,0,219
7:00PM - 7:59PM,0,6,16,6,10,7,0,45
Membership Totals:,1,319,342,297,294,257,1,1511
Membership Type: Current Student 1,,,,,,,,
10:00AM - 10:59AM,0,2,1,1,1,3,0,8
11:00AM - 11:59AM,0,0,1,1,2,3,0,7
12:00PM - 12:59PM,0,2,4,2,2,0,0,10
1:00PM - 1:59PM,0,0,0,2,0,1,0,3
2:00PM - 2:59PM,0,0,4,2,1,2,0,9
3:00PM - 3:59PM,0,2,1,2,5,2,0,12
4:00PM - 4:59PM,0,11,10,7,4,4,0,36
5:00PM - 5:59PM,0,10,2,4,12,1,0,29
6:00PM - 6:59PM,0,5,5,4,2,3,0,19
7:00PM - 7:59PM,0,0,2,0,0,0,0,2
Membership Totals:,0,32,30,25,29,19,0,135
Membership Type: PE & Rec Staff,,,,,,,,
10:00AM - 10:59AM,0,0,1,0,0,0,0,1
12:00PM - 12:59PM,0,0,3,0,0,0,0,3
2:00PM - 2:59PM,0,0,2,1,0,0,0,3
4:00PM - 4:59PM,0,1,0,1,0,0,0,2
5:00PM - 5:59PM,0,0,0,0,1,2,0,3
6:00PM - 6:59PM,0,0,0,1,0,0,0,1
7:00PM - 7:59PM,0,1,0,0,0,0,0,1
Membership Totals:,0,2,6,3,1,2,0,14
Totals:,1,442,449,403,384,347,1,2027
"Mon, Feb 3 2025 10:05A",,,,,,,,Page: 1/1
