Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Jun 6, 2016 12:00 AM to Sun, Jun 12, 2016 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: Faculty/Staff,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
Membership Type: No Membership,,,,,,,,
6:00AM - 6:59AM,0,3,0,0,0,0,0,3
8:00AM - 8:59AM,0,0,2,0,0,0,0,2
10:00AM - 10:59AM,0,0,1,0,2,1,2,6
11:00AM - 11:59AM,0,1,1,1,1,2,0,6
12:00PM - 12:59PM,0,1,0,0,0,1,1,3
1:00PM - 1:59PM,1,0,0,0,0,2,0,3
2:00PM - 2:59PM,0,1,2,0,1,1,1,6
3:00PM - 3:59PM,1,0,1,0,0,0,2,4
4:00PM - 4:59PM,0,0,1,0,1,0,0,2
5:00PM - 5:59PM,0,0,0,0,0,1,0,1
6:00PM - 6:59PM,0,2,0,0,1,0,0,3
7:00PM - 7:59PM,1,0,0,0,0,0,0,1
Membership Totals:,3,8,8,1,6,8,6,40
Membership Type: Alumni Members,,,,,,,,
6:00AM - 6:59AM,0,1,1,5,0,0,0,7
7:00AM - 7:59AM,0,2,3,1,0,0,0,6
8:00AM - 8:59AM,0,2,0,2,0,0,0,4
9:00AM - 9:59AM,0,1,2,1,0,0,0,4
10:00AM - 10:59AM,0,3,2,3,3,4,2,17
11:00AM - 11:59AM,0,2,1,2,1,5,0,11
12:00PM - 12:59PM,0,0,0,0,1,0,0,1
1:00PM - 1:59PM,1,1,1,1,2,0,3,9
2:00PM - 2:59PM,3,0,3,2,2,2,1,13
3:00PM - 3:59PM,2,2,1,4,3,4,1,17
4:00PM - 4:59PM,1,8,4,4,2,6,0,25
5:00PM - 5:59PM,0,9,11,4,5,6,1,36
6:00PM - 6:59PM,1,4,2,4,7,4,1,23
7:00PM - 7:59PM,1,2,3,5,3,2,1,17
8:00PM - 8:59PM,0,4,6,3,0,0,0,13
9:00PM - 9:59PM,0,3,5,2,0,0,0,10
10:00PM - 10:59PM,0,1,5,3,0,0,0,9
11:00PM - 11:59PM,0,0,2,0,0,0,0,2
Membership Totals:,9,45,52,46,29,33,10,224
Membership Type: Community Members,,,,,,,,
6:00AM - 6:59AM,0,2,4,4,0,0,0,10
8:00AM - 8:59AM,0,3,0,0,0,0,0,3
9:00AM - 9:59AM,0,1,4,3,0,0,0,8
10:00AM - 10:59AM,1,3,1,2,2,3,1,13
11:00AM - 11:59AM,2,4,2,5,3,2,0,18
12:00PM - 12:59PM,4,2,2,2,1,4,0,15
1:00PM - 1:59PM,1,1,4,1,0,0,2,9
2:00PM - 2:59PM,0,4,5,0,2,2,1,14
3:00PM - 3:59PM,0,1,0,2,2,1,0,6
4:00PM - 4:59PM,1,5,3,3,10,4,1,27
5:00PM - 5:59PM,3,2,3,3,1,2,1,15
6:00PM - 6:59PM,1,3,8,1,3,2,4,22
7:00PM - 7:59PM,0,1,4,0,2,2,0,9
8:00PM - 8:59PM,0,1,2,1,0,0,0,4
9:00PM - 9:59PM,0,2,1,5,0,0,0,8
10:00PM - 10:59PM,0,0,2,0,0,0,0,2
Membership Totals:,13,35,45,32,26,22,10,183
Membership Type: Current Student,,,,,,,,
6:00AM - 6:59AM,0,37,28,26,0,0,0,91
7:00AM - 7:59AM,0,32,31,25,0,0,0,88
8:00AM - 8:59AM,0,74,67,46,0,0,0,187
9:00AM - 9:59AM,0,96,79,61,0,0,0,236
10:00AM - 10:59AM,0,118,119,74,134,119,0,564
11:00AM - 11:59AM,0,157,146,102,103,103,0,611
12:00PM - 12:59PM,0,130,109,105,70,96,0,510
1:00PM - 1:59PM,0,101,117,79,72,65,0,434
2:00PM - 2:59PM,0,124,99,112,94,77,0,506
3:00PM - 3:59PM,0,185,121,147,125,79,0,657
4:00PM - 4:59PM,0,196,156,148,169,82,0,751
5:00PM - 5:59PM,0,165,155,160,169,89,0,738
6:00PM - 6:59PM,0,190,170,110,142,61,0,673
7:00PM - 7:59PM,0,153,136,99,48,13,0,449
8:00PM - 8:59PM,0,191,126,138,0,0,0,455
9:00PM - 9:59PM,0,156,140,105,0,0,0,401
10:00PM - 10:59PM,0,124,75,66,0,0,0,265
11:00PM - 11:59PM,0,20,24,11,0,0,0,55
Membership Totals:,0,2249,1898,1614,1126,784,0,7671
Membership Type: PE & Rec Staff,,,,,,,,
8:00AM - 8:59AM,0,0,0,0,0,1,0,1
12:00PM - 12:59PM,0,4,0,0,0,0,0,4
2:00PM - 2:59PM,0,0,0,0,0,1,0,1
3:00PM - 3:59PM,0,1,0,0,1,1,0,3
Membership Totals:,0,5,0,0,1,3,0,9
Totals:,25,2342,2003,1693,1188,850,26,8127
"Mon, Feb 3 2025 10:12A",,,,,,,,Page: 1/1
