Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Mar 9, 2015 12:00 AM to Sun, Mar 15, 2015 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: Faculty/Staff,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
Membership Type: No Membership,,,,,,,,
6:00AM - 6:59AM,0,0,0,0,2,0,0,2
7:00AM - 7:59AM,0,0,1,0,0,0,0,1
8:00AM - 8:59AM,0,0,2,0,2,0,0,4
9:00AM - 9:59AM,0,0,0,0,0,1,0,1
10:00AM - 10:59AM,1,1,0,0,0,0,0,2
11:00AM - 11:59AM,0,2,0,2,0,1,0,5
12:00PM - 12:59PM,0,1,0,1,0,2,0,4
1:00PM - 1:59PM,0,1,0,0,0,1,0,2
2:00PM - 2:59PM,1,0,2,0,1,2,0,6
3:00PM - 3:59PM,0,2,0,1,0,0,0,3
4:00PM - 4:59PM,0,0,0,1,0,0,0,1
5:00PM - 5:59PM,1,1,2,3,1,0,1,9
6:00PM - 6:59PM,0,0,1,0,0,1,0,2
Membership Totals:,3,8,8,8,6,8,1,42
Membership Type: Alumni Members,,,,,,,,
6:00AM - 6:59AM,0,2,2,2,0,2,0,8
7:00AM - 7:59AM,0,1,1,0,0,1,0,3
8:00AM - 8:59AM,0,2,1,2,1,0,0,6
9:00AM - 9:59AM,0,2,3,2,2,1,0,10
10:00AM - 10:59AM,3,4,3,2,0,2,3,17
11:00AM - 11:59AM,3,2,3,5,1,4,0,18
12:00PM - 12:59PM,5,2,2,2,2,1,2,16
1:00PM - 1:59PM,6,1,1,1,0,0,0,9
2:00PM - 2:59PM,4,0,1,0,0,1,3,9
3:00PM - 3:59PM,0,1,2,0,3,1,4,11
4:00PM - 4:59PM,1,3,3,1,2,5,2,17
5:00PM - 5:59PM,4,2,1,1,5,3,0,16
6:00PM - 6:59PM,2,6,8,5,4,4,1,30
7:00PM - 7:59PM,0,1,3,6,1,2,1,14
8:00PM - 8:59PM,3,1,2,4,3,5,0,18
9:00PM - 9:59PM,0,0,2,2,1,1,0,6
10:00PM - 10:59PM,1,0,1,2,2,0,0,6
11:00PM - 11:59PM,0,0,0,1,0,0,0,1
Membership Totals:,32,30,39,38,27,33,16,215
Membership Type: Class MWF,,,,,,,,
9:00AM - 9:59AM,0,0,0,1,0,0,0,1
11:00AM - 11:59AM,0,1,0,1,0,0,0,2
12:00PM - 12:59PM,0,0,0,0,0,2,0,2
4:00PM - 4:59PM,0,2,0,2,0,0,0,4
5:00PM - 5:59PM,0,1,0,0,0,0,0,1
Membership Totals:,0,4,0,4,0,2,0,10
Membership Type: Class TU/TR,,,,,,,,
8:00AM - 8:59AM,0,0,1,0,1,0,0,2
11:00AM - 11:59AM,0,0,1,0,0,0,0,1
1:00PM - 1:59PM,0,0,1,0,0,0,0,1
Membership Totals:,0,0,3,0,1,0,0,4
Membership Type: Club Sports- Limited,,,,,,,,
3:00PM - 3:59PM,0,0,0,0,0,1,0,1
Membership Totals:,0,0,0,0,0,1,0,1
Membership Type: Community Members,,,,,,,,
6:00AM - 6:59AM,0,0,3,0,0,0,0,3
7:00AM - 7:59AM,0,1,0,0,0,1,0,2
8:00AM - 8:59AM,0,0,3,0,0,0,0,3
9:00AM - 9:59AM,0,1,2,0,4,0,0,7
10:00AM - 10:59AM,1,2,2,1,0,0,1,7
