Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Jun 15, 2015 12:00 AM to Sun, Jun 21, 2015 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: Faculty/Staff,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
Membership Type: No Membership,,,,,,,,
10:00AM - 10:59AM,0,0,0,2,2,2,0,6
11:00AM - 11:59AM,0,0,3,0,1,0,0,4
12:00PM - 12:59PM,0,0,0,2,3,2,0,7
1:00PM - 1:59PM,0,0,0,0,0,1,0,1
2:00PM - 2:59PM,0,0,2,0,0,0,0,2
3:00PM - 3:59PM,0,0,1,1,0,0,0,2
4:00PM - 4:59PM,0,0,1,1,0,1,0,3
5:00PM - 5:59PM,0,0,2,1,0,1,0,4
6:00PM - 6:59PM,0,0,0,0,1,1,0,2
7:00PM - 7:59PM,0,0,0,0,0,1,0,1
Membership Totals:,0,0,9,7,7,9,0,32
Membership Type: Alumni Members,,,,,,,,
9:00AM - 9:59AM,0,0,0,0,1,0,0,1
10:00AM - 10:59AM,0,0,3,1,2,1,0,7
11:00AM - 11:59AM,0,0,0,3,1,4,0,8
12:00PM - 12:59PM,0,0,1,1,0,2,0,4
2:00PM - 2:59PM,0,0,3,0,2,0,0,5
3:00PM - 3:59PM,0,0,1,0,0,0,0,1
4:00PM - 4:59PM,0,0,2,1,0,3,0,6
5:00PM - 5:59PM,0,0,6,5,5,3,0,19
6:00PM - 6:59PM,0,0,5,1,4,3,0,13
7:00PM - 7:59PM,0,0,1,2,1,0,0,4
Membership Totals:,0,0,22,14,16,16,0,68
Membership Type: Community Members,,,,,,,,
10:00AM - 10:59AM,0,0,3,0,1,1,0,5
11:00AM - 11:59AM,0,0,3,2,3,0,0,8
12:00PM - 12:59PM,0,0,2,4,3,2,0,11
1:00PM - 1:59PM,0,0,0,1,3,2,0,6
2:00PM - 2:59PM,0,0,2,3,4,3,0,12
3:00PM - 3:59PM,0,0,4,2,2,4,0,12
4:00PM - 4:59PM,0,0,2,1,1,4,0,8
5:00PM - 5:59PM,0,0,5,0,6,1,0,12
6:00PM - 6:59PM,0,0,2,3,5,2,0,12
7:00PM - 7:59PM,0,0,0,0,1,0,0,1
Membership Totals:,0,0,23,16,29,19,0,87
Membership Type: Current Student,,,,,,,,
9:00AM - 9:59AM,0,0,0,6,3,2,0,11
10:00AM - 10:59AM,0,1,51,47,52,48,0,199
11:00AM - 11:59AM,0,4,50,76,47,58,0,235
12:00PM - 12:59PM,0,0,57,59,51,50,0,217
1:00PM - 1:59PM,0,0,50,51,66,55,0,222
2:00PM - 2:59PM,0,1,68,49,60,53,0,231
3:00PM - 3:59PM,0,0,74,63,58,62,0,257
4:00PM - 4:59PM,0,0,111,81,81,72,0,345
5:00PM - 5:59PM,0,0,79,101,108,75,0,363
6:00PM - 6:59PM,0,0,64,91,90,92,0,337
7:00PM - 7:59PM,0,0,18,28,22,22,0,90
