Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Dec 7, 2015 12:00 AM to Sun, Dec 13, 2015 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: Faculty/Staff,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
Membership Type: No Membership,,,,,,,,
6:00AM - 6:59AM,0,1,1,2,0,0,0,4
10:00AM - 10:59AM,0,2,0,0,2,1,0,5
11:00AM - 11:59AM,0,1,0,1,1,0,0,3
12:00PM - 12:59PM,0,0,1,0,0,2,0,3
1:00PM - 1:59PM,0,1,0,2,2,0,0,5
2:00PM - 2:59PM,0,0,0,0,0,1,0,1
3:00PM - 3:59PM,0,0,1,0,0,1,0,2
4:00PM - 4:59PM,0,0,4,0,0,2,0,6
5:00PM - 5:59PM,0,6,4,4,0,0,0,14
7:00PM - 7:59PM,0,0,0,0,0,1,0,1
9:00PM - 9:59PM,0,1,0,0,0,0,0,1
10:00PM - 10:59PM,0,0,0,1,0,0,0,1
Membership Totals:,0,12,11,10,5,8,0,46
Membership Type: Alumni Members,,,,,,,,
6:00AM - 6:59AM,0,4,1,1,0,0,0,6
7:00AM - 7:59AM,0,1,2,0,0,0,0,3
8:00AM - 8:59AM,0,1,2,2,0,0,0,5
9:00AM - 9:59AM,0,1,2,0,0,0,0,3
10:00AM - 10:59AM,0,5,3,2,3,5,0,18
11:00AM - 11:59AM,0,1,6,1,0,2,0,10
12:00PM - 12:59PM,0,2,0,0,0,2,0,4
1:00PM - 1:59PM,0,0,2,1,1,1,0,5
2:00PM - 2:59PM,0,2,3,2,2,2,0,11
3:00PM - 3:59PM,0,2,1,4,3,3,0,13
4:00PM - 4:59PM,0,5,3,8,4,3,0,23
5:00PM - 5:59PM,0,7,6,4,5,9,0,31
6:00PM - 6:59PM,0,4,10,6,4,6,0,30
7:00PM - 7:59PM,0,6,3,5,2,0,0,16
8:00PM - 8:59PM,0,3,3,4,0,0,0,10
9:00PM - 9:59PM,0,4,5,2,0,0,0,11
10:00PM - 10:59PM,0,0,0,1,0,0,0,1
Membership Totals:,0,48,52,43,24,33,0,200
Membership Type: Community Members,,,,,,,,
6:00AM - 6:59AM,0,4,2,3,0,0,0,9
7:00AM - 7:59AM,0,2,3,3,0,0,0,8
8:00AM - 8:59AM,0,1,1,1,0,0,0,3
9:00AM - 9:59AM,0,0,4,2,0,0,0,6
10:00AM - 10:59AM,0,2,1,5,2,3,0,13
11:00AM - 11:59AM,0,2,0,3,2,6,0,13
12:00PM - 12:59PM,0,1,5,1,3,6,0,16
1:00PM - 1:59PM,0,1,1,5,1,2,0,10
2:00PM - 2:59PM,0,3,6,1,3,5,0,18
3:00PM - 3:59PM,0,7,2,6,1,2,0,18
4:00PM - 4:59PM,0,4,4,2,7,4,0,21
5:00PM - 5:59PM,0,4,13,2,7,9,0,35
6:00PM - 6:59PM,0,10,7,4,0,3,0,24
7:00PM - 7:59PM,0,14,5,4,2,0,0,25
8:00PM - 8:59PM,0,3,6,3,0,0,0,12
9:00PM - 9:59PM,0,1,5,2,0,0,0,8
10:00PM - 10:59PM,0,0,2,2,0,0,0,4
Membership Totals:,0,59,67,49,28,40,0,243
Membership Type: Current Student,,,,,,,,
5:00AM - 5:59AM,0,0,0,1,0,0,0,1
6:00AM - 6:59AM,0,31,17,13,0,0,0,61
7:00AM - 7:59AM,0,24,20,27,0,0,0,71
8:00AM - 8:59AM,0,53,57,41,0,0,0,151
9:00AM - 9:59AM,0,72,90,68,0,1,0,231
10:00AM - 10:59AM,0,105,89,100,88,72,0,454
11:00AM - 11:59AM,0,117,86,130,86,67,0,486
12:00PM - 12:59PM,0,115,113,115,84,58,0,485
1:00PM - 1:59PM,0,118,117,114,68,65,0,482
2:00PM - 2:59PM,0,138,126,107,83,76,0,530
3:00PM - 3:59PM,0,156,127,115,76,96,0,570
4:00PM - 4:59PM,0,202,181,138,146,85,0,752
5:00PM - 5:59PM,0,216,202,141,149,156,0,864
6:00PM - 6:59PM,0,204,259,164,161,118,0,906
7:00PM - 7:59PM,0,197,215,159,50,24,0,645
8:00PM - 8:59PM,0,190,185,113,1,0,0,489
9:00PM - 9:59PM,0,142,124,83,0,0,0,349
10:00PM - 10:59PM,0,97,101,39,0,0,0,237
11:00PM - 11:59PM,0,12,14,14,0,0,0,40
Membership Totals:,0,2189,2123,1682,992,818,0,7804
Membership Type: Faculty & Staff,,,,,,,,
6:00PM - 6:59PM,0,1,0,0,0,0,0,1
Membership Totals:,0,1,0,0,0,0,0,1
Membership Type: PE & Rec Staff,,,,,,,,
10:00AM - 10:59AM,0,0,1,0,1,0,1,3
1:00PM - 1:59PM,0,1,0,0,0,0,0,1
3:00PM - 3:59PM,0,1,0,0,0,0,0,1
