Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Jul 13, 2015 12:00 AM to Sun, Jul 19, 2015 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: Faculty/Staff,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
Membership Type: No Membership,,,,,,,,
7:00AM - 7:59AM,0,0,0,0,1,0,0,1
9:00AM - 9:59AM,0,0,1,2,3,0,0,6
10:00AM - 10:59AM,0,2,1,0,0,2,0,5
11:00AM - 11:59AM,0,0,1,0,2,1,0,4
12:00PM - 12:59PM,1,2,2,3,1,0,0,9
1:00PM - 1:59PM,0,1,3,2,1,0,0,7
2:00PM - 2:59PM,3,2,0,1,0,1,2,9
3:00PM - 3:59PM,0,2,1,0,3,1,1,8
4:00PM - 4:59PM,2,3,2,7,1,4,0,19
5:00PM - 5:59PM,1,4,5,1,2,6,0,19
6:00PM - 6:59PM,0,4,2,2,2,0,0,10
7:00PM - 7:59PM,0,0,1,1,2,1,0,5
Membership Totals:,7,20,19,19,18,16,3,102
Membership Type: Alumni Members,,,,,,,,
6:00AM - 6:59AM,0,2,4,3,1,2,0,12
7:00AM - 7:59AM,0,1,2,0,0,0,0,3
8:00AM - 8:59AM,0,1,3,0,1,2,0,7
9:00AM - 9:59AM,0,1,2,0,1,0,0,4
10:00AM - 10:59AM,0,3,0,5,3,5,0,16
11:00AM - 11:59AM,0,2,1,2,2,4,0,11
12:00PM - 12:59PM,1,1,0,0,1,1,1,5
1:00PM - 1:59PM,3,2,2,1,1,2,3,14
2:00PM - 2:59PM,3,0,3,0,0,0,0,6
3:00PM - 3:59PM,1,2,2,0,0,4,1,10
4:00PM - 4:59PM,2,1,3,0,3,1,1,11
5:00PM - 5:59PM,0,5,9,6,2,2,2,26
6:00PM - 6:59PM,1,4,3,3,1,7,1,20
7:00PM - 7:59PM,0,3,1,1,1,1,0,7
Membership Totals:,11,28,35,21,17,31,9,152
Membership Type: Community Members,,,,,,,,
6:00AM - 6:59AM,0,0,0,0,0,1,0,1
7:00AM - 7:59AM,0,1,0,1,0,1,0,3
8:00AM - 8:59AM,0,0,4,0,1,0,0,5
9:00AM - 9:59AM,0,1,0,0,0,0,0,1
10:00AM - 10:59AM,0,2,1,5,1,2,0,11
11:00AM - 11:59AM,0,2,2,1,0,0,0,5
12:00PM - 12:59PM,0,1,1,0,0,0,1,3
1:00PM - 1:59PM,2,1,0,0,1,2,0,6
2:00PM - 2:59PM,0,2,2,2,1,1,0,8
3:00PM - 3:59PM,0,1,2,2,0,1,1,7
4:00PM - 4:59PM,5,1,5,1,7,3,1,23
5:00PM - 5:59PM,1,4,1,2,2,7,6,23
6:00PM - 6:59PM,0,2,6,3,2,2,2,17
7:00PM - 7:59PM,1,0,0,0,1,0,1,3
Membership Totals:,9,18,24,17,16,20,12,116
Membership Type: Current Student,,,,,,,,
6:00AM - 6:59AM,0,21,12,18,10,5,0,66
7:00AM - 7:59AM,0,20,20,13,22,12,0,87
8:00AM - 8:59AM,0,42,60,40,31,30,0,203
9:00AM - 9:59AM,0,40,47,45,43,40,0,215
10:00AM - 10:59AM,0,52,40,40,42,46,0,220
11:00AM - 11:59AM,0,86,89,60,51,58,4,348
12:00PM - 12:59PM,65,75,86,70,62,66,53,477
1:00PM - 1:59PM,50,66,59,62,56,48,48,389
2:00PM - 2:59PM,56,79,76,57,56,49,41,414
3:00PM - 3:59PM,49,101,110,103,103,68,52,586
4:00PM - 4:59PM,41,151,120,135,89,97,38,671
5:00PM - 5:59PM,63,162,142,163,95,103,57,785
6:00PM - 6:59PM,74,157,124,127,88,66,58,694
7:00PM - 7:59PM,16,44,33,32,18,21,18,182
8:00PM - 8:59PM,1,0,0,0,0,0,0,1
9:00PM - 9:59PM,1,0,0,0,0,0,0,1
Membership Totals:,416,1096,1018,965,766,709,369,5339
Membership Type: Current Student 1,,,,,,,,
6:00AM - 6:59AM,0,0,0,3,0,0,0,3
7:00AM - 7:59AM,0,0,1,0,0,0,0,1
8:00AM - 8:59AM,0,0,0,1,0,0,0,1
10:00AM - 10:59AM,0,1,0,1,0,0,0,2
11:00AM - 11:59AM,0,0,5,2,4,0,0,11
1:00PM - 1:59PM,0,0,0,0,1,0,0,1
3:00PM - 3:59PM,2,0,0,1,1,0,0,4
4:00PM - 4:59PM,0,0,1,0,0,0,0,1
5:00PM - 5:59PM,0,1,1,0,2,0,0,4
6:00PM - 6:59PM,0,3,1,0,0,0,0,4
Membership Totals:,2,5,9,8,8,0,0,32
Membership Type: PE & Rec Staff,,,,,,,,
9:00AM - 9:59AM,0,0,0,2,0,1,0,3
10:00AM - 10:59AM,0,0,0,0,1,0,0,1
11:00AM - 11:59AM,0,1,1,0,1,1,0,4
