Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Jun 22, 2015 12:00 AM to Sun, Jun 28, 2015 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: Faculty/Staff,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
Membership Type: No Membership,,,,,,,,
6:00AM - 6:59AM,0,0,1,0,1,0,0,2
7:00AM - 7:59AM,0,1,1,1,0,2,0,5
8:00AM - 8:59AM,0,0,0,0,0,1,0,1
9:00AM - 9:59AM,0,0,0,0,1,0,0,1
10:00AM - 10:59AM,0,0,0,1,1,0,0,2
11:00AM - 11:59AM,0,2,0,5,1,3,0,11
12:00PM - 12:59PM,3,5,1,2,2,5,2,20
1:00PM - 1:59PM,0,1,2,1,1,2,1,8
2:00PM - 2:59PM,1,0,1,2,2,0,2,8
3:00PM - 3:59PM,1,0,2,2,4,3,3,15
4:00PM - 4:59PM,0,1,1,0,4,2,3,11
5:00PM - 5:59PM,0,2,1,4,2,0,0,9
6:00PM - 6:59PM,0,0,0,2,2,3,1,8
7:00PM - 7:59PM,1,0,0,0,0,0,0,1
Membership Totals:,6,12,10,20,21,21,12,102
Membership Type: Alumni Members,,,,,,,,
6:00AM - 6:59AM,0,2,0,1,2,1,0,6
7:00AM - 7:59AM,0,0,0,0,0,1,0,1
8:00AM - 8:59AM,0,1,2,0,0,2,0,5
9:00AM - 9:59AM,0,2,1,0,2,0,0,5
10:00AM - 10:59AM,0,0,0,2,2,3,0,7
11:00AM - 11:59AM,1,4,2,2,1,3,0,13
12:00PM - 12:59PM,1,0,2,0,1,6,6,16
1:00PM - 1:59PM,1,0,0,0,0,0,1,2
2:00PM - 2:59PM,0,1,2,2,3,0,0,8
3:00PM - 3:59PM,2,0,0,2,1,1,1,7
4:00PM - 4:59PM,1,1,2,1,2,2,0,9
5:00PM - 5:59PM,4,6,8,8,4,2,4,36
6:00PM - 6:59PM,3,2,5,2,4,5,1,22
7:00PM - 7:59PM,0,0,0,0,0,0,1,1
Membership Totals:,13,19,24,20,22,26,14,138
Membership Type: Community Members,,,,,,,,
6:00AM - 6:59AM,0,0,0,0,1,1,0,2
7:00AM - 7:59AM,0,0,1,1,1,1,0,4
8:00AM - 8:59AM,0,0,0,0,3,0,0,3
9:00AM - 9:59AM,0,0,1,0,0,1,0,2
10:00AM - 10:59AM,0,1,1,0,0,2,0,4
11:00AM - 11:59AM,0,1,0,1,1,1,0,4
12:00PM - 12:59PM,0,0,0,1,0,7,1,9
1:00PM - 1:59PM,2,0,2,1,3,0,0,8
2:00PM - 2:59PM,1,4,3,2,1,1,0,12
3:00PM - 3:59PM,2,3,3,2,0,0,2,12
4:00PM - 4:59PM,1,5,3,4,5,0,2,20
5:00PM - 5:59PM,2,6,4,3,2,3,1,21
6:00PM - 6:59PM,2,1,3,0,2,3,0,11
7:00PM - 7:59PM,0,0,0,1,0,0,0,1
Membership Totals:,10,21,21,16,19,20,6,113
